299, band 20 module 5 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    10480.635389       0.000000
    10482.226567       0.000000
    10483.818229       0.000000
    10485.410374       0.000000
    10487.003003       0.000000
    10488.596116       0.000000
    10490.189713       0.000000
    10491.783795       0.000000
    10493.378361       0.000000
    10494.973411       0.000001
    10496.568947       0.000003
    10498.164968       0.000009
    10499.762147       0.000022
    10501.359139       0.000053
    10502.956617       0.000123
    10504.554581       0.000273
    10506.153031       0.000583
    10507.751968       0.001196
    10509.351392       0.002357
    10510.951303       0.004467
    10512.551701       0.008134
    10514.152586       0.014238
    10515.753959       0.023956
    10517.355820       0.038747
    10518.958169       0.060258
    10520.561006       0.090117
    10522.164332       0.129644
    10523.768822       0.179481
    10525.373126       0.239250
    10526.977919       0.307316
    10528.583201       0.380781
    10530.188973       0.455765
    10531.795235       0.527968
    10533.401987       0.593399
    10535.009230       0.649093
    10536.616963       0.693620
    10538.225186       0.727191
    10539.833901       0.751362
    10541.443107       0.768421
    10543.052804       0.780666
    10544.662994       0.789839
    10546.273675       0.796885
    10547.884848       0.802075
    10549.497193       0.805382
    10551.109351       0.806901
    10552.722002       0.807102
    10554.335146       0.806800
    10555.948783       0.806879
    10557.562914       0.807934
    10559.177539       0.810017
    10560.792658       0.812635
    10562.408270       0.815014
    10564.024377       0.816489
    10565.640979       0.816847
    10567.258076       0.816432
    10568.875668       0.815980
    10570.493754       0.816246
    10572.112337       0.817625
    10573.731415       0.819954
    10575.351672       0.822591
    10576.971743       0.824739
    10578.592310       0.825840
    10580.213374       0.825867
    10581.834934       0.825329
    10583.456992       0.825020
    10585.079547       0.825622
    10586.702600       0.827359
    10588.326151       0.829887
    10589.950199       0.832459
    10591.574746       0.834308
    10593.199792       0.835028
    10594.825336       0.834777
    10596.451379       0.834203
    10598.077921       0.834116
    10599.704963       0.835087
    10601.333190       0.837150
    10602.961232       0.839798
    10604.589773       0.842226
    10606.218815       0.843740
    10607.848357       0.844105
    10609.478401       0.843672
    10611.108945       0.843197
    10612.739991       0.843468
    10614.371538       0.844914
    10616.003587       0.847386
    10617.636137       0.850232
    10619.269190       0.852623
    10620.902746       0.853965
    10622.536804       0.854218
    10624.171365       0.854011
    10625.806429       0.853983
    10627.442685       0.854830
    10629.078756       0.856797
    10630.715331       0.859550
    10632.352411       0.862345
    10633.989994       0.864597
    10635.628082       0.866365
    10637.266674       0.867142
    10638.905772       0.867581
    10640.545375       0.868508
    10642.185483       0.870505
    10643.826097       0.873615
    10645.467217       0.877359
    10647.108843       0.880962
    10648.750975       0.883627
    10650.393614       0.885113
    10652.036760       0.885777
    10653.681106       0.886389
    10655.325266       0.887752
    10656.969934       0.890300
    10658.615110       0.893870
    10660.260794       0.897773
    10661.906986       0.901159
    10663.553686       0.903437
    10665.200896       0.904571
    10666.848614       0.905105
    10668.496842       0.905897
    10670.145579       0.907675
    10671.794825       0.910666
    10673.444582       0.914497
    10675.094849       0.918366
    10676.745626       0.921450
    10678.396914       0.923320
    10680.049408       0.924167
    10681.701718       0.924692
    10683.354539       0.925762
    10685.007872       0.927981
    10686.661717       0.931374
    10688.316074       0.935373
    10689.970943       0.939102
    10691.626324       0.941832
    10693.282218       0.943318
    10694.938626       0.943950
    10696.595546       0.944556
    10698.252980       0.945981
    10699.910928       0.948661
    10701.569389       0.952399
    10703.228365       0.956479
    10704.887855       0.959988
    10706.548560       0.962309
    10708.209080       0.963425
    10709.870115       0.963929
    10711.531666       0.964725
    10713.193732       0.966574
    10714.856314       0.969727
    10716.519413       0.973750
    10718.183027       0.977786
    10719.847158       0.980967
    10721.511807       0.982852
    10723.176972       0.983654
    10724.842654       0.984128
    10726.508854       0.985213
    10728.175572       0.987497
    10729.842807       0.990949
    10731.510562       0.994882
    10733.179537       0.998235
    10734.848329       1.000000
    10736.517640       0.999564
    10738.187470       0.996770
    10739.857819       0.991569
    10741.528688       0.983566
    10743.200077       0.971529
    10744.871986       0.953218
    10746.544416       0.925675
    10748.217366       0.885925
    10749.890838       0.831890
    10751.564830       0.763153
    10753.239344       0.681415
    10754.914380       0.590363
    10756.589938       0.495066
    10758.266724       0.401069
    10759.943326       0.313450
    10761.620452       0.236078
    10763.298099       0.171214
    10764.976271       0.119503
    10766.654965       0.080240
    10768.334183       0.051816
    10770.013925       0.032173
    10771.694191       0.019206
    10773.374982       0.011021
    10775.056297       0.006079
    10776.738137       0.003223
    10778.420502       0.001642
    10780.103393       0.000804
    10781.786809       0.000379
    10783.470751       0.000171
    10785.155929       0.000074
    10786.840923       0.000031
    10788.526444       0.000012
    10790.212492       0.000005
    10791.899067       0.000002
    10793.586170       0.000001
    10795.273800       0.000000
    10796.961957       0.000000
    10798.650643       0.000000
    10800.339857       0.000000
    10802.029600       0.000000
    10803.719872       0.000000
    10805.410672       0.000000
    10807.102002       0.000000
