163, band 11 module 5 CCD column 10 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    13922.590431       0.000000
    13924.418555       0.000000
    13926.248343       0.000000
    13928.077428       0.000000
    13929.906993       0.000000
    13931.737039       0.000000
    13933.567566       0.000000
    13935.398575       0.000000
    13937.231250       0.000000
    13939.063221       0.000000
    13940.895674       0.000000
    13942.728608       0.000000
    13944.562025       0.000001
    13946.395924       0.000001
    13948.231493       0.000002
    13950.066357       0.000004
    13951.901705       0.000008
    13953.737535       0.000014
    13955.573848       0.000026
    13957.410645       0.000046
    13959.249114       0.000081
    13961.086879       0.000138
    13962.925127       0.000234
    13964.763860       0.000388
    13966.603076       0.000633
    13968.442778       0.001016
    13970.284155       0.001604
    13972.124826       0.002492
    13973.965983       0.003806
    13975.807624       0.005719
    13977.649752       0.008451
    13979.493557       0.012284
    13981.336656       0.017563
    13983.180242       0.024701
    13985.024313       0.034171
    13986.868871       0.046503
    13988.713915       0.062255
    13990.560641       0.081994
    13992.406660       0.106246
    13994.253166       0.135461
    13996.100159       0.169951
    13997.947640       0.209842
    13999.795609       0.255027
    14001.645262       0.305131
    14003.494207       0.359491
    14005.343640       0.417170
    14007.193563       0.476987
    14009.043973       0.537581
    14010.894873       0.597498
    14012.747461       0.655293
    14014.599339       0.709639
    14016.451708       0.759425
    14018.304566       0.803841
    14020.157913       0.842429
    14022.011751       0.875090
    14023.867280       0.902067
    14025.722099       0.923877
    14027.577409       0.941225
    14029.433210       0.954903
    14031.289501       0.965689
    14033.146285       0.974269
    14035.004762       0.981177
    14036.862528       0.986776
    14038.720787       0.991273
    14040.579537       0.994753
    14042.438780       0.997241
    14044.298515       0.998755
    14046.159948       0.999359
    14048.020669       0.999191
    14049.881883       0.998467
    14051.743590       0.997461
    14053.605791       0.996460
    14055.469692       0.995721
    14057.332880       0.995423
    14059.196563       0.995633
    14061.060740       0.996299
    14062.925411       0.997265
    14064.790577       0.998303
    14066.657446       0.999171
    14068.523602       0.999662
    14070.390253       0.999651
    14072.257400       0.999127
    14074.125042       0.998189
    14075.993181       0.997030
    14077.863024       0.995894
    14079.732155       0.995024
    14081.601782       0.994607
    14083.471906       0.994734
    14085.342526       0.995384
    14087.213644       0.996423
    14089.086470       0.997639
    14090.958582       0.998784
    14092.831192       0.999629
    14094.704300       1.000000
    14096.577906       0.999781
    14098.452010       0.999101
    14100.327826       0.998114
    14102.202927       0.997042
    14104.078527       0.996119
    14105.954626       0.995545
    14107.831224       0.995437
    14109.708322       0.995803
    14111.587134       0.996544
    14113.465231       0.997476
    14115.343828       0.998343
    14117.222926       0.998926
    14119.102523       0.999073
    14120.982622       0.998709
    14122.864438       0.997870
    14124.745539       0.996694
    14126.627140       0.995395
    14128.509243       0.994210
    14130.391848       0.993352
    14132.276173       0.992961
    14134.159781       0.993075
    14136.043892       0.993617
    14137.928505       0.994420
    14139.813621       0.995256
    14141.699239       0.995894
    14143.586582       0.996141
    14145.473207       0.995894
    14147.360335       0.995158
    14149.247967       0.994044
    14151.136103       0.992746
    14153.024743       0.991497
    14154.915109       0.990518
    14156.804758       0.989965
    14158.694911       0.989894
    14160.585569       0.990249
    14162.476732       0.990863
    14164.368400       0.991491
    14166.261799       0.991855
    14168.154479       0.991688
    14170.047664       0.990775
    14171.941355       0.988974
    14173.835553       0.986212
    14175.730257       0.982458
    14177.626694       0.977680
    14179.522412       0.971783
    14181.418637       0.964559
    14183.315369       0.955646
    14185.212608       0.944520
    14187.110356       0.930514
    14189.009839       0.912871
    14190.908603       0.890826
    14192.807874       0.863700
    14194.707654       0.830999
    14196.607943       0.792502
    14198.509971       0.748316
    14200.411278       0.698904
    14202.313094       0.645071
    14204.215420       0.587910
    14206.118255       0.528729
    14208.021601       0.468945
    14209.926688       0.409984
    14211.831054       0.353174
    14213.735931       0.299671
    14215.641318       0.250387
    14217.547216       0.205965
    14219.453626       0.166766
    14221.361780       0.132889
    14223.269213       0.104205
    14225.177157       0.080400
    14227.085613       0.061033
    14228.994581       0.045581
    14230.904062       0.033488
    14232.815291       0.024202
    14234.725798       0.017206
    14236.636817       0.012033
    14238.548349       0.008277
    14240.460395       0.005600
    14242.372955       0.003727
    14244.287266       0.002440
    14246.200854       0.001571
    14248.114955       0.000995
    14250.029572       0.000620
    14251.944702       0.000380
    14253.860348       0.000229
    14255.777749       0.000136
    14257.694425       0.000079
    14259.611617       0.000045
    14261.529324       0.000026
    14263.447548       0.000014
    14265.366287       0.000008
    14267.286785       0.000004
    14269.206558       0.000002
    14271.126847       0.000001
    14273.047653       0.000001
    14274.968976       0.000000
    14276.892061       0.000000
    14278.814419       0.000000
    14280.737295       0.000000
    14282.660690       0.000000
    14284.584602       0.000000
    14286.509033       0.000000
    14288.435228       0.000000
    14290.360696       0.000000
    14292.286684       0.000000
    14294.213191       0.000000
    14296.140217       0.000000
