268, band 18 module 5 CCD column 10 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    11190.881508       0.000000
    11192.062598       0.000000
    11193.243937       0.000000
    11194.425526       0.000000
    11195.607364       0.000000
    11196.789452       0.000000
    11197.971789       0.000000
    11199.154376       0.000000
    11200.337213       0.000000
    11201.520300       0.000000
    11202.703637       0.000000
    11203.887224       0.000000
    11205.071061       0.000000
    11206.255148       0.000001
    11207.439485       0.000001
    11208.624073       0.000002
    11209.808911       0.000005
    11210.994000       0.000009
    11212.178572       0.000016
    11213.364162       0.000029
    11214.550003       0.000052
    11215.736094       0.000092
    11216.922436       0.000159
    11218.109030       0.000269
    11219.295874       0.000449
    11220.482970       0.000736
    11221.670317       0.001185
    11222.857915       0.001876
    11224.045764       0.002919
    11225.233865       0.004465
    11226.422218       0.006713
    11227.610822       0.009919
    11228.799678       0.014407
    11229.988786       0.020568
    11231.178145       0.028864
    11232.367757       0.039818
    11233.557620       0.053996
    11234.747736       0.071983
    11235.938104       0.094343
    11237.128724       0.121573
    11238.319597       0.154046
    11239.510722       0.191954
    11240.702099       0.235255
    11241.892958       0.283632
    11243.084841       0.336465
    11244.276976       0.392837
    11245.469364       0.451563
    11246.662005       0.511251
    11247.854899       0.570396
    11249.048047       0.627488
    11250.241447       0.681130
    11251.435101       0.730151
    11252.629007       0.773700
    11253.823168       0.811303
    11255.017582       0.842882
    11256.212249       0.868728
    11257.407170       0.889427
    11258.602345       0.905766
    11259.797773       0.918617
    11260.993455       0.928820
    11262.189392       0.937094
    11263.385582       0.943974
    11264.582027       0.949790
    11265.778726       0.954688
    11266.975679       0.958680
    11268.172886       0.961714
    11269.370348       0.963746
    11270.568064       0.964803
    11271.766036       0.965016
    11272.963486       0.964623
    11274.161966       0.963937
    11275.360701       0.963301
    11276.559691       0.963018
    11277.758936       0.963299
    11278.958437       0.964220
    11280.158192       0.965708
    11281.358203       0.967564
    11282.558469       0.969508
    11283.758990       0.971230
    11284.959767       0.972472
    11286.160800       0.973083
    11287.362088       0.973050
    11288.563632       0.972500
    11289.765432       0.971675
    11290.967488       0.970877
    11292.169800       0.970402
    11293.372368       0.970477
    11294.575192       0.971210
    11295.778272       0.972562
    11296.981608       0.974356
    11298.185201       0.976319
    11299.389051       0.978145
    11300.593157       0.979553
    11301.797520       0.980357
    11303.001359       0.980502
    11304.206235       0.980078
    11305.411368       0.979302
    11306.616759       0.978465
    11307.822406       0.977852
    11309.028310       0.977737
    11310.234471       0.978264
    11311.440890       0.979436
    11312.647566       0.981112
    11313.854500       0.983042
    11315.061691       0.984919
    11316.269140       0.986447
    11317.476846       0.987409
    11318.684811       0.987709
    11319.893033       0.987398
    11321.101513       0.986661
    11322.310252       0.985778
    11323.519248       0.985059
    11324.728503       0.984780
    11325.938016       0.985121
    11327.147787       0.986123
    11328.357817       0.987685
    11329.568105       0.989580
    11330.778652       0.991509
    11331.989458       0.993167
    11333.199738       0.994304
    11334.411062       0.994788
    11335.622644       0.994629
    11336.834485       0.993977
    11338.046586       0.993093
    11339.258945       0.992284
    11340.471564       0.991842
    11341.684442       0.991976
    11342.897580       0.992762
    11344.110977       0.994126
    11345.324634       0.995856
    11346.538551       0.997641
    11347.752727       0.999131
    11348.967164       1.000000
    11350.181860       0.999999
    11351.396816       0.998987
    11352.612033       0.996931
    11353.827509       0.993865
    11355.043246       0.989836
    11356.259244       0.984826
    11357.475502       0.978676
    11358.692020       0.971038
    11359.908799       0.961351
    11361.125839       0.948861
    11362.343139       0.932685
    11363.559913       0.911905
    11364.777735       0.885688
    11365.995818       0.853403
    11367.214163       0.814729
    11368.432768       0.769729
    11369.651635       0.718880
    11370.870763       0.663057
    11372.090153       0.603475
    11373.309805       0.541594
    11374.529718       0.478998
    11375.749892       0.417277
    11376.970329       0.357905
    11378.191027       0.302147
    11379.411988       0.250991
    11380.633210       0.205111
    11381.854695       0.164868
    11383.076442       0.130328
    11384.298451       0.101307
    11385.520722       0.077430
    11386.743257       0.058184
    11387.966053       0.042984
    11389.189113       0.031217
    11390.412435       0.022287
    11391.636019       0.015641
    11392.859867       0.010790
    11394.083186       0.007317
    11395.307559       0.004877
    11396.532196       0.003195
    11397.757096       0.002058
    11398.982260       0.001302
    11400.207686       0.000810
    11401.433377       0.000496
    11402.659331       0.000298
    11403.885548       0.000176
    11405.112030       0.000102
    11406.338775       0.000058
    11407.565784       0.000033
    11408.793057       0.000018
    11410.020594       0.000010
    11411.248396       0.000005
    11412.476461       0.000003
    11413.704792       0.000001
    11414.933386       0.000001
    11416.162245       0.000000
    11417.391369       0.000000
    11418.620757       0.000000
    11419.850410       0.000000
    11421.080328       0.000000
    11422.310511       0.000000
    11423.540959       0.000000
    11424.771672       0.000000
    11426.001853       0.000000
    11427.233097       0.000000
    11428.464606       0.000000
    11429.696380       0.000000
    11430.928420       0.000000
