135, band 9 module 5 CCD column 730 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    14649.153489       0.000000
    14650.910142       0.000000
    14652.667216       0.000000
    14654.426023       0.000000
    14656.183941       0.000000
    14657.942280       0.000000
    14659.701042       0.000000
    14661.461538       0.000000
    14663.221144       0.000000
    14664.981172       0.000000
    14666.742937       0.000000
    14668.503811       0.000000
    14670.265108       0.000000
    14672.026828       0.000001
    14673.790285       0.000001
    14675.552853       0.000002
    14677.315843       0.000004
    14679.079257       0.000006
    14680.844410       0.000011
    14682.608672       0.000017
    14684.373358       0.000029
    14686.139785       0.000047
    14687.905320       0.000075
    14689.671280       0.000118
    14691.437664       0.000185
    14693.205791       0.000286
    14694.973026       0.000438
    14696.740686       0.000662
    14698.508771       0.000988
    14700.278600       0.001457
    14702.047537       0.002124
    14703.816899       0.003060
    14705.588007       0.004356
    14707.358221       0.006127
    14709.128862       0.008517
    14710.899929       0.011699
    14712.672744       0.015879
    14714.444665       0.021300
    14716.217012       0.028234
    14717.989787       0.036987
    14719.764311       0.047884
    14721.537941       0.061266
    14723.311998       0.077474
    14725.087805       0.096831
    14726.862718       0.119622
    14728.638059       0.146075
    14730.413827       0.176334
    14732.191349       0.210440
    14733.967974       0.248310
    14735.745028       0.289725
    14737.522511       0.334319
    14739.301749       0.381583
    14741.080090       0.430879
    14742.858860       0.481456
    14744.639387       0.532484
    14746.419016       0.583092
    14748.199075       0.632414
    14749.979564       0.679632
    14751.761811       0.724023
    14753.543160       0.764994
    14755.324940       0.802116
    14757.107149       0.835136
    14758.891119       0.863981
    14760.674191       0.888749
    14762.457693       0.909682
    14764.242957       0.927137
    14766.027322       0.941541
    14767.812118       0.953348
    14769.597346       0.963006
    14771.384338       0.970915
    14773.170429       0.977414
    14774.956953       0.982762
    14776.743909       0.987143
    14778.532630       0.990675
    14780.320451       0.993429
    14782.108704       0.995449
    14783.898725       0.996777
    14785.687844       0.997475
    14787.477397       0.997629
    14789.267382       0.997357
    14791.059137       0.996806
    14792.849990       0.996135
    14794.641277       0.995502
    14796.432998       0.995045
    14798.226489       0.994864
    14800.019078       0.995009
    14801.812102       0.995474
    14803.606897       0.996204
    14805.400790       0.997096
    14807.195118       0.998030
    14808.989881       0.998881
    14810.786418       0.999537
    14812.582052       0.999920
    14814.378121       1.000000
    14816.174625       0.999794
    14817.972906       0.999367
    14819.770283       0.998815
    14821.568096       0.998254
    14823.367686       0.997796
    14825.166371       0.997530
    14826.965494       0.997403
    14828.765053       0.997510
    14830.566391       0.997831
    14832.366824       0.998287
    14834.167695       0.998772
    14835.969003       0.999171
    14837.772092       0.999381
    14839.574275       0.999325
    14841.376896       0.998971
    14843.181300       0.998332
    14844.984798       0.997465
    14846.788734       0.996466
    14848.593108       0.995431
    14850.399268       0.994483
    14852.204520       0.993728
    14854.010211       0.993226
    14855.816341       0.992991
    14857.624258       0.992986
    14859.431268       0.993125
    14861.238717       0.993286
    14863.047954       0.993324
    14864.856283       0.993089
    14866.665052       0.992441
    14868.474261       0.991264
    14870.285260       0.989465
    14872.095351       0.986981
    14873.905882       0.983759
    14875.716854       0.979744
    14877.529618       0.974857
    14879.341473       0.968973
    14881.153769       0.961909
    14882.967859       0.953406
    14884.781038       0.943138
    14886.594660       0.930716
    14888.408723       0.915713
    14890.224582       0.897695
    14892.039530       0.876261
    14893.854921       0.851078
    14895.670755       0.821926
    14897.488386       0.788725
    14899.305105       0.751563
    14901.122268       0.710699
    14902.941230       0.666565
    14904.759280       0.619748
    14906.577773       0.570961
    14908.396710       0.521005
    14910.217449       0.470726
    14912.037274       0.420972
    14913.857544       0.372548
    14915.678259       0.326179
    14917.500776       0.282484
    14919.322380       0.241948
    14921.144429       0.204918
    14922.966923       0.171601
    14924.791222       0.142067
    14926.614607       0.116271
    14928.438438       0.094062
    14930.264075       0.075215
    14932.088798       0.059446
    14933.913967       0.046435
    14935.739582       0.035847
    14937.567005       0.027349
    14939.393514       0.020620
    14941.220469       0.015364
    14943.047871       0.011313
    14944.877083       0.008232
    14946.705380       0.005919
    14948.534124       0.004206
    14950.364680       0.002953
    14952.194319       0.002049
    14954.024407       0.001405
    14955.854942       0.000952
    14957.687292       0.000637
    14959.518724       0.000421
    14961.350605       0.000276
    14963.182935       0.000178
    14965.017080       0.000114
    14966.850308       0.000072
    14968.683985       0.000045
    14970.519480       0.000027
    14972.354056       0.000017
    14974.189082       0.000010
    14976.024558       0.000006
    14977.861854       0.000004
    14979.698230       0.000002
    14981.535057       0.000001
    14983.372334       0.000001
    14985.211433       0.000000
    14987.049612       0.000000
    14988.888242       0.000000
    14990.728695       0.000000
    14992.568229       0.000000
    14994.408213       0.000000
    14996.248650       0.000000
    14998.090911       0.000000
    14999.932251       0.000000
    15001.774044       0.000000
    15003.616289       0.000000
    15005.460361       0.000000
    15007.303512       0.000000
