162, band 11 module 4 CCD column 730 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    13913.145086       0.000003
    13914.969548       0.000005
    13916.795671       0.000008
    13918.621091       0.000012
    13920.448173       0.000019
    13922.274552       0.000028
    13924.102593       0.000042
    13925.931114       0.000062
    13927.758931       0.000091
    13929.588413       0.000133
    13931.417191       0.000193
    13933.247634       0.000277
    13935.077373       0.000393
    13936.908778       0.000555
    13938.739478       0.000776
    13940.571846       0.001076
    13942.403509       0.001480
    13944.236840       0.002019
    13946.070654       0.002731
    13947.903762       0.003663
    13949.738540       0.004873
    13951.572613       0.006428
    13953.408357       0.008410
    13955.243395       0.010911
    13957.080105       0.014039
    13958.916109       0.017917
    13960.753785       0.022677
    13962.591946       0.028468
    13964.429400       0.035448
    13966.268529       0.043782
    13968.106951       0.053639
    13969.947049       0.065190
    13971.786440       0.078597
    13973.627507       0.094012
    13975.467868       0.111568
    13977.309905       0.131372
    13979.151236       0.153499
    13980.994245       0.177986
    13982.837739       0.204822
    13984.680527       0.233952
    13986.524994       0.265265
    13988.368753       0.298599
    13990.214194       0.333739
    13992.058926       0.370424
    13993.905340       0.408346
    13995.751046       0.447164
    13997.598434       0.486510
    13999.446311       0.526001
    14001.293479       0.565248
    14003.142331       0.603870
    14004.990475       0.641504
    14006.840303       0.677816
    14008.689423       0.712510
    14010.540229       0.745334
    14012.390326       0.776086
    14014.242110       0.804616
    14016.093185       0.830827
    14017.945948       0.854674
    14019.799201       0.876162
    14021.651744       0.895337
    14023.505978       0.912282
    14025.359500       0.927113
    14027.214714       0.939968
    14029.069218       0.951002
    14030.925413       0.960380
    14032.780898       0.968274
    14034.638076       0.974851
    14036.494543       0.980276
    14038.352704       0.984705
    14040.211357       0.988283
    14042.069299       0.991142
    14043.928937       0.993402
    14045.787862       0.995167
    14047.648485       0.996528
    14049.508396       0.997563
    14051.370004       0.998338
    14053.230901       0.998907
    14055.093496       0.999316
    14056.956585       0.999600
    14058.818961       0.999789
    14060.683038       0.999907
    14062.546402       0.999972
    14064.411468       0.999999
    14066.275820       1.000000
    14068.141875       0.999983
    14070.007217       0.999955
    14071.874262       0.999920
    14073.740594       0.999882
    14075.608630       0.999844
    14077.477162       0.999805
    14079.344981       0.999767
    14081.214505       0.999729
    14083.083315       0.999693
    14084.953832       0.999656
    14086.823635       0.999618
    14088.695146       0.999579
    14090.565943       0.999537
    14092.438449       0.999494
    14094.311452       0.999448
    14096.183741       0.999380
    14098.057740       0.999308
    14099.931024       0.999232
    14101.806019       0.999152
    14103.680300       0.999067
    14105.556293       0.998978
    14107.431570       0.998883
    14109.308561       0.998783
    14111.184837       0.998677
    14113.062827       0.998566
    14114.941317       0.998424
    14116.819090       0.998233
    14118.698581       0.998035
    14120.577354       0.997831
    14122.457845       0.997620
    14124.337620       0.997399
    14126.219113       0.997165
    14128.099889       0.996913
    14129.982384       0.996637
    14131.864162       0.996328
    14133.747661       0.995975
    14135.631662       0.995563
    14137.514945       0.995074
    14139.399951       0.994484
    14141.284238       0.993765
    14143.170249       0.992880
    14145.055542       0.991785
    14146.942559       0.990424
    14148.828857       0.988733
    14150.716881       0.986633
    14152.605409       0.984036
    14154.493218       0.980837
    14156.382754       0.976918
    14158.271571       0.972150
    14160.162116       0.966390
    14162.051942       0.959486
    14163.943496       0.951277
    14165.834332       0.941597
    14167.726897       0.930283
    14169.618743       0.917174
    14171.512319       0.902121
    14173.406402       0.884991
    14175.299765       0.865676
    14177.194861       0.844098
    14179.089236       0.820216
    14180.985345       0.794031
    14182.880733       0.765592
    14184.777856       0.734997
    14186.674259       0.702397
    14188.572397       0.667992
    14190.471043       0.632032
    14192.368968       0.594808
    14194.268631       0.556648
    14196.167572       0.517907
    14198.068252       0.478959
    14199.968210       0.440180
    14201.869907       0.401946
    14203.770883       0.364614
    14205.673599       0.328515
    14207.575593       0.293947
    14209.479329       0.261164
    14211.383575       0.230374
    14213.287099       0.201733
    14215.192365       0.175346
    14217.096909       0.151269
    14219.003198       0.129509
    14220.908763       0.110030
    14222.816074       0.092757
    14224.722662       0.077586
    14226.630996       0.064387
    14228.539842       0.053010
    14230.447965       0.043295
    14232.357835       0.035078
    14234.266982       0.028192
    14236.177878       0.022474
    14238.088050       0.017770
    14239.999972       0.013937
    14241.911170       0.010841
    14243.824119       0.008364
    14245.736344       0.006400
    14247.650320       0.004856
    14249.564812       0.003655
    14251.478578       0.002728
    14253.394098       0.002019
    14255.308893       0.001482
    14257.225443       0.001079
    14259.141268       0.000779
    14261.058849       0.000558
    14262.975704       0.000396
    14264.894316       0.000279
    14266.812202       0.000195
    14268.731847       0.000135
    14270.652009       0.000092
    14272.571444       0.000063
    14274.492639       0.000043
    14276.413107       0.000028
    14278.335336       0.000019
    14280.256839       0.000012
    14282.180104       0.000008
    14284.102641       0.000005
    14286.026942       0.000003
