172, band 12 module 3 CCD column 10 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    13123.916720       0.000001
    13125.325550       0.000001
    13126.734682       0.000002
    13128.144116       0.000002
    13129.553853       0.000004
    13130.962841       0.000006
    13132.373183       0.000008
    13133.783829       0.000012
    13135.194778       0.000018
    13136.606030       0.000027
    13138.016532       0.000039
    13139.428390       0.000057
    13140.840552       0.000081
    13142.253017       0.000115
    13143.665786       0.000163
    13145.077805       0.000229
    13146.491181       0.000319
    13147.904862       0.000441
    13149.318846       0.000605
    13150.733135       0.000825
    13152.146672       0.001117
    13153.561569       0.001501
    13154.976771       0.002002
    13156.392277       0.002651
    13157.808088       0.003486
    13159.224203       0.004551
    13160.639567       0.005900
    13162.056292       0.007593
    13163.473322       0.009703
    13164.890657       0.012311
    13166.308298       0.015509
    13167.725185       0.019400
    13169.143437       0.024097
    13170.561993       0.029721
    13171.980856       0.036400
    13173.400024       0.044268
    13174.818438       0.053464
    13176.238218       0.064123
    13177.658303       0.076378
    13179.078695       0.090353
    13180.499393       0.106157
    13181.920398       0.123883
    13183.340648       0.143600
    13184.762265       0.165349
    13186.184188       0.189140
    13187.606419       0.214945
    13189.028956       0.242699
    13190.450738       0.272297
    13191.873889       0.303594
    13193.297348       0.336405
    13194.721113       0.370510
    13196.145186       0.405656
    13197.568503       0.441563
    13198.993190       0.477932
    13200.418185       0.514452
    13201.843488       0.550806
    13203.269099       0.586683
    13204.695017       0.621783
    13206.120179       0.655829
    13207.546713       0.688568
    13208.973556       0.719781
    13210.400707       0.749286
    13211.828167       0.776941
    13213.254869       0.802643
    13214.682945       0.826333
    13216.111330       0.847988
    13217.540024       0.867621
    13218.969027       0.885277
    13220.397272       0.901030
    13221.826893       0.914974
    13223.256823       0.927222
    13224.687062       0.937899
    13226.117611       0.947137
    13227.547401       0.955074
    13228.978569       0.961844
    13230.410046       0.967583
    13231.841833       0.972418
    13233.273930       0.976471
    13234.706337       0.979854
    13236.137985       0.982670
    13237.571012       0.985012
    13239.004350       0.986964
    13240.437998       0.988597
    13241.871956       0.989975
    13243.305155       0.991149
    13244.739735       0.992165
    13246.174625       0.993057
    13247.609827       0.993854
    13249.045339       0.994578
    13250.480091       0.995245
    13251.916226       0.995867
    13253.352672       0.996452
    13254.789429       0.996925
    13256.226498       0.997287
    13257.663879       0.997626
    13259.100498       0.997942
    13260.538502       0.998237
    13261.976818       0.998513
    13263.415446       0.998769
    13264.854386       0.999005
    13266.292564       0.999222
    13267.732129       0.999418
    13269.172006       0.999593
    13270.612195       0.999744
    13272.052697       0.999864
    13273.492437       0.999944
    13274.933565       0.999991
    13276.375005       1.000000
    13277.816759       0.999967
    13279.258825       0.999884
    13280.700129       0.999744
    13282.142822       0.999535
    13283.585829       0.999242
    13285.029149       0.998848
    13286.472783       0.998329
    13287.916731       0.997655
    13289.359914       0.996790
    13290.804490       0.995687
    13292.249379       0.994295
    13293.694583       0.992550
    13295.140101       0.990380
    13296.584854       0.987702
    13298.031000       0.984422
    13299.477461       0.980438
    13300.924237       0.975636
    13302.371328       0.969896
    13303.817653       0.963089
    13305.265374       0.955083
    13306.713409       0.945742
    13308.161760       0.934931
    13309.610426       0.922518
    13311.059407       0.908383
    13312.507623       0.892414
    13313.957235       0.874522
    13315.407163       0.854635
    13316.857407       0.832714
    13318.307967       0.808749
    13319.757760       0.782765
    13321.208952       0.754828
    13322.660460       0.725043
    13324.112284       0.693555
    13325.564425       0.660549
    13327.015799       0.626244
    13328.468572       0.590895
    13329.921663       0.554781
    13331.375071       0.518201
    13332.828795       0.481466
    13334.282837       0.444891
    13335.736110       0.408786
    13337.190786       0.373451
    13338.645779       0.339164
    13340.101090       0.306176
    13341.556718       0.274707
    13343.011577       0.244941
    13344.467841       0.217023
    13345.924422       0.191058
    13347.381322       0.167111
    13348.838539       0.145210
    13350.294987       0.125346
    13351.752841       0.107479
    13353.211014       0.091540
    13354.669504       0.077437
    13356.128314       0.065061
    13357.586353       0.054289
    13359.045800       0.044989
    13360.505566       0.037024
    13361.965651       0.030258
    13363.426055       0.024556
    13364.886778       0.019789
    13366.346730       0.015836
    13367.808092       0.012583
    13369.269774       0.009929
    13370.731775       0.007778
    13372.194096       0.006051
    13373.655645       0.004673
    13375.118606       0.003584
    13376.581887       0.002729
    13378.045487       0.002063
    13379.509409       0.001549
    13380.972558       0.001154
    13382.437120       0.000854
    13383.902002       0.000628
    13385.367206       0.000458
    13386.832730       0.000331
    13388.298575       0.000238
    13389.763647       0.000170
    13391.230134       0.000121
    13392.696942       0.000085
    13394.164072       0.000059
    13395.631523       0.000041
    13397.098200       0.000028
    13398.566295       0.000019
    13400.034711       0.000013
    13401.503448       0.000009
    13402.972508       0.000006
    13404.440794       0.000004
    13405.910498       0.000003
    13407.380524       0.000002
    13408.850873       0.000001
    13410.321544       0.000001
