310, band 21 module 4 CCD column 10 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
     9585.315746       0.000000
     9587.562759       0.000000
     9589.811949       0.000000
     9592.061071       0.000001
     9594.311248       0.000006
     9596.562481       0.000019
     9598.815896       0.000060
     9601.069244       0.000178
     9603.323650       0.000484
     9605.580242       0.001221
     9607.836767       0.002851
     9610.094353       0.006170
     9612.353000       0.012374
     9614.613837       0.023017
     9616.874610       0.039745
     9619.136445       0.063800
     9621.400475       0.095468
     9623.664440       0.134332
     9625.929471       0.177221
     9628.195569       0.220341
     9630.463866       0.259869
     9632.732099       0.293042
     9635.001401       0.318689
     9637.272906       0.337188
     9639.544348       0.349862
     9641.816861       0.358336
     9644.091581       0.364038
     9646.366239       0.368114
     9648.641970       0.371375
     9650.918775       0.374319
     9653.197793       0.377116
     9655.476749       0.379802
     9657.756781       0.382410
     9660.039029       0.385040
     9662.321217       0.387734
     9664.604483       0.390457
     9666.888829       0.393139
     9669.175396       0.395781
     9671.461903       0.398435
     9673.749492       0.401149
     9676.039306       0.403903
     9678.329061       0.406636
     9680.619900       0.409316
     9682.911824       0.411991
     9685.205978       0.414727
     9687.500074       0.417524
     9689.795257       0.420304
     9692.092674       0.423015
     9694.390034       0.425710
     9696.688484       0.428478
     9698.988023       0.431319
     9701.289803       0.434136
     9703.591525       0.436877
     9705.894340       0.439603
     9708.199399       0.442407
     9710.504402       0.445277
     9712.810500       0.448130
     9715.117693       0.450911
     9717.427136       0.453678
     9719.736523       0.456502
     9722.047008       0.459400
     9724.359747       0.462294
     9726.672431       0.465131
     9728.986215       0.467921
     9731.301101       0.470763
     9733.618244       0.473689
     9735.935335       0.476645
     9738.253529       0.479518
     9740.573985       0.482332
     9742.894389       0.485192
     9745.215898       0.488170
     9747.539674       0.491163
     9749.863398       0.494073
     9752.188231       0.496913
     9754.514172       0.499815
     9756.842385       0.502818
     9759.170547       0.505848
     9761.499820       0.508797
     9763.831369       0.511687
     9766.162868       0.514610
     9768.495481       0.517636
     9770.829791       0.520703
     9773.164634       0.523712
     9775.501176       0.526637
     9777.838836       0.529578
     9780.177031       0.532629
     9782.516927       0.535755
     9784.857360       0.538824
     9787.199497       0.541792
     9789.542171       0.544768
     9791.886552       0.547820
     9794.232056       0.550906
     9796.578098       0.553919
     9798.925850       0.556803
     9801.274142       0.560283
     9803.624146       0.564667
     9805.974690       0.569140
     9808.326949       0.573566
     9810.680336       0.578247
     9813.034266       0.583599
     9815.389913       0.589060
     9817.746103       0.594627
     9820.104014       0.600161
     9822.463057       0.605581
     9824.822645       0.610952
     9827.183956       0.616428
     9829.545812       0.622028
     9831.909395       0.627624
     9834.273524       0.633079
     9836.639380       0.638466
     9839.006376       0.643954
     9841.373919       0.649601
     9843.743194       0.655239
     9846.113018       0.660732
     9848.484575       0.666136
     9850.856683       0.671656
     9853.230526       0.677326
     9855.605514       0.683007
     9857.981054       0.688539
     9860.358332       0.693986
     9862.736164       0.699513
     9865.115737       0.705204
     9867.496458       0.710926
     9869.877734       0.716523
     9872.260755       0.721993
     9874.644331       0.727527
     9877.029655       0.733236
     9879.415535       0.739018
     9881.803164       0.744664
     9884.191947       0.750158
     9886.581289       0.755697
     9888.972383       0.761438
     9891.364037       0.767267
     9893.757446       0.772959
     9896.151415       0.778480
     9898.547142       0.784039
     9900.944028       0.789802
     9903.341477       0.795669
     9905.740686       0.801410
     9908.140459       0.806973
     9910.541994       0.812549
     9912.944094       0.818321
     9915.347959       0.824224
     9917.752990       0.830026
     9920.158587       0.835635
     9922.565952       0.841218
     9924.973885       0.846996
     9927.383588       0.852940
     9929.794462       0.858810
     9932.205905       0.864456
     9934.619122       0.870046
     9937.032909       0.875833
     9939.448472       0.881826
     9941.864607       0.887749
     9944.282520       0.893435
     9946.701610       0.899037
     9949.121272       0.904846
     9951.542717       0.910867
     9953.964736       0.916843
     9956.388539       0.922573
     9958.812917       0.928210
     9961.239082       0.934018
     9963.666430       0.940063
     9966.094354       0.946091
     9968.524069       0.951894
     9970.954362       0.957546
     9973.386447       0.963353
     9975.819719       0.969419
     9978.253571       0.975519
     9980.689218       0.981339
     9983.125447       0.986864
     9985.563474       0.992202
     9988.002083       0.997017
     9990.442493       1.000000
     9992.884096       0.998822
     9995.326282       0.990145
     9997.770273       0.969452
    10000.214848       0.931055
    10002.661230       0.869294
    10005.108199       0.781071
    10007.556976       0.668584
    10010.006952       0.540314
    10012.457516       0.409234
    10014.909893       0.288875
    10017.362858       0.189282
    10019.817639       0.114799
    10022.273009       0.064321
    10024.730197       0.033248
    10027.188590       0.015843
    10029.647575       0.006955
    10032.108380       0.002811
    10034.569779       0.001046
    10037.033001       0.000358
    10039.497432       0.000113
    10041.962458       0.000033
    10044.429311       0.000009
    10046.896760       0.000002
    10049.366039       0.000000
    10051.835914       0.000000
    10054.307621       0.000000
