83, band 6 module 3 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    17545.445316       0.000000
    17548.348732       0.000001
    17551.251228       0.000001
    17554.154685       0.000002
    17557.059103       0.000003
    17559.964481       0.000005
    17562.870822       0.000007
    17565.780008       0.000012
    17568.688274       0.000019
    17571.597503       0.000029
    17574.507696       0.000046
    17577.418853       0.000070
    17580.332861       0.000107
    17583.245948       0.000161
    17586.160001       0.000241
    17589.075020       0.000355
    17591.991006       0.000520
    17594.907958       0.000753
    17597.827768       0.001079
    17600.746657       0.001530
    17603.666514       0.002150
    17606.587340       0.002990
    17609.509135       0.004117
    17612.433794       0.005612
    17615.357530       0.007574
    17618.282237       0.010121
    17621.207915       0.013390
    17624.134566       0.017540
    17627.062188       0.022751
    17629.992681       0.029219
    17632.922250       0.037160
    17635.852793       0.046798
    17638.784310       0.058365
    17641.716803       0.072089
    17644.652170       0.088186
    17647.586614       0.106851
    17650.522034       0.128244
    17653.458430       0.152479
    17656.395804       0.179613
    17659.334156       0.209639
    17662.275389       0.242473
    17665.215698       0.277951
    17668.156986       0.315832
    17671.099254       0.355794
    17674.042501       0.397445
    17676.988637       0.440333
    17679.933847       0.483960
    17682.880039       0.527801
    17685.827212       0.571321
    17688.775369       0.613996
    17691.724508       0.655335
    17694.676542       0.694894
    17697.627649       0.732289
    17700.579742       0.767215
    17703.532819       0.799443
    17706.486881       0.828827
    17709.441930       0.855302
    17712.399880       0.878876
    17715.356903       0.899623
    17718.314913       0.917670
    17721.273911       0.933187
    17724.233898       0.946374
    17727.196792       0.957450
    17730.158758       0.966643
    17733.121714       0.974180
    17736.085660       0.980282
    17739.050597       0.985159
    17742.016526       0.989004
    17744.985368       0.991992
    17747.953282       0.994280
    17750.922189       0.996005
    17753.892089       0.997284
    17756.862983       0.998216
    17759.836797       0.998881
    17762.809681       0.999344
    17765.783561       0.999654
    17768.758436       0.999849
    17771.734308       0.999957
    17774.711177       1.000000
    17777.690973       0.999991
    17780.669838       0.999944
    17783.649701       0.999867
    17786.630564       0.999770
    17789.612425       0.999661
    17792.597220       0.999545
    17795.581083       0.999430
    17798.565947       0.999319
    17801.551812       0.999215
    17804.538679       0.999118
    17807.526549       0.999026
    17810.517358       0.998944
    17813.507235       0.998861
    17816.498116       0.998776
    17819.490002       0.998685
    17822.482893       0.998587
    17825.476789       0.998483
    17828.473631       0.998376
    17831.469540       0.998267
    17834.466456       0.998160
    17837.464380       0.998056
    17840.463312       0.997988
    17843.465196       0.997976
    17846.466146       0.997967
    17849.468106       0.997959
    17852.471076       0.997948
    17855.475056       0.997931
    17858.480048       0.997907
    17861.487998       0.997874
    17864.495014       0.997833
    17867.503043       0.997787
    17870.512084       0.997737
    17873.522140       0.997660
    17876.535160       0.997577
    17879.547245       0.997499
    17882.560345       0.997425
    17885.574461       0.997352
    17888.589593       0.997278
    17891.605742       0.997196
    17894.624863       0.997100
    17897.643047       0.996982
    17900.662250       0.996835
    17903.682472       0.996648
    17906.703713       0.996410
    17909.727932       0.996107
    17912.751213       0.995719
    17915.775516       0.995218
    17918.800840       0.994566
    17921.827186       0.993716
    17924.854555       0.992603
    17927.884908       0.991147
    17930.914323       0.989251
    17933.944763       0.986800
    17936.976227       0.983656
    17940.008716       0.979666
    17943.044196       0.974654
    17946.078737       0.968429
    17949.114305       0.960783
    17952.150900       0.951496
    17955.188522       0.940342
    17958.227173       0.927094
    17961.268822       0.911534
    17964.309531       0.893463
    17967.351270       0.872711
    17970.394039       0.849152
    17973.437839       0.822713
    17976.482670       0.793385
    17979.530506       0.761236
    17982.577402       0.726410
    17985.625331       0.689137
    17988.674294       0.649723
    17991.724290       0.608552
    17994.777297       0.566065
    17997.829363       0.522757
    18000.882465       0.479147
    18003.936603       0.435769
    18006.991777       0.393146
    18010.047989       0.351774
    18013.107218       0.312101
    18016.165506       0.274515
    18019.224832       0.239334
    18022.285198       0.206797
    18025.346603       0.177062
    18028.411033       0.150208
    18031.474520       0.126243
    18034.539048       0.105104
    18037.604618       0.086675
    18040.671231       0.070795
    18043.738886       0.057268
    18046.809573       0.045877
    18049.879317       0.036395
    18052.950105       0.028590
    18056.021938       0.022238
    18059.094817       0.017127
    18062.170732       0.013061
    18065.245705       0.009861
    18068.321724       0.007371
    18071.398791       0.005455
    18074.476906       0.003997
    18077.556070       0.002899
    18080.638278       0.002082
    18083.719542       0.001480
    18086.801856       0.001042
    18089.885221       0.000726
    18092.969638       0.000501
    18096.057105       0.000342
    18099.143627       0.000231
    18102.231202       0.000155
    18105.319830       0.000102
    18108.409513       0.000067
    18111.500250       0.000044
    18114.594045       0.000028
    18117.686894       0.000018
    18120.780800       0.000011
    18123.875762       0.000007
    18126.971781       0.000004
    18130.068859       0.000003
    18133.169001       0.000002
    18136.268197       0.000001
    18139.368452       0.000001
    18142.469768       0.000000
