19, band 2 module 2 CCD column 10 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    23774.335355       0.000000
    23779.642368       0.000000
    23784.950024       0.000000
    23790.261776       0.000000
    23795.574174       0.000000
    23800.890674       0.000000
    23806.209550       0.000000
    23811.529073       0.000000
    23816.852706       0.000000
    23822.178719       0.000000
    23827.505382       0.000000
    23832.836161       0.000000
    23838.169326       0.000001
    23843.503144       0.000002
    23848.841084       0.000003
    23854.179679       0.000005
    23859.522402       0.000010
    23864.867518       0.000017
    23870.213291       0.000030
    23875.563199       0.000053
    23880.915506       0.000091
    23886.268472       0.000153
    23891.625580       0.000254
    23896.985091       0.000415
    23902.345264       0.000668
    23907.709587       0.001057
    23913.074573       0.001646
    23918.443713       0.002524
    23923.815265       0.003809
    23929.187482       0.005657
    23934.563861       0.008270
    23939.942656       0.011900
    23945.322120       0.016854
    23950.705752       0.023507
    23956.091806       0.032275
    23961.478530       0.043622
    23966.869431       0.058040
    23972.261004       0.076027
    23977.656758       0.098050
    23983.054941       0.124510
    23988.453800       0.155697
    23993.856846       0.191748
    23999.262327       0.232606
    24004.668486       0.277989
    24010.078840       0.327373
    24015.491634       0.380005
    24020.905107       0.434917
    24026.322784       0.490976
    24031.741142       0.546951
    24037.163709       0.601596
    24042.588722       0.653733
    24048.014421       0.702337
    24053.444334       0.746609
    24058.876700       0.786022
    24064.309753       0.820334
    24069.747028       0.849600
    24075.184992       0.874122
    24080.627184       0.894382
    24086.071836       0.910970
    24091.517180       0.924511
    24096.966759       0.935592
    24102.418804       0.944716
    24107.871542       0.952270
    24113.328523       0.958526
    24118.787975       0.963660
    24124.248123       0.967767
    24129.712522       0.970955
    24135.177618       0.973323
    24140.646969       0.975008
    24146.118800       0.976188
    24151.591331       0.977074
    24157.068125       0.977884
    24162.547403       0.978813
    24168.027384       0.980001
    24173.511636       0.981509
    24178.998376       0.983178
    24184.485824       0.984805
    24189.977548       0.986483
    24195.469980       0.988048
    24200.966694       0.989357
    24206.465907       0.990322
    24211.965830       0.990931
    24217.470043       0.991251
    24222.976759       0.991412
    24228.484188       0.991582
    24233.995915       0.991927
    24239.510150       0.992057
    24245.025101       0.992345
    24250.544357       0.992979
    24256.064331       0.993864
    24261.588614       0.994850
    24267.115415       0.995764
    24272.642936       0.996451
    24278.174774       0.996805
    24283.709135       0.996794
    24289.244219       0.996469
    24294.783628       0.995945
    24300.323762       0.995313
    24305.868226       0.994822
    24311.415221       0.994610
    24316.962944       0.994756
    24322.515005       0.995257
    24328.069602       0.996034
    24333.624929       0.996945
    24339.184602       0.997818
    24344.746815       0.998489
    24350.309763       0.998841
    24355.877063       0.998807
    24361.445099       0.998413
    24367.017493       0.997793
    24372.592437       0.997106
    24378.168118       0.996525
    24383.748166       0.996199
    24389.330769       0.996223
    24394.914113       0.996611
    24400.501831       0.997299
    24406.092109       0.998155
    24411.683130       0.999010
    24417.278533       0.999661
    24422.874682       1.000000
    24428.475217       0.999972
    24434.078321       0.999593
    24439.682174       0.998957
    24445.290421       0.998213
    24450.901243       0.997532
    24456.512815       0.997069
    24462.128790       0.996924
    24467.747345       0.997118
    24473.366654       0.997581
    24478.990373       0.998134
    24484.614848       0.998611
    24490.243738       0.998786
    24495.875217       0.998439
    24501.507454       0.997387
    24507.144115       0.995490
    24512.783370       0.992644
    24518.423386       0.988760
    24524.067834       0.983723
    24529.713045       0.977350
    24535.362692       0.969091
    24541.014943       0.958500
    24546.667959       0.945356
    24552.325420       0.929033
    24557.985490       0.908863
    24563.646328       0.884212
    24569.311619       0.854557
    24574.979524       0.819565
    24580.648201       0.779166
    24586.321338       0.733587
    24591.995248       0.683367
    24597.673625       0.628524
    24603.354625       0.570916
    24609.036401       0.511992
    24614.722651       0.453065
    24620.411529       0.395428
    24626.101187       0.340264
    24631.795327       0.288580
    24637.492101       0.241159
    24643.189657       0.198533
    24648.891703       0.160980
    24654.594533       0.128547
    24660.301858       0.101078
    24666.011827       0.078253
    24671.722583       0.059643
    24677.437842       0.044752
    24683.155750       0.033054
    24688.874448       0.024031
    24694.597657       0.017197
    24700.323521       0.012113
    24706.050178       0.008398
    24711.781354       0.005730
    24717.513325       0.003848
    24723.249822       0.002544
    24728.988981       0.001655
    24734.728939       0.001059
    24740.473430       0.000668
    24746.220590       0.000414
    24751.968551       0.000253
    24757.721054       0.000152
    24763.476230       0.000090
    24769.232211       0.000052
    24774.992742       0.000030
    24780.754078       0.000017
    24786.519970       0.000009
    24792.288545       0.000005
    24798.057929       0.000003
    24803.831877       0.000001
    24809.608514       0.000001
    24815.385963       0.000000
    24821.167984       0.000000
    24826.950819       0.000000
    24832.738231       0.000000
    24838.528342       0.000000
    24844.319269       0.000000
    24850.114782       0.000000
    24855.913000       0.000000
    24861.712038       0.000000
    24867.515669       0.000000
    24873.322011       0.000000
    24879.129176       0.000000
