126, band 9 module 2 CCD column 730 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    14659.522655       0.000000
    14661.279172       0.000000
    14663.036109       0.000000
    14664.793468       0.000000
    14666.551249       0.000000
    14668.310764       0.000000
    14670.069387       0.000000
    14671.828433       0.000000
    14673.587900       0.000000
    14675.347789       0.000000
    14677.109416       0.000000
    14678.870150       0.000000
    14680.631307       0.000000
    14682.392886       0.000000
    14684.154888       0.000000
    14685.918630       0.000000
    14687.681478       0.000000
    14689.444750       0.000001
    14691.208445       0.000001
    14692.972564       0.000002
    14694.738424       0.000004
    14696.503391       0.000007
    14698.268782       0.000012
    14700.034597       0.000021
    14701.800836       0.000036
    14703.568819       0.000062
    14705.335908       0.000103
    14707.103421       0.000169
    14708.871360       0.000274
    14710.639723       0.000438
    14712.409833       0.000691
    14714.179048       0.001073
    14715.948688       0.001642
    14717.718754       0.002478
    14719.489245       0.003686
    14721.261486       0.005405
    14723.032830       0.007813
    14724.804600       0.011133
    14726.576797       0.015638
    14728.349421       0.021655
    14730.123795       0.029561
    14731.897273       0.039782
    14733.671178       0.052780
    14735.445510       0.069034
    14737.220269       0.089022
    14738.996782       0.113183
    14740.772397       0.141886
    14742.548440       0.175387
    14744.324911       0.213792
    14746.101810       0.257017
    14747.880465       0.304760
    14749.658221       0.356488
    14751.436406       0.411431
    14753.215019       0.468610
    14754.994062       0.526868
    14756.774863       0.584937
    14758.554764       0.641509
    14760.335095       0.695321
    14762.115855       0.745244
    14763.897045       0.790361
    14765.679996       0.830030
    14767.462046       0.863928
    14769.244527       0.892060
    14771.027438       0.914739
    14772.810779       0.932536
    14774.595883       0.946211
    14776.380086       0.956620
    14778.164720       0.964623
    14779.949786       0.971000
    14781.735282       0.976375
    14783.522544       0.981180
    14785.308904       0.985637
    14787.095696       0.989779
    14788.882919       0.993487
    14790.670575       0.996556
    14792.459999       0.998764
    14794.248519       0.999936
    14796.037472       1.000000
    14797.826858       0.999014
    14799.618014       0.997172
    14801.408266       0.994783
    14803.198951       0.992228
    14804.990070       0.989899
    14806.781622       0.988143
    14808.574946       0.987203
    14810.367366       0.987183
    14812.160219       0.988031
    14813.953507       0.989545
    14815.747230       0.991413
    14817.542726       0.993263
    14819.337318       0.994723
    14821.132344       0.995485
    14822.927805       0.995358
    14824.723701       0.994296
    14826.521375       0.992381
    14828.318142       0.989869
    14830.115344       0.987120
    14831.912983       0.984519
    14833.711057       0.982424
    14835.510911       0.981112
    14837.309857       0.980732
    14839.109240       0.981279
    14840.909060       0.982596
    14842.709316       0.984402
    14844.511354       0.986333
    14846.312485       0.988009
    14848.114052       0.989090
    14849.916057       0.989336
    14851.718499       0.988650
    14853.522725       0.987084
    14855.326043       0.984838
    14857.129799       0.982224
    14858.933993       0.979614
    14860.738625       0.977379
    14862.545044       0.975827
    14864.350553       0.975151
    14866.156501       0.975399
    14867.962889       0.976462
    14869.769715       0.978095
    14871.578330       0.979949
    14873.386035       0.981634
    14875.194179       0.982777
    14877.002763       0.983072
    14878.811787       0.982330
    14880.622603       0.980496
    14882.432507       0.977644
    14884.242852       0.973947
    14886.053638       0.969626
    14887.864864       0.964882
    14889.677884       0.959833
    14891.489992       0.954450
    14893.302541       0.948515
    14895.115531       0.941614
    14896.928963       0.933138
    14898.744191       0.922337
    14900.558507       0.908380
    14902.373265       0.890443
    14904.188464       0.867799
    14906.004106       0.839903
    14907.821547       0.806460
    14909.638075       0.767476
    14911.455045       0.723274
    14913.272457       0.674480
    14915.090314       0.621986
    14916.909971       0.566888
    14918.728714       0.510407
    14920.547900       0.453805
    14922.367530       0.398305
    14924.187605       0.345016
    14926.009482       0.294882
    14927.830445       0.248635
    14929.651852       0.206786
    14931.473704       0.169618
    14933.296000       0.137207
    14935.120103       0.109446
    14936.943289       0.086082
    14938.766921       0.066757
    14940.590998       0.051043
    14942.415520       0.038478
    14944.241852       0.028596
    14946.067266       0.020952
    14947.893126       0.015134
    14949.719433       0.010777
    14951.546185       0.007566
    14953.374750       0.005236
    14955.202396       0.003572
    14957.030489       0.002402
    14958.859029       0.001593
    14960.688016       0.001041
    14962.518817       0.000671
    14964.348700       0.000426
    14966.179030       0.000267
    14968.009807       0.000165
    14969.841033       0.000100
    14971.674075       0.000060
    14973.506198       0.000036
    14975.338769       0.000021
    14977.171788       0.000012
    14979.005257       0.000007
    14980.840544       0.000004
    14982.674910       0.000002
    14984.509727       0.000001
    14986.344992       0.000001
    14988.180707       0.000000
    14990.018244       0.000000
    14991.854859       0.000000
    14993.691924       0.000000
    14995.529440       0.000000
    14997.367405       0.000000
    14999.207195       0.000000
    15001.046063       0.000000
    15002.885382       0.000000
    15004.725151       0.000000
    15006.565372       0.000000
    15008.407420       0.000000
    15010.248544       0.000000
    15012.090120       0.000000
    15013.932148       0.000000
    15015.774628       0.000000
    15017.618937       0.000000
