220, band 15 module 4 CCD column 10 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12933.283549       0.000000
    12934.227982       0.000000
    12935.172553       0.000001
    12936.116241       0.000001
    12937.061087       0.000001
    12938.006072       0.000001
    12938.951195       0.000002
    12939.895434       0.000003
    12940.840832       0.000004
    12941.786369       0.000005
    12942.732045       0.000007
    12943.676835       0.000009
    12944.622787       0.000012
    12945.568876       0.000015
    12946.515105       0.000020
    12947.460448       0.000027
    12948.406952       0.000035
    12949.353595       0.000046
    12950.300377       0.000060
    12951.246273       0.000078
    12952.193331       0.000101
    12953.140528       0.000130
    12954.087863       0.000167
    12955.034313       0.000213
    12955.981925       0.000271
    12956.929676       0.000344
    12957.877566       0.000435
    12958.824569       0.000548
    12959.772736       0.000688
    12960.721041       0.000860
    12961.669486       0.001072
    12962.617044       0.001330
    12963.565765       0.001645
    12964.514626       0.002027
    12965.463626       0.002488
    12966.411739       0.003042
    12967.361016       0.003707
    12968.310433       0.004500
    12969.259988       0.005443
    12970.208656       0.006560
    12971.158490       0.007876
    12972.108463       0.009423
    12973.058574       0.011231
    12974.007798       0.013338
    12974.958188       0.015782
    12975.908718       0.018607
    12976.859386       0.021857
    12977.809166       0.025582
    12978.760113       0.029834
    12979.711200       0.034666
    12980.662426       0.040137
    12981.612763       0.046303
    12982.564267       0.053225
    12983.515911       0.060964
    12984.467695       0.069578
    12985.418589       0.079128
    12986.370652       0.089670
    12987.322854       0.101259
    12988.275196       0.113943
    12989.226648       0.127768
    12990.179269       0.142772
    12991.132030       0.158985
    12992.084931       0.176430
    12993.036941       0.195119
    12993.990121       0.215054
    12994.943441       0.236225
    12995.896901       0.258609
    12996.849470       0.282173
    12997.803209       0.306868
    12998.757089       0.332633
    12999.711109       0.359394
    13000.664237       0.387062
    13001.618536       0.415539
    13002.572976       0.444713
    13003.527556       0.474461
    13004.481244       0.504653
    13005.436104       0.535148
    13006.391104       0.565800
    13007.346245       0.596458
    13008.300493       0.626966
    13009.255914       0.657170
    13010.211476       0.686912
    13011.167177       0.716038
    13012.121986       0.744398
    13013.077969       0.771849
    13014.034092       0.798256
    13014.990355       0.823478
    13015.945725       0.847392
    13016.902270       0.869881
    13017.858955       0.890841
    13018.815780       0.910175
    13019.771712       0.927797
    13020.728819       0.943631
    13021.686067       0.957611
    13022.643455       0.969680
    13023.599949       0.979790
    13024.557619       0.987904
    13025.515430       0.993990
    13026.473381       0.998027
    13027.430438       1.000000
    13028.388671       0.999903
    13029.347046       0.997737
    13030.305561       0.993537
    13031.263181       0.987304
    13032.221978       0.979050
    13033.180916       0.968806
    13034.139996       0.956611
    13035.098179       0.942515
    13036.057541       0.926575
    13037.017044       0.908859
    13037.976688       0.889443
    13038.935436       0.868413
    13039.895362       0.845866
    13040.855430       0.821908
    13041.815640       0.796655
    13042.774952       0.770229
    13043.735444       0.742765
    13044.696078       0.714400
    13045.656853       0.685280
    13046.616731       0.655556
    13047.577789       0.625381
    13048.538988       0.594909
    13049.500329       0.564297
    13050.460773       0.533698
    13051.422397       0.503262
    13052.384163       0.473135
    13053.346071       0.443455
    13054.307081       0.414353
    13055.269272       0.385950
    13056.231605       0.358356
    13057.194080       0.331670
    13058.155657       0.305980
    13059.118415       0.281358
    13060.081316       0.257865
    13061.044359       0.235549
    13062.006503       0.214444
    13062.969829       0.194571
    13063.933298       0.175941
    13064.896909       0.158550
    13065.859620       0.142388
    13066.823515       0.127431
    13067.787553       0.113649
    13068.751732       0.101003
    13069.715012       0.089450
    13070.679476       0.078940
    13071.644082       0.069418
    13072.608831       0.060828
    13073.572679       0.053111
    13074.537713       0.046208
    13075.502889       0.040058
    13076.468208       0.034602
    13077.432625       0.029782
    13078.398228       0.025541
    13079.363974       0.021824
    13080.329863       0.018581
    13081.294850       0.015763
    13082.261024       0.013325
    13083.227341       0.011223
    13084.193800       0.009418
    13085.159358       0.007875
    13086.126103       0.006560
    13087.092990       0.005445
    13088.060021       0.004503
    13089.026149       0.003710
    13089.993465       0.003046
    13090.960925       0.002491
    13091.928527       0.002030
    13092.895226       0.001648
    13093.863115       0.001333
    13094.831146       0.001075
    13095.799321       0.000863
    13096.766592       0.000690
    13097.735053       0.000550
    13098.703657       0.000437
    13099.672404       0.000346
    13100.640247       0.000273
    13101.609281       0.000214
    13102.578459       0.000168
    13103.547779       0.000131
    13104.516195       0.000101
    13105.485802       0.000079
    13106.455553       0.000061
    13107.425448       0.000047
    13108.394437       0.000036
    13109.364618       0.000027
    13110.334943       0.000021
    13111.305412       0.000016
    13112.274975       0.000012
    13113.245731       0.000009
    13114.216630       0.000007
    13115.187674       0.000005
    13116.157811       0.000004
    13117.129142       0.000003
    13118.100617       0.000002
    13119.072236       0.000001
    13120.042948       0.000001
    13121.014854       0.000001
    13121.986905       0.000001
    13122.959099       0.000000
    13123.930387       0.000000
