218, band 15 module 3 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12926.816106       0.000000
    12927.759594       0.000000
    12928.702200       0.000000
    12929.644944       0.000000
    12930.588845       0.000001
    12931.531864       0.000001
    12932.476041       0.000001
    12933.419335       0.000002
    12934.362767       0.000002
    12935.307357       0.000003
    12936.251064       0.000004
    12937.194909       0.000006
    12938.139913       0.000007
    12939.084034       0.000010
    12940.028292       0.000013
    12940.973710       0.000018
    12941.918244       0.000024
    12942.862916       0.000031
    12943.808749       0.000041
    12944.753697       0.000054
    12945.699806       0.000071
    12946.645030       0.000092
    12947.590392       0.000119
    12948.536916       0.000154
    12949.482554       0.000198
    12950.428331       0.000254
    12951.375269       0.000324
    12952.321323       0.000411
    12953.267514       0.000521
    12954.214868       0.000658
    12955.161336       0.000826
    12956.107942       0.001035
    12957.055711       0.001290
    12958.002595       0.001603
    12958.949616       0.001985
    12959.897802       0.002447
    12960.845100       0.003005
    12961.793563       0.003677
    12962.741139       0.004482
    12963.688853       0.005442
    12964.637732       0.006583
    12965.585724       0.007933
    12966.533854       0.009522
    12967.483150       0.011387
    12968.431558       0.013566
    12969.380104       0.016100
    12970.329816       0.019035
    12971.278641       0.022421
    12972.227604       0.026308
    12973.177733       0.030754
    12974.126974       0.035816
    12975.076355       0.041554
    12976.026901       0.048032
    12976.976559       0.055313
    12977.927384       0.063460
    12978.877321       0.072537
    12979.827396       0.082606
    12980.778639       0.093726
    12981.728993       0.105954
    12982.679486       0.119339
    12983.631147       0.133926
    12984.581919       0.149752
    12985.532829       0.166846
    12986.484909       0.185227
    12987.436098       0.204900
    12988.387427       0.225863
    12989.339925       0.248097
    12990.291533       0.271572
    12991.244311       0.296242
    12992.196197       0.322047
    12993.148224       0.348914
    12994.101420       0.376755
    12995.053726       0.405469
    12996.006171       0.434939
    12996.959787       0.465042
    12997.912512       0.495639
    12998.865376       0.526585
    12999.819412       0.557728
    13000.772556       0.588909
    13001.725839       0.619965
    13002.680295       0.650732
    13003.633858       0.681047
    13004.587562       0.710748
    13005.542438       0.739677
    13006.496421       0.767682
    13007.451577       0.794616
    13008.405841       0.820342
    13009.360244       0.844733
    13010.315821       0.867669
    13011.270505       0.889043
    13012.225329       0.908758
    13013.181327       0.926696
    13014.136431       0.942781
    13015.091676       0.956976
    13016.048095       0.969227
    13017.003620       0.979487
    13017.959285       0.987719
    13018.916126       0.993895
    13019.872072       0.997993
    13020.829194       1.000000
    13021.785422       0.999910
    13022.741789       0.997724
    13023.699333       0.993450
    13024.655982       0.987102
    13025.612772       0.978703
    13026.570738       0.968283
    13027.527809       0.955881
    13028.485020       0.941544
    13029.443409       0.925327
    13030.400902       0.907305
    13031.358536       0.887548
    13032.317347       0.866141
    13033.275263       0.843182
    13034.233319       0.818778
    13035.192553       0.793048
    13036.150892       0.766120
    13037.110409       0.738131
    13038.069029       0.709226
    13039.027790       0.679557
    13039.987730       0.649280
    13040.946774       0.618559
    13041.905959       0.587554
    13042.866323       0.556430
    13043.825790       0.525348
    13044.785398       0.494465
    13045.746186       0.463934
    13046.706077       0.433900
    13047.666109       0.404498
    13048.627322       0.375853
    13049.587637       0.348080
    13050.548093       0.321280
    13051.509730       0.295540
    13052.470469       0.270933
    13053.432390       0.247519
    13054.393412       0.225342
    13055.354576       0.204434
    13056.316922       0.184811
    13057.278369       0.166478
    13058.239957       0.149428
    13059.202729       0.133642
    13060.164601       0.119091
    13061.126615       0.105739
    13062.089812       0.093542
    13063.052109       0.082448
    13064.014548       0.072403
    13064.978171       0.063347
    13065.940894       0.055218
    13066.904802       0.047953
    13067.867809       0.041489
    13068.830958       0.035763
    13069.795292       0.030711
    13070.758725       0.026274
    13071.722300       0.022393
    13072.687060       0.019014
    13073.650920       0.016083
    13074.614922       0.013553
    13075.580109       0.011378
    13076.544395       0.009515
    13077.508824       0.007928
    13078.474439       0.006580
    13079.439152       0.005440
    13080.404008       0.004481
    13081.370050       0.003676
    13082.335190       0.003005
    13083.301518       0.002446
    13084.266944       0.001984
    13085.232512       0.001603
    13086.199267       0.001290
    13087.165121       0.001035
    13088.131117       0.000826
    13089.098301       0.000658
    13090.064582       0.000521
    13091.031006       0.000412
    13091.998619       0.000324
    13092.965328       0.000254
    13093.932180       0.000198
    13094.900222       0.000154
    13095.867360       0.000119
    13096.835688       0.000092
    13097.803112       0.000071
    13098.770679       0.000054
    13099.739436       0.000041
    13100.707290       0.000031
    13101.675286       0.000024
    13102.644473       0.000018
    13103.612755       0.000013
    13104.581180       0.000010
    13105.550798       0.000007
    13106.519509       0.000006
    13107.488365       0.000004
    13108.458412       0.000003
    13109.427554       0.000002
    13110.396839       0.000002
    13111.367317       0.000001
    13112.336889       0.000001
    13113.307654       0.000001
    13114.277513       0.000000
    13115.247516       0.000000
    13116.218712       0.000000
    13117.189002       0.000000
