284, band 19 module 5 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    11000.763285       0.000000
    11001.904584       0.000000
    11003.046119       0.000000
    11004.187891       0.000000
    11005.329901       0.000000
    11006.472147       0.000000
    11007.614630       0.000000
    11008.757351       0.000000
    11009.900309       0.000000
    11011.043504       0.000000
    11012.186937       0.000000
    11013.330607       0.000000
    11014.474515       0.000000
    11015.618660       0.000001
    11016.763043       0.000002
    11017.907664       0.000003
    11019.052523       0.000006
    11020.197620       0.000012
    11021.343696       0.000021
    11022.489269       0.000038
    11023.635080       0.000067
    11024.781129       0.000116
    11025.927417       0.000197
    11027.073943       0.000329
    11028.220708       0.000540
    11029.367711       0.000872
    11030.514953       0.001384
    11031.662433       0.002162
    11032.810153       0.003319
    11033.958111       0.005013
    11035.106308       0.007446
    11036.254743       0.010875
    11037.403419       0.015622
    11038.552333       0.022069
    11039.701486       0.030663
    11040.850879       0.041902
    11042.000511       0.056321
    11043.150382       0.074461
    11044.301238       0.096838
    11045.451588       0.123897
    11046.602179       0.155957
    11047.753009       0.193169
    11048.904079       0.235462
    11050.055389       0.282509
    11051.206938       0.333713
    11052.358728       0.388205
    11053.510758       0.444879
    11054.663028       0.502452
    11055.815538       0.559538
    11056.968289       0.614755
    11058.121280       0.666825
    11059.274512       0.714668
    11060.427984       0.757492
    11061.581697       0.794838
    11062.735650       0.826597
    11063.889845       0.852988
    11065.044280       0.874494
    11066.198956       0.891787
    11067.354621       0.905620
    11068.509779       0.916738
    11069.665178       0.925794
    11070.820819       0.933295
    11071.976701       0.939579
    11073.132825       0.944834
    11074.289190       0.949130
    11075.445796       0.952480
    11076.602644       0.954893
    11077.759734       0.956428
    11078.917066       0.957215
    11080.074639       0.957467
    11081.232454       0.957449
    11082.390512       0.957448
    11083.548811       0.957710
    11084.707353       0.958407
    11085.866136       0.959598
    11087.025163       0.961224
    11088.184431       0.963125
    11089.343942       0.965072
    11090.504446       0.966822
    11091.664442       0.968173
    11092.824681       0.969010
    11093.985163       0.969303
    11095.145887       0.969154
    11096.306855       0.968797
    11097.468065       0.968480
    11098.629518       0.968444
    11099.791215       0.968872
    11100.953155       0.969846
    11102.115338       0.971330
    11103.277764       0.973179
    11104.440434       0.975168
    11105.603348       0.977044
    11106.766505       0.978359
    11107.929905       0.979129
    11109.093550       0.979363
    11110.257438       0.979137
    11111.421570       0.978627
    11112.585946       0.978075
    11113.751320       0.977730
    11114.916185       0.977798
    11116.081294       0.978393
    11117.246647       0.979515
    11118.412244       0.981042
    11119.578086       0.982757
    11120.744172       0.984424
    11121.910503       0.985802
    11123.077079       0.986713
    11124.243899       0.987083
    11125.410964       0.986953
    11126.578274       0.986479
    11127.745829       0.985888
    11128.913630       0.985435
    11130.081675       0.985346
    11131.249965       0.985764
    11132.418501       0.986723
    11133.587282       0.988138
    11134.756309       0.989823
    11135.925581       0.991534
    11137.095098       0.993020
    11138.265619       0.994077
    11139.435628       0.994599
    11140.605883       0.994595
    11141.776384       0.994188
    11142.947131       0.993591
    11144.118124       0.993055
    11145.289364       0.992818
    11146.460849       0.993050
    11147.632581       0.993809
    11148.804559       0.995032
    11149.976783       0.996537
    11151.149254       0.998063
    11152.321972       0.999312
    11153.494936       1.000000
    11154.668148       0.999904
    11155.841606       0.998881
    11157.015311       0.996868
    11158.189262       0.993850
    11159.363461       0.989812
    11160.537907       0.984675
    11161.713361       0.978240
    11162.888302       0.970140
    11164.063490       0.959834
    11165.238926       0.946620
    11166.414609       0.929696
    11167.590540       0.908244
    11168.766718       0.881529
    11169.943145       0.849009
    11171.119819       0.810424
    11172.296741       0.765861
    11173.473911       0.715781
    11174.651329       0.661007
    11175.828996       0.602673
    11177.006910       0.542135
    11178.185073       0.480873
    11179.363484       0.420376
    11180.542144       0.362039
    11181.721053       0.307067
    11182.900210       0.256422
    11184.079616       0.210777
    11185.260034       0.170512
    11186.439937       0.135735
    11187.620090       0.106310
    11188.800492       0.081916
    11189.981142       0.062092
    11191.162042       0.046296
    11192.343191       0.033953
    11193.524590       0.024492
    11194.706238       0.017376
    11195.888135       0.012125
    11197.070282       0.008321
    11198.252679       0.005616
    11199.435325       0.003728
    11200.618222       0.002433
    11201.801368       0.001562
    11202.984764       0.000986
    11204.168410       0.000612
    11205.352307       0.000374
    11206.536453       0.000225
    11207.720850       0.000133
    11208.906264       0.000077
    11210.091162       0.000044
    11211.276310       0.000025
    11212.461709       0.000014
    11213.647359       0.000007
    11214.833260       0.000004
    11216.019411       0.000002
    11217.205814       0.000001
    11218.392467       0.000001
    11219.579371       0.000000
    11220.766527       0.000000
    11221.953934       0.000000
    11223.141592       0.000000
    11224.329502       0.000000
    11225.517663       0.000000
    11226.706075       0.000000
    11227.894740       0.000000
    11229.083656       0.000000
    11230.272823       0.000000
    11231.462243       0.000000
    11232.652685       0.000000
