52, band 4 module 3 CCD column 10 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    20013.556546       0.000001
    20017.334347       0.000001
    20021.112351       0.000002
    20024.893005       0.000004
    20028.673863       0.000006
    20032.457374       0.000009
    20036.241089       0.000014
    20040.027460       0.000022
    20043.814035       0.000034
    20047.603269       0.000052
    20051.392708       0.000079
    20055.184808       0.000118
    20058.977115       0.000176
    20062.772084       0.000258
    20066.567261       0.000377
    20070.365103       0.000544
    20074.163153       0.000778
    20077.963871       0.001101
    20081.764798       0.001545
    20085.568395       0.002148
    20089.372202       0.002958
    20093.178682       0.004034
    20096.985372       0.005451
    20100.794738       0.007297
    20104.604315       0.009676
    20108.416570       0.012711
    20112.229037       0.016544
    20116.044184       0.021333
    20119.859544       0.027254
    20123.677587       0.034498
    20127.495844       0.043268
    20131.316786       0.053772
    20135.137942       0.066219
    20138.961786       0.080812
    20142.785845       0.097738
    20146.612596       0.117157
    20150.439561       0.139196
    20154.269220       0.163936
    20158.099095       0.191406
    20161.931667       0.221572
    20165.764455       0.254333
    20169.599942       0.289520
    20173.435646       0.326890
    20177.274052       0.366138
    20181.112676       0.406895
    20184.954004       0.448743
    20188.795551       0.491229
    20192.639805       0.533872
    20196.484278       0.576190
    20200.331461       0.617708
    20204.178864       0.657978
    20208.028979       0.696596
    20211.879315       0.733207
    20215.732366       0.767523
    20219.585638       0.799321
    20223.441628       0.828453
    20227.297840       0.854839
    20231.156772       0.878465
    20235.015927       0.899378
    20238.877805       0.917675
    20242.739906       0.933496
    20246.604733       0.947013
    20250.469785       0.958417
    20254.337564       0.967915
    20258.205569       0.975717
    20262.076304       0.982032
    20265.947265       0.987059
    20269.820960       0.990987
    20273.694881       0.993988
    20277.571538       0.996219
    20281.448423       0.997816
    20285.328046       0.998900
    20289.207897       0.999571
    20293.090490       0.999915
    20296.973312       1.000000
    20300.858877       0.999881
    20304.744673       0.999600
    20308.633214       0.999191
    20312.521987       0.998677
    20316.412249       0.998077
    20320.305261       0.997403
    20324.198505       0.996667
    20328.094502       0.995875
    20331.990732       0.995034
    20335.889717       0.994150
    20339.788936       0.993225
    20343.690913       0.992273
    20347.593125       0.991302
    20351.498097       0.990301
    20355.403304       0.989274
    20359.311275       0.988225
    20363.219482       0.987158
    20367.130455       0.986078
    20371.041664       0.984991
    20374.955643       0.983903
    20378.869858       0.982824
    20382.786846       0.981759
    20386.704071       0.981052
    20390.624071       0.980484
    20394.544310       0.979949
    20398.467326       0.979450
    20402.390581       0.978988
    20406.316617       0.978562
    20410.242892       0.978170
    20414.171951       0.977808
    20418.101250       0.977474
    20422.033335       0.977163
    20425.965661       0.976860
    20429.900776       0.976496
    20433.836133       0.976148
    20437.774281       0.975817
    20441.712672       0.975500
    20445.653857       0.975195
    20449.595286       0.974903
    20453.539512       0.974618
    20457.483982       0.974338
    20461.431251       0.974058
    20465.378766       0.973771
    20469.329083       0.973470
    20473.279646       0.973147
    20477.233014       0.972793
    20481.186629       0.972396
    20485.143051       0.971942
    20489.099721       0.971412
    20493.059202       0.970781
    20497.018931       0.970019
    20500.981473       0.969083
    20504.944265       0.967922
    20508.909872       0.966469
    20512.875729       0.964643
    20516.844406       0.962348
    20520.813333       0.959471
    20524.785081       0.955882
    20528.757081       0.951431
    20532.731905       0.945954
    20536.706982       0.939274
    20540.684886       0.931198
    20544.663043       0.921529
    20548.644030       0.910063
    20552.625271       0.896603
    20556.609344       0.880961
    20560.593672       0.862971
    20564.580836       0.842495
    20568.568255       0.819437
    20572.558512       0.793750
    20576.549026       0.765442
    20580.542381       0.734590
    20584.535993       0.701337
    20588.532449       0.665895
    20592.529163       0.628545
    20596.528723       0.589629
    20600.528542       0.549543
    20604.531211       0.508720
    20608.534139       0.467622
    20612.539920       0.426716
    20616.545961       0.386467
    20620.554857       0.347315
    20624.564014       0.309660
    20628.576030       0.273856
    20632.588307       0.240195
    20636.603445       0.208905
    20640.618846       0.180143
    20644.637110       0.154000
    20648.655638       0.130500
    20652.677033       0.109609
    20656.698692       0.091242
    20660.723220       0.075269
    20664.748013       0.061530
    20668.774375       0.049840
    20672.803611       0.040001
    20676.833113       0.031808
    20680.865491       0.025060
    20684.898137       0.019559
    20688.933662       0.015124
    20692.969455       0.011584
    20697.008130       0.008790
    20701.047074       0.006607
    20705.088904       0.004920
    20709.131003       0.003629
    20713.175990       0.002651
    20717.221247       0.001918
    20721.269395       0.001375
    20725.317815       0.000976
    20729.369128       0.000687
    20733.420714       0.000478
    20737.475196       0.000330
    20741.529951       0.000225
    20745.587606       0.000153
    20749.645534       0.000102
    20753.706365       0.000068
    20757.767471       0.000045
    20761.831481       0.000029
    20765.895768       0.000019
    20769.962962       0.000012
    20774.030433       0.000008
    20778.100815       0.000005
    20782.171474       0.000003
    20786.245047       0.000002
    20790.318899       0.000001
    20794.395667       0.000001
