24, band 2 module 3 CCD column 730 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    23703.830591       0.000000
    23709.099308       0.000000
    23714.370367       0.000000
    23719.643771       0.000000
    23724.917803       0.000000
    23730.195899       0.000000
    23735.476345       0.000000
    23740.759141       0.000000
    23746.044289       0.000000
    23751.330069       0.000001
    23756.619925       0.000001
    23761.912138       0.000002
    23767.206709       0.000003
    23772.503640       0.000006
    23777.802933       0.000010
    23783.102863       0.000017
    23788.406883       0.000029
    23793.713269       0.000050
    23799.022024       0.000082
    23804.333147       0.000134
    23809.644912       0.000216
    23814.960778       0.000343
    23820.279019       0.000538
    23825.599635       0.000831
    23830.922629       0.001266
    23836.248002       0.001901
    23841.574021       0.002815
    23846.904156       0.004112
    23852.236675       0.005921
    23857.571579       0.008408
    23862.908870       0.011774
    23868.246811       0.016260
    23873.588881       0.022144
    23878.933342       0.029742
    23884.280196       0.039396
    23889.629445       0.051476
    23894.981091       0.066368
    23900.333392       0.084406
    23905.689836       0.105895
    23911.048681       0.131071
    23916.409929       0.160075
    23921.773581       0.192919
    23927.137893       0.229474
    23932.506359       0.269453
    23937.877234       0.312403
    23943.250521       0.357721
    23948.626221       0.404790
    23954.002584       0.452782
    23959.383113       0.500734
    23964.766060       0.547753
    23970.151426       0.592997
    23975.539214       0.635718
    23980.929424       0.675311
    23986.320302       0.711340
    23991.715361       0.743550
    23997.112847       0.771872
    24002.512763       0.796396
    24007.915110       0.817337
    24013.318129       0.835026
    24018.725341       0.849838
    24024.134989       0.862165
    24029.547074       0.872379
    24034.961598       0.880815
    24040.378563       0.887760
    24045.796205       0.893453
    24051.218055       0.898093
    24056.642351       0.901852
    24062.069094       0.904880
    24067.498286       0.907322
    24072.928160       0.909340
    24078.362254       0.911080
    24083.798802       0.912681
    24089.237805       0.914260
    24094.679266       0.915906
    24100.123185       0.917668
    24105.567792       0.919556
    24111.016633       0.921545
    24116.467938       0.923581
    24121.921709       0.925590
    24127.377947       0.927514
    24132.834877       0.929316
    24138.296053       0.930979
    24143.759702       0.932514
    24149.225825       0.933962
    24154.694424       0.935377
    24160.165499       0.936818
    24165.637272       0.938332
    24171.113307       0.939945
    24176.591824       0.941653
    24182.072825       0.943592
    24187.556311       0.945560
    24193.040499       0.947481
    24198.528962       0.949300
    24204.019915       0.950979
    24209.513361       0.952508
    24215.009301       0.953906
    24220.505946       0.955219
    24226.006879       0.956511
    24231.510311       0.957848
    24237.016243       0.959236
    24242.524679       0.960616
    24248.035619       0.962131
    24253.547270       0.963752
    24259.063223       0.965425
    24264.581686       0.967085
    24270.102660       0.968669
    24275.626147       0.970129
    24281.150349       0.971447
    24286.678866       0.972634
    24292.209902       0.973733
    24297.743457       0.974757
    24303.279534       0.975791
    24308.818134       0.976925
    24314.357454       0.978196
    24319.901105       0.979612
    24325.447285       0.981145
    24330.995995       0.982744
    24336.547236       0.984341
    24342.099203       0.985868
    24347.655513       0.987272
    24353.214360       0.988527
    24358.775745       0.989602
    24364.339672       0.990568
    24369.906141       0.991484
    24375.473340       0.992415
    24381.044898       0.993416
    24386.619004       0.994517
    24392.195659       0.995710
    24397.774865       0.996944
    24403.354806       0.998130
    24408.939118       0.999143
    24414.525987       0.999826
    24420.115414       1.000000
    24425.707401       0.999532
    24431.301950       0.998254
    24436.897239       0.995991
    24442.496915       0.992547
    24448.099158       0.987690
    24453.703970       0.981136
    24459.311352       0.972540
    24464.919480       0.961494
    24470.532007       0.947539
    24476.147110       0.930166
    24481.764791       0.908909
    24487.385051       0.883369
    24493.006061       0.853237
    24498.631484       0.818363
    24504.259492       0.778790
    24509.890086       0.734782
    24515.523269       0.686827
    24521.159041       0.635621
    24526.795569       0.582039
    24532.436526       0.527080
    24538.080078       0.471517
    24543.726227       0.416764
    24549.374975       0.363844
    24555.024484       0.313646
    24560.678435       0.266902
    24566.334990       0.224157
    24571.994151       0.185764
    24577.655920       0.151883
    24583.320298       0.122501
    24588.985443       0.097454
    24594.655046       0.076425
    24600.327264       0.059029
    24606.002098       0.044960
    24611.679552       0.033767
    24617.357777       0.025006
    24623.040472       0.018259
    24628.725792       0.013145
    24634.413738       0.009330
    24640.104311       0.006529
    24645.797515       0.004504
    24651.491495       0.003063
    24657.189962       0.002054
    24662.891065       0.001358
    24668.594804       0.000885
    24674.301182       0.000569
    24680.008342       0.000360
    24685.720003       0.000225
    24691.434307       0.000138
    24697.151258       0.000084
    24702.870857       0.000050
    24708.593106       0.000030
    24714.316142       0.000017
    24720.043695       0.000010
    24725.773903       0.000006
    24731.506768       0.000003
    24737.242293       0.000002
    24742.978610       0.000001
    24748.719457       0.000000
    24754.462969       0.000000
    24760.209147       0.000000
    24765.957994       0.000000
    24771.707638       0.000000
    24777.461825       0.000000
    24783.218687       0.000000
    24788.978225       0.000000
    24794.740440       0.000000
    24800.505335       0.000000
