266, band 18 module 4 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    11190.056804       0.000000
    11191.236956       0.000000
    11192.417356       0.000001
    11193.598005       0.000001
    11194.778904       0.000002
    11195.960052       0.000003
    11197.141449       0.000005
    11198.323095       0.000007
    11199.504991       0.000012
    11200.687136       0.000019
    11201.869531       0.000030
    11203.052175       0.000047
    11204.235070       0.000073
    11205.418214       0.000112
    11206.601608       0.000170
    11207.785252       0.000255
    11208.969146       0.000378
    11210.153290       0.000555
    11211.338451       0.000807
    11212.523096       0.001161
    11213.707991       0.001652
    11214.893137       0.002326
    11216.078533       0.003243
    11217.264180       0.004473
    11218.450078       0.006107
    11219.636226       0.008252
    11220.822625       0.011035
    11222.009275       0.014607
    11223.196176       0.019137
    11224.383329       0.024816
    11225.570732       0.031853
    11226.758387       0.040473
    11227.946293       0.050906
    11229.134450       0.063388
    11230.322859       0.078144
    11231.511519       0.095381
    11232.700431       0.115276
    11233.889595       0.137963
    11235.079011       0.163522
    11236.269449       0.191967
    11237.459368       0.223237
    11238.649540       0.257191
    11239.839964       0.293604
    11241.030640       0.332170
    11242.221568       0.372508
    11243.412749       0.414172
    11244.604182       0.456666
    11245.795868       0.499461
    11246.987806       0.542017
    11248.179997       0.583805
    11249.372441       0.624323
    11250.565138       0.663120
    11251.758087       0.699810
    11252.951290       0.734081
    11254.144745       0.765706
    11255.338454       0.794542
    11256.532416       0.820531
    11257.726632       0.843687
    11258.921101       0.864091
    11260.116597       0.881879
    11261.311573       0.897227
    11262.506803       0.910339
    11263.702286       0.921438
    11264.898024       0.930750
    11266.094015       0.938500
    11267.290260       0.944907
    11268.486759       0.950171
    11269.683513       0.954484
    11270.880520       0.958010
    11272.077782       0.960900
    11273.275299       0.963283
    11274.473069       0.965270
    11275.671095       0.966952
    11276.869375       0.968405
    11278.067909       0.969686
    11279.266699       0.970841
    11280.465743       0.971901
    11281.665043       0.972873
    11282.864597       0.973768
    11284.065184       0.974618
    11285.265248       0.975432
    11286.465569       0.976219
    11287.666144       0.976986
    11288.866975       0.977739
    11290.068062       0.978487
    11291.269404       0.979235
    11292.471001       0.979988
    11293.672855       0.980749
    11294.874964       0.981352
    11296.077330       0.981924
    11297.279951       0.982499
    11298.482828       0.983072
    11299.685962       0.983639
    11300.889352       0.984198
    11302.092998       0.984747
    11303.296901       0.985288
    11304.501060       0.985824
    11305.705476       0.986358
    11306.910148       0.986891
    11308.115077       0.987413
    11309.321044       0.987944
    11310.526487       0.988485
    11311.732187       0.989032
    11312.938144       0.989583
    11314.144358       0.990134
    11315.350830       0.990681
    11316.557559       0.991220
    11317.764545       0.991749
    11318.971789       0.992270
    11320.179291       0.992784
    11321.387050       0.993295
    11322.595066       0.993808
    11323.803341       0.994326
    11325.011873       0.994852
    11326.220664       0.995385
    11327.429713       0.995923
    11328.639019       0.996461
    11329.848584       0.996994
    11331.058408       0.997515
    11332.268489       0.998014
    11333.479613       0.998483
    11334.690212       0.998915
    11335.901070       0.999298
    11337.112186       0.999619
    11338.323561       0.999862
    11339.535195       1.000000
    11340.747088       0.999999
    11341.959240       0.999810
    11343.171652       0.999373
    11344.384322       0.998607
    11345.597252       0.997414
    11346.810441       0.995677
    11348.023890       0.993258
    11349.237598       0.989998
    11350.451566       0.985717
    11351.665793       0.980218
    11352.880281       0.973284
    11354.095028       0.964687
    11355.310035       0.954186
    11356.525303       0.941541
    11357.740830       0.926517
    11358.957405       0.908896
    11360.173453       0.888490
    11361.389762       0.865152
    11362.606331       0.838792
    11363.823161       0.809387
    11365.040251       0.776992
    11366.257602       0.741749
    11367.475214       0.703887
    11368.693087       0.663722
    11369.911221       0.621650
    11371.129615       0.578137
    11372.348271       0.533703
    11373.567188       0.488898
    11374.786367       0.444291
    11376.005807       0.400436
    11377.225508       0.357861
    11378.445471       0.317044
    11379.665696       0.278396
    11380.886182       0.242255
    11382.106931       0.208872
    11383.328732       0.178412
    11384.550004       0.150957
    11385.771538       0.126509
    11386.993335       0.104998
    11388.215394       0.086299
    11389.437715       0.070235
    11390.660298       0.056597
    11391.883144       0.045156
    11393.106253       0.035668
    11394.329624       0.027892
    11395.553258       0.021592
    11396.777155       0.016546
    11398.001315       0.012551
    11399.225738       0.009424
    11400.450424       0.007005
    11401.675373       0.005153
    11402.900585       0.003752
    11404.126061       0.002704
    11405.351800       0.001929
    11406.577802       0.001362
    11407.804863       0.000952
    11409.031393       0.000658
    11410.258187       0.000451
    11411.485245       0.000305
    11412.712567       0.000205
    11413.940152       0.000136
    11415.168002       0.000089
    11416.396116       0.000058
    11417.624494       0.000037
    11418.853137       0.000024
    11420.082044       0.000015
    11421.311216       0.000009
    11422.540652       0.000006
    11423.770353       0.000004
    11425.000319       0.000002
    11426.230550       0.000001
    11427.461045       0.000001
    11428.691806       0.000000
    11429.922832       0.000000
