10, band 1 module 4 CCD column 10 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
161
Wavenumber (cm-1)   Filter response
    24313.231709       0.000000
    24320.238642       0.000000
    24327.251422       0.000000
    24334.268246       0.000001
    24341.289120       0.000001
    24348.314046       0.000002
    24355.341218       0.000004
    24362.374258       0.000008
    24369.411361       0.000015
    24376.452531       0.000028
    24383.497771       0.000051
    24390.547085       0.000091
    24397.598659       0.000158
    24404.656129       0.000270
    24411.717684       0.000454
    24418.783326       0.000748
    24425.853060       0.001211
    24432.925067       0.001926
    24440.002992       0.003008
    24447.085020       0.004617
    24454.171153       0.006960
    24461.261396       0.010307
    24468.355751       0.014995
    24475.452394       0.021432
    24482.554984       0.030096
    24489.661698       0.041527
    24496.772538       0.056305
    24503.887509       0.075026
    24511.004781       0.098263
    24518.128024       0.126512
    24525.255407       0.160148
    24532.386936       0.199365
    24539.522613       0.243878
    24546.662443       0.293524
    24553.804588       0.347723
    24560.952732       0.405617
    24568.105039       0.466113
    24575.261513       0.527943
    24582.422158       0.589747
    24589.585131       0.650161
    24596.754126       0.706822
    24603.927303       0.758452
    24611.104664       0.805173
    24618.286215       0.846450
    24625.471958       0.882039
    24632.660045       0.911966
    24639.854182       0.936482
    24647.052523       0.956009
    24654.255071       0.971083
    24661.461830       0.982334
    24668.670946       0.990307
    24675.886136       0.995569
    24683.105549       0.998640
    24690.329187       0.999983
    24697.557054       1.000000
    24704.789154       0.999029
    24712.023627       0.997349
    24719.264204       0.995215
    24726.509024       0.992775
    24733.758093       0.990124
    24741.011413       0.987334
    24748.267119       0.984446
    24755.528953       0.981481
    24762.795049       0.978449
    24770.065412       0.975363
    24777.340046       0.972250
    24784.618954       0.969160
    24791.900263       0.966073
    24799.187730       0.963003
    24806.479481       0.959960
    24813.775523       0.956940
    24821.075857       0.953933
    24828.378606       0.950921
    24835.687537       0.947890
    24843.000772       0.944873
    24850.318315       0.941841
    24857.640170       0.938791
    24864.966341       0.935740
    24872.294944       0.932702
    24879.629758       0.929688
    24886.968898       0.926697
    24894.312370       0.923722
    24901.660177       0.920764
    24909.012322       0.917819
    24916.366916       0.914849
    24923.727749       0.911852
    24931.092933       0.908834
    24938.462472       0.905809
    24945.836368       0.902795
    24953.212726       0.899805
    24960.595349       0.896845
    24967.982342       0.891042
    24975.373708       0.884978
    24982.769452       0.878910
    24990.169578       0.872826
    24997.572181       0.866718
    25004.981080       0.860588
    25012.394371       0.854448
    25019.812060       0.848311
    25027.234149       0.841867
    25034.658731       0.835095
    25042.089633       0.828348
    25049.524947       0.821616
    25056.964679       0.814884
    25064.408830       0.808140
    25071.857406       0.801372
    25079.308491       0.794582
    25086.765927       0.787785
    25094.227799       0.781197
    25101.694112       0.774618
    25109.164868       0.768060
    25116.638148       0.761524
    25124.117804       0.755006
    25131.601916       0.748495
    25139.090488       0.741976
    25146.583524       0.735439
    25154.081029       0.729017
    25161.581073       0.722661
    25169.087525       0.716298
    25176.598456       0.709938
    25184.113872       0.703594
    25191.633776       0.697271
    25199.156234       0.690966
    25206.685126       0.684673
    25214.218517       0.678417
    25221.756413       0.672331
    25229.298817       0.666226
    25236.845733       0.660102
    25244.395221       0.653966
    25251.951173       0.647828
    25259.511650       0.641701
    25267.076655       0.635590
    25274.646193       0.629497
    25282.218317       0.623582
    25289.796932       0.617724
    25297.380091       0.611853
    25304.967799       0.605957
    25312.560060       0.600029
    25320.156879       0.594062
    25327.756301       0.588052
    25335.362245       0.581990
    25342.972758       0.575924
    25350.587845       0.569902
    25358.207510       0.563709
    25365.829794       0.557261
    25373.458625       0.550449
    25381.092047       0.543136
    25388.730063       0.535163
    25396.372677       0.526346
    25404.019895       0.516481
    25411.669748       0.505533
    25419.326182       0.493101
    25426.987230       0.478927
    25434.652898       0.462795
    25442.323190       0.444531
    25449.996132       0.424026
    25457.675682       0.401263
    25465.359868       0.376338
    25473.048694       0.349541
    25480.742164       0.321221
    25488.440283       0.291738
