47, band 4 module 1 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    20011.099907       0.000000
    20014.874335       0.000000
    20018.650188       0.000000
    20022.428689       0.000000
    20026.207392       0.000000
    20029.987522       0.000000
    20033.769080       0.000000
    20037.552065       0.000000
    20041.336480       0.000000
    20045.122324       0.000000
    20048.909599       0.000000
    20052.699532       0.000000
    20056.489671       0.000000
    20060.281243       0.000001
    20064.074249       0.000001
    20067.868689       0.000003
    20071.664565       0.000005
    20075.461877       0.000010
    20079.261857       0.000018
    20083.062044       0.000033
    20086.863670       0.000059
    20090.666736       0.000104
    20094.471242       0.000178
    20098.277190       0.000301
    20102.084579       0.000500
    20105.894645       0.000816
    20109.704921       0.001310
    20113.516642       0.002067
    20117.329808       0.003205
    20121.144420       0.004886
    20124.960479       0.007321
    20128.777985       0.010785
    20132.598177       0.015618
    20136.418582       0.022233
    20140.240438       0.031116
    20144.063744       0.042811
    20147.888502       0.057909
    20151.714713       0.077017
    20155.542377       0.100713
    20159.372736       0.129506
    20163.203311       0.163768
    20167.035341       0.203685
    20170.868828       0.249197
    20174.703773       0.299954
    20178.540177       0.355297
    20182.378039       0.414261
    20186.218606       0.475604
    20190.059390       0.537878
    20193.901636       0.599519
    20197.745345       0.658961
    20201.590518       0.714762
    20205.437154       0.765710
    20209.285256       0.810925
    20213.136071       0.849916
    20216.987106       0.882597
    20220.839609       0.909257
    20224.693581       0.930495
    20228.549021       0.947111
    20232.405932       0.959995
    20236.264315       0.970013
    20240.124168       0.977910
    20243.986746       0.984249
    20247.849547       0.989390
    20251.713822       0.993509
    20255.579572       0.996646
    20259.446799       0.998777
    20263.315502       0.999880
    20267.185683       1.000000
    20271.058597       0.999278
    20274.931737       0.997955
    20278.806358       0.996344
    20282.682459       0.994778
    20286.560043       0.993554
    20290.439109       0.992872
    20294.319659       0.992802
    20298.202951       0.993268
    20302.086472       0.994073
    20305.971479       0.994942
    20309.857973       0.995583
    20313.745955       0.995752
    20317.635426       0.995310
    20321.526387       0.994250
    20325.420099       0.992698
    20329.314042       0.990889
    20333.209478       0.989109
    20337.106406       0.987636
    20341.004829       0.986674
    20344.904746       0.986322
    20348.806159       0.986525
    20352.710333       0.987103
    20356.614741       0.987792
    20360.520647       0.988303
    20364.428052       0.988379
    20368.336958       0.987861
    20372.247364       0.986716
    20376.159272       0.985052
    20380.073950       0.983094
    20383.988864       0.981150
    20387.905283       0.979812
    20391.823208       0.979001
    20395.742638       0.978845
    20399.663575       0.979330
    20403.586020       0.980306
    20407.509974       0.981520
    20411.436708       0.982669
    20415.363683       0.983470
    20419.292168       0.983715
    20423.222166       0.983322
    20427.153677       0.982309
    20431.086702       0.980853
    20435.021241       0.979281
    20438.958571       0.977890
    20442.896143       0.976944
    20446.835233       0.976603
    20450.775841       0.976900
    20454.717969       0.977726
    20458.661616       0.978854
    20462.606784       0.979994
    20466.554753       0.980852
    20470.502966       0.981195
    20474.452703       0.980906
    20478.403964       0.980002
    20482.356751       0.978639
    20486.311064       0.977070
    20490.266904       0.975593
    20494.225554       0.974486
    20498.184452       0.973939
    20502.144879       0.974018
    20506.106837       0.974642
    20510.070327       0.975601
    20514.035349       0.976591
    20518.001904       0.977277
    20521.971279       0.977348
    20525.940904       0.976572
    20529.912066       0.974820
    20533.884764       0.972062
    20537.859000       0.968333
    20541.834774       0.963675
    20545.812088       0.958061
    20549.792232       0.951329
    20553.772628       0.943133
    20557.754567       0.932925
    20561.738049       0.919979
    20565.723075       0.903447
    20569.709646       0.882460
    20573.697763       0.856233
    20577.688719       0.824187
    20581.679931       0.786039
    20585.672691       0.741879
    20589.667001       0.692189
    20593.662861       0.637832
    20597.660272       0.579989
    20601.659236       0.520067
    20605.659752       0.459588
    20609.663119       0.400067
    20613.666745       0.342907
    20617.671927       0.289303
    20621.678666       0.240186
    20625.686962       0.196184
    20629.696816       0.157625
    20633.708230       0.124557
    20637.722504       0.096793
    20641.737041       0.073962
    20645.753139       0.055570
    20649.770800       0.041049
    20653.790025       0.029811
    20657.810816       0.021284
    20661.833171       0.014939
    20665.858398       0.010308
    20669.883888       0.006991
    20673.910948       0.004662
    20677.939577       0.003055
    20681.969776       0.001968
    20686.001546       0.001247
    20690.034889       0.000776
    20694.071112       0.000475
    20698.107603       0.000286
    20702.145668       0.000169
    20706.185309       0.000098
    20710.226528       0.000056
    20714.269324       0.000031
    20718.313698       0.000017
    20722.360963       0.000009
    20726.408498       0.000005
    20730.457615       0.000003
    20734.508314       0.000001
    20738.560597       0.000001
    20742.614463       0.000000
    20746.669915       0.000000
    20750.728267       0.000000
    20754.786893       0.000000
    20758.847106       0.000000
    20762.908908       0.000000
    20766.972301       0.000000
    20771.037284       0.000000
    20775.103858       0.000000
    20779.172025       0.000000
    20783.243104       0.000000
    20787.314460       0.000000
    20791.387411       0.000000
