104, band 7 module 5 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    15879.363360       0.000000
    15881.733815       0.000000
    15884.103439       0.000000
    15886.473769       0.000000
    15888.846348       0.000000
    15891.218094       0.000000
    15893.590549       0.000000
    15895.965254       0.000000
    15898.339126       0.000000
    15900.715251       0.000000
    15903.090542       0.000000
    15905.466543       0.000000
    15907.844799       0.000001
    15910.222221       0.000002
    15912.600353       0.000003
    15914.980743       0.000006
    15917.360298       0.000011
    15919.740566       0.000020
    15922.123092       0.000035
    15924.504784       0.000061
    15926.888737       0.000105
    15929.271855       0.000177
    15931.655686       0.000293
    15934.041781       0.000477
    15936.427040       0.000764
    15938.813014       0.001207
    15941.201253       0.001875
    15943.588656       0.002867
    15945.976775       0.004315
    15948.367161       0.006393
    15950.756712       0.009322
    15953.148532       0.013380
    15955.539515       0.018904
    15957.931216       0.026288
    15960.325188       0.035987
    15962.718323       0.048495
    15965.112176       0.064334
    15967.508304       0.084024
    15969.903594       0.108048
    15972.301160       0.136807
    15974.697888       0.170581
    15977.095336       0.209476
    15979.495062       0.253386
    15981.893950       0.301967
    15984.293558       0.354616
    15986.695447       0.410485
    15989.096498       0.468509
    15991.498270       0.527457
    15993.902325       0.586010
    15996.305541       0.642845
    15998.711041       0.696728
    16001.115703       0.746603
    16003.521087       0.791662
    16005.928759       0.831395
    16008.335590       0.865605
    16010.743146       0.894394
    16013.152991       0.918118
    16015.561996       0.937320
    16017.971726       0.952651
    16020.383748       0.964785
    16022.794929       0.974350
    16025.208404       0.981877
    16027.621038       0.987774
    16030.034398       0.992324
    16032.450055       0.995712
    16034.864870       0.998055
    16037.280412       0.999449
    16039.698253       1.000000
    16042.115252       0.999854
    16044.532980       0.999200
    16046.953008       0.998255
    16049.372195       0.997245
    16051.793683       0.996368
    16054.214329       0.995765
    16056.635706       0.995496
    16059.059386       0.995535
    16061.482225       0.995779
    16063.905794       0.996074
    16066.331670       0.996253
    16068.756703       0.996170
    16071.182469       0.995738
    16073.610544       0.994945
    16076.037775       0.993859
    16078.467317       0.992611
    16080.896015       0.991369
    16083.325447       0.990297
    16085.757193       0.989520
    16088.188094       0.989098
    16090.619731       0.989029
    16093.053682       0.989210
    16095.486790       0.989481
    16097.922215       0.989673
    16100.356794       0.989633
    16102.792111       0.989258
    16105.229747       0.988522
    16107.666537       0.987476
    16110.104066       0.986241
    16112.543916       0.984982
    16114.982921       0.983866
    16117.422664       0.983281
    16119.864733       0.983065
    16122.305954       0.983207
    16124.749502       0.983625
    16127.192204       0.984180
    16129.635646       0.984702
    16132.081417       0.985028
    16134.526340       0.985041
    16136.972005       0.984692
    16139.420001       0.984015
    16141.867150       0.983100
    16144.315041       0.982089
    16146.765266       0.981180
    16149.214643       0.980520
    16151.666355       0.980203
    16154.117219       0.980245
    16156.568828       0.980584
    16159.022774       0.981091
    16161.475871       0.981601
    16163.929713       0.981948
    16166.385896       0.982001
    16168.841230       0.981695
    16171.297309       0.981044
    16173.755732       0.980138
    16176.213305       0.979120
    16178.673222       0.978159
    16181.132290       0.977406
    16183.592105       0.976960
    16186.054268       0.976847
    16188.515580       0.977003
    16190.977641       0.977290
    16193.442051       0.977511
    16195.905611       0.977444
    16198.369920       0.976877
    16200.836582       0.975627
    16203.302392       0.973556
    16205.770556       0.970562
    16208.237869       0.966558
    16210.705932       0.961433
    16213.176353       0.955012
    16215.645921       0.947024
    16218.116242       0.937076
    16220.588921       0.924655
    16223.060748       0.909155
    16225.534936       0.889928
    16228.008271       0.866349
    16230.482360       0.837898
    16232.958811       0.804239
    16235.434410       0.765283
    16237.910764       0.721228
    16240.389484       0.672579
    16242.867350       0.620126
    16245.345972       0.564895
    16247.826962       0.508083
    16250.307098       0.450968
    16252.789604       0.394822
    16255.271256       0.340826
    16257.753666       0.290002
    16260.238447       0.243158
    16262.722374       0.200863
    16265.207060       0.163438
    16267.694121       0.130973
    16270.180326       0.103356
    16272.667292       0.080310
    16275.156635       0.061440
    16277.645122       0.046274
    16280.135988       0.034310
    16282.625999       0.025042
    16285.116771       0.017992
    16287.609925       0.012724
    16290.102222       0.008858
    16292.595282       0.006069
    16295.090726       0.004093
    16297.585313       0.002717
    16300.080665       0.001775
    16302.578402       0.001142
    16305.075283       0.000723
    16307.574552       0.000450
    16310.072963       0.000276
    16312.572140       0.000167
    16315.073708       0.000099
    16317.574418       0.000058
    16320.075895       0.000033
    16322.579765       0.000019
    16325.082776       0.000010
    16327.586556       0.000006
    16330.092731       0.000003
    16332.598047       0.000002
    16335.105761       0.000001
    16337.612617       0.000000
    16340.120241       0.000000
    16342.630266       0.000000
    16345.139431       0.000000
    16347.649367       0.000000
    16350.161705       0.000000
    16352.673184       0.000000
    16355.187067       0.000000
    16357.700090       0.000000
    16360.213885       0.000000
    16362.730087       0.000000
    16365.245429       0.000000
