48, band 4 module 1 CCD column 730 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    19997.529602       0.000000
    20001.298912       0.000000
    20005.070865       0.000000
    20008.844241       0.000000
    20012.619041       0.000000
    20016.395265       0.000000
    20020.172915       0.000000
    20023.951990       0.000000
    20027.731269       0.000000
    20031.513199       0.000000
    20035.296558       0.000000
    20039.081346       0.000000
    20042.867564       0.000000
    20046.655213       0.000000
    20050.444294       0.000001
    20054.233580       0.000002
    20058.025527       0.000004
    20061.818908       0.000007
    20065.613724       0.000013
    20069.409976       0.000025
    20073.207665       0.000045
    20077.006791       0.000080
    20080.806125       0.000140
    20084.608128       0.000240
    20088.411571       0.000405
    20092.216455       0.000671
    20096.022781       0.001093
    20099.830549       0.001749
    20103.639760       0.002750
    20107.449182       0.004248
    20111.261281       0.006447
    20115.074827       0.009613
    20118.889819       0.014081
    20122.706258       0.020267
    20126.524146       0.028659
    20130.343483       0.039821
    20134.163032       0.054366
    20137.985269       0.072936
    20141.808957       0.096155
    20145.634097       0.124580
    20149.460691       0.158641
    20153.288738       0.198572
    20157.118241       0.244352
    20160.947958       0.295656
    20164.780372       0.351823
    20168.614244       0.411857
    20172.449573       0.474458
    20176.286361       0.538092
    20180.124610       0.601094
    20183.964318       0.661786
    20187.804245       0.718620
    20191.646877       0.770303
    20195.490972       0.815900
    20199.336531       0.854908
    20203.183555       0.887270
    20207.032045       0.913344
    20210.882001       0.933822
    20214.732177       0.949614
    20218.585068       0.961712
    20222.439428       0.971067
    20226.295258       0.978475
    20230.152558       0.984513
    20234.011330       0.989521
    20237.871575       0.993623
    20241.733292       0.996795
    20245.595233       0.998944
    20249.459899       1.000000
    20253.326041       0.999980
    20257.193659       0.999029
    20261.062755       0.997418
    20264.933329       0.995510
    20268.805382       0.993695
    20272.677661       0.992318
    20276.552674       0.991611
    20280.429169       0.991644
    20284.307147       0.992320
    20288.186608       0.993393
    20292.067553       0.994526
    20295.949983       0.995369
    20299.832642       0.995631
    20303.718044       0.995151
    20307.604934       0.993927
    20311.493312       0.992119
    20315.383180       0.990013
    20319.274538       0.987954
    20323.167388       0.986269
    20327.060467       0.985196
    20330.956301       0.984829
    20334.853628       0.985094
    20338.752449       0.985771
    20342.652766       0.986538
    20346.554578       0.987060
    20350.457888       0.987022
    20354.361432       0.986244
    20358.267738       0.984707
    20362.175544       0.982560
    20366.084850       0.980091
    20369.995658       0.977663
    20373.907968       0.975641
    20377.821781       0.974308
    20381.735830       0.973806
    20385.652651       0.974278
    20389.570978       0.975540
    20393.490812       0.977085
    20397.412153       0.978539
    20401.335002       0.979549
    20405.259361       0.979867
    20409.183958       0.979399
    20413.111337       0.978224
    20417.040228       0.976580
    20420.970632       0.974809
    20424.902549       0.973279
    20428.835980       0.972229
    20432.770927       0.971923
    20436.706115       0.972404
    20440.644095       0.973531
    20444.583592       0.975021
    20448.524608       0.976512
    20452.467144       0.977644
    20456.411201       0.978133
    20460.356779       0.977836
    20464.302601       0.976783
    20468.251224       0.975168
    20472.201371       0.973307
    20476.153043       0.971572
    20480.106241       0.970302
    20484.060965       0.969734
    20488.017217       0.969949
    20491.973716       0.970848
    20495.933026       0.972174
    20499.893866       0.973562
    20503.856237       0.974609
    20507.820140       0.974953
    20511.785576       0.974332
    20515.752545       0.972624
    20519.721050       0.969838
    20523.689805       0.966075
    20527.661381       0.961454
    20531.634494       0.956028
    20535.609146       0.949691
    20539.585337       0.942122
    20543.563068       0.932755
    20547.542340       0.920806
    20551.521865       0.905335
    20555.504221       0.885357
    20559.488121       0.859971
    20563.473565       0.828490
    20567.460555       0.790559
    20571.449091       0.746229
    20575.439175       0.695993
    20579.429514       0.640761
    20583.422694       0.581799
    20587.417424       0.520618
    20591.413705       0.458851
    20595.411537       0.398120
    20599.410923       0.339913
    20603.411862       0.285490
    20607.413059       0.235813
    20611.417107       0.191515
    20615.422712       0.152906
    20619.429874       0.119997
    20623.438593       0.092554
    20627.448872       0.070156
    20631.460711       0.052257
    20635.472811       0.038248
    20639.487772       0.027507
    20643.504295       0.019437
    20647.522382       0.013494
    20651.542034       0.009205
    20655.563251       0.006169
    20659.586034       0.004062
    20663.609081       0.002627
    20667.634999       0.001670
    20671.662487       0.001043
    20675.691544       0.000639
    20679.722172       0.000385
    20683.754372       0.000228
    20687.788144       0.000133
    20691.822184       0.000076
    20695.859104       0.000043
    20699.897600       0.000023
    20703.937672       0.000013
    20707.979321       0.000007
    20712.022549       0.000004
    20716.067356       0.000002
    20720.112433       0.000001
    20724.160401       0.000000
    20728.209950       0.000000
    20732.261083       0.000000
    20736.313799       0.000000
    20740.368100       0.000000
    20744.423986       0.000000
    20748.480146       0.000000
    20752.539206       0.000000
    20756.599855       0.000000
    20760.662093       0.000000
    20764.725922       0.000000
    20768.791342       0.000000
    20772.858354       0.000000
    20776.926959       0.000000
