174, band 12 module 3 CCD column 730 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    13110.355925       0.000000
    13111.763943       0.000000
    13113.171214       0.000000
    13114.579836       0.000000
    13115.987712       0.000000
    13117.396940       0.000000
    13118.805420       0.000000
    13120.214203       0.000000
    13121.624339       0.000001
    13123.033728       0.000001
    13124.444470       0.000002
    13125.854464       0.000003
    13127.265813       0.000005
    13128.676414       0.000007
    13130.087318       0.000012
    13131.499577       0.000019
    13132.911088       0.000029
    13134.323955       0.000045
    13135.736073       0.000069
    13137.149548       0.000105
    13138.562274       0.000157
    13139.976357       0.000233
    13141.389691       0.000344
    13142.803329       0.000501
    13144.218325       0.000723
    13145.632571       0.001034
    13147.048177       0.001464
    13148.463033       0.002052
    13149.879248       0.002850
    13151.294713       0.003919
    13152.710483       0.005337
    13154.127613       0.007198
    13155.543993       0.009614
    13156.961734       0.012718
    13158.378725       0.016662
    13159.797077       0.021619
    13161.214678       0.027783
    13162.632584       0.035362
    13164.051854       0.044580
    13165.470372       0.055667
    13166.890254       0.068852
    13168.309383       0.084358
    13169.729877       0.102384
    13171.149619       0.123103
    13172.569667       0.146642
    13173.991081       0.173073
    13175.411742       0.202404
    13176.833769       0.234567
    13178.255043       0.269413
    13179.677684       0.306710
    13181.099571       0.346142
    13182.521766       0.387315
    13183.945328       0.429772
    13185.368136       0.472999
    13186.792314       0.516452
    13188.215737       0.559572
    13189.640529       0.601808
    13191.064567       0.642644
    13192.489975       0.681612
    13193.914629       0.718318
    13195.339590       0.752449
    13196.765922       0.783782
    13198.191500       0.812191
    13199.618448       0.837638
    13201.044642       0.860171
    13202.472208       0.879906
    13203.899019       0.897015
    13205.326138       0.911709
    13206.754629       0.924221
    13208.182366       0.934793
    13209.611476       0.943660
    13211.039830       0.951044
    13212.469559       0.957148
    13213.898531       0.962151
    13215.327812       0.966214
    13216.758469       0.969479
    13218.188369       0.972072
    13219.619646       0.974110
    13221.050165       0.975701
    13222.482061       0.976949
    13223.913200       0.977950
    13225.344649       0.978795
    13226.777475       0.979563
    13228.209544       0.980324
    13229.642992       0.981128
    13231.075681       0.982011
    13232.509750       0.982989
    13233.943061       0.984061
    13235.377751       0.985210
    13236.811683       0.986410
    13238.245926       0.987629
    13239.681549       0.988835
    13241.116414       0.989997
    13242.552660       0.991095
    13243.988148       0.992117
    13245.425017       0.993063
    13246.861127       0.993939
    13248.297549       0.994760
    13249.735353       0.995542
    13251.172398       0.996300
    13252.610827       0.997043
    13254.048495       0.997777
    13255.487548       0.998253
    13256.925842       0.998698
    13258.364447       0.999103
    13259.804437       0.999448
    13261.243667       0.999718
    13262.684283       0.999901
    13264.124139       0.999994
    13265.565381       1.000000
    13267.005862       0.999931
    13268.446656       0.999805
    13269.888837       0.999642
    13271.330257       0.999460
    13272.773066       0.999252
    13274.215113       0.999035
    13275.658548       0.998803
    13277.101222       0.998531
    13278.544210       0.998176
    13279.988587       0.997680
    13281.432203       0.996972
    13282.877209       0.995967
    13284.321452       0.994572
    13285.767087       0.992683
    13287.211959       0.990186
    13288.658223       0.986957
    13290.103724       0.982858
    13291.549539       0.977739
    13292.996747       0.971430
    13294.443192       0.963742
    13295.891031       0.954469
    13297.338106       0.943388
    13298.786575       0.930265
    13300.234280       0.914868
    13301.682301       0.896975
    13303.131717       0.876388
    13304.580368       0.852952
    13306.030416       0.826568
    13307.479699       0.797207
    13308.930378       0.764921
    13310.380293       0.729854
    13311.830524       0.692240
    13313.282152       0.652400
    13314.733015       0.610739
    13316.185277       0.567725
    13317.636773       0.523879
    13319.089668       0.479750
    13320.541797       0.435894
    13321.994243       0.392855
    13323.448089       0.351142
    13324.901169       0.311209
    13326.355650       0.273448
    13327.809364       0.238170
    13329.264480       0.205607
    13330.718829       0.175905
    13332.174580       0.149131
    13333.629564       0.125277
    13335.084866       0.104269
    13336.541570       0.085980
    13337.997508       0.070237
    13339.454849       0.056839
    13340.911423       0.045564
    13342.369401       0.036180
    13343.826611       0.028457
    13345.284139       0.022169
    13346.743074       0.017106
    13348.201240       0.013074
    13349.660812       0.009896
    13351.119615       0.007419
    13352.579825       0.005509
    13354.039267       0.004051
    13355.499027       0.002950
    13356.960196       0.002128
    13358.420595       0.001520
    13359.882403       0.001075
    13361.343441       0.000754
    13362.805889       0.000523
    13364.267567       0.000359
    13365.729565       0.000245
    13367.192973       0.000165
    13368.655610       0.000110
    13370.119660       0.000073
    13371.582938       0.000048
    13373.047628       0.000031
    13374.511548       0.000020
    13375.975787       0.000013
    13377.441440       0.000008
    13378.906322       0.000005
    13380.372617       0.000003
    13381.838141       0.000002
    13383.305078       0.000001
    13384.771244       0.000001
    13386.238826       0.000000
    13387.705635       0.000000
    13389.172765       0.000000
    13390.641311       0.000000
    13392.109086       0.000000
    13393.578276       0.000000
    13395.046694       0.000000
    13396.516530       0.000000
