77, band 6 module 1 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    17552.362477       0.000000
    17555.268182       0.000000
    17558.174850       0.000000
    17561.080598       0.000000
    17563.989191       0.000000
    17566.898748       0.000000
    17569.809268       0.000000
    17572.720754       0.000000
    17575.631318       0.000000
    17578.544734       0.000000
    17581.459115       0.000000
    17584.374463       0.000000
    17587.290778       0.000000
    17590.206172       0.000000
    17593.124421       0.000001
    17596.043640       0.000002
    17598.963827       0.000004
    17601.884983       0.000007
    17604.805218       0.000014
    17607.728314       0.000025
    17610.652381       0.000046
    17613.577419       0.000081
    17616.501535       0.000142
    17619.428517       0.000244
    17622.356472       0.000411
    17625.285400       0.000681
    17628.215301       0.001107
    17631.144280       0.001770
    17634.076130       0.002781
    17637.008955       0.004291
    17639.942756       0.006505
    17642.877533       0.009691
    17645.811387       0.014184
    17648.748117       0.020398
    17651.685825       0.028823
    17654.624512       0.040019
    17657.564177       0.054599
    17660.502917       0.073200
    17663.444540       0.096445
    17666.387143       0.124886
    17669.330727       0.158946
    17672.275291       0.198857
    17675.218931       0.244592
    17678.165459       0.295823
    17681.112969       0.351888
    17684.061463       0.411789
    17687.009030       0.474231
    17689.959490       0.537683
    17692.910935       0.600484
    17695.863365       0.660968
    17698.816781       0.717591
    17701.769269       0.769069
    17704.724657       0.814475
    17707.681031       0.853313
    17710.638393       0.885532
    17713.596742       0.911496
    17716.554165       0.931900
    17719.514491       0.947660
    17722.475807       0.959772
    17725.438113       0.969188
    17728.401410       0.976708
    17731.363778       0.982908
    17734.329056       0.988123
    17737.295327       0.992474
    17740.262589       0.995924
    17743.230845       0.998370
    17746.198172       0.999727
    17749.168414       1.000000
    17752.139651       0.999322
    17755.111883       0.997957
    17758.083185       0.996269
    17761.057407       0.994653
    17764.032626       0.993465
    17767.008842       0.992949
    17769.986055       0.993193
    17772.962339       0.994110
    17775.941548       0.995463
    17778.921756       0.996915
    17781.902963       0.998108
    17784.885171       0.998740
    17787.866447       0.998632
    17790.850655       0.997768
    17793.835865       0.996297
    17796.822077       0.994501
    17799.809291       0.992735
    17802.795573       0.991344
    17805.784793       0.990593
    17808.775017       0.990609
    17811.766246       0.991353
    17814.758479       0.992611
    17817.749780       0.994069
    17820.744025       0.995369
    17823.739276       0.996187
    17826.735533       0.996307
    17829.732799       0.995666
    17832.729131       0.994367
    17835.728413       0.992661
    17838.728703       0.990884
    17841.730003       0.989554
    17844.730370       0.988836
    17847.733690       0.988858
    17850.738021       0.989619
    17853.743364       0.990961
    17856.749718       0.992595
    17859.755139       0.994169
    17862.763519       0.995345
    17865.772913       0.995871
    17868.783321       0.995640
    17871.794743       0.994702
    17874.805231       0.993244
    17877.818684       0.991618
    17880.833152       0.990179
    17883.848638       0.989242
    17886.865141       0.989009
    17889.880709       0.989531
    17892.899247       0.990689
    17895.918804       0.992226
    17898.939381       0.993804
    17901.960977       0.995073
    17904.981637       0.995752
    17908.005274       0.995691
    17911.029932       0.994901
    17914.055613       0.993554
    17917.080356       0.991943
    17920.108081       0.990419
    17923.136829       0.989311
    17926.166601       0.988854
    17929.197398       0.989136
    17932.227257       0.990076
    17935.260104       0.991438
    17938.293977       0.992877
    17941.328876       0.994006
    17944.364803       0.994469
    17947.399790       0.994003
    17950.437772       0.992468
    17953.476782       0.989853
    17956.516822       0.986227
    17959.557891       0.981682
    17962.598021       0.976243
    17965.641150       0.969785
    17968.685311       0.961978
    17971.730503       0.952257
    17974.776728       0.939846
    17977.822013       0.923825
    17980.870303       0.903227
    17983.919627       0.877172
    17986.969986       0.844989
    17990.021380       0.806334
    17993.071833       0.761263
    17996.125297       0.710267
    17999.179798       0.654252
    18002.235336       0.594477
    18005.289933       0.532447
    18008.347546       0.469794
    18011.406198       0.408141
    18014.465889       0.348985
    18017.526619       0.293597
    18020.586408       0.242956
    18023.649219       0.197716
    18026.713071       0.158203
    18029.777965       0.124449
    18032.843902       0.096231
    18035.908896       0.073140
    18038.976918       0.054636
    18042.045984       0.040110
    18045.116094       0.028938
    18048.187250       0.020517
    18051.257462       0.014294
    18054.330709       0.009786
    18057.405002       0.006584
    18060.480342       0.004352
    18063.556730       0.002827
    18066.632174       0.001804
    18069.710659       0.001132
    18072.790192       0.000697
    18075.870776       0.000422
    18078.950414       0.000251
    18082.033099       0.000147
    18085.116834       0.000084
    18088.201622       0.000048
    18091.287462       0.000026
    18094.372356       0.000014
    18097.460302       0.000008
    18100.549303       0.000004
    18103.639358       0.000002
    18106.730468       0.000001
    18109.820632       0.000001
    18112.913853       0.000000
    18116.008131       0.000000
    18119.103467       0.000000
    18122.199861       0.000000
    18125.295308       0.000000
    18128.393818       0.000000
    18131.493388       0.000000
    18134.594018       0.000000
    18137.695709       0.000000
    18140.796452       0.000000
    18143.900265       0.000000
    18147.005141       0.000000
    18150.111079       0.000000
