207, band 14 module 4 CCD column 730 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12965.274841       0.000002
    12966.325541       0.000003
    12967.376411       0.000004
    12968.427451       0.000005
    12969.478662       0.000007
    12970.530044       0.000009
    12971.581596       0.000012
    12972.633318       0.000016
    12973.685211       0.000021
    12974.737274       0.000028
    12975.789508       0.000037
    12976.841913       0.000048
    12977.894489       0.000063
    12978.947235       0.000082
    12980.000152       0.000106
    12981.053240       0.000137
    12982.106499       0.000176
    12983.159929       0.000225
    12984.213529       0.000287
    12985.267301       0.000365
    12986.321244       0.000462
    12987.375358       0.000583
    12988.429643       0.000732
    12989.484099       0.000916
    12990.538727       0.001142
    12991.593526       0.001419
    12992.648496       0.001755
    12993.703637       0.002163
    12994.758950       0.002656
    12995.814434       0.003248
    12996.870090       0.003957
    12997.925917       0.004803
    12998.981916       0.005807
    13000.038086       0.006993
    13001.094428       0.008390
    13002.150942       0.010028
    13003.207627       0.011940
    13004.264484       0.014163
    13005.321513       0.016736
    13006.378714       0.019702
    13007.436087       0.023105
    13008.493632       0.026995
    13009.551348       0.031422
    13010.609237       0.036437
    13011.667298       0.042095
    13012.725531       0.048452
    13013.783936       0.055568
    13014.842513       0.063494
    13015.901262       0.072284
    13016.960184       0.081990
    13018.019278       0.092661
    13019.077510       0.104341
    13020.136948       0.117070
    13021.196559       0.130882
    13022.256343       0.145802
    13023.316299       0.161849
    13024.376427       0.179032
    13025.436729       0.197350
    13026.497202       0.216791
    13027.557849       0.237333
    13028.618668       0.258941
    13029.679660       0.281570
    13030.740825       0.305192
    13031.802163       0.329712
    13032.863674       0.355051
    13033.925357       0.381119
    13034.987214       0.407815
    13036.049243       0.435033
    13037.111446       0.462656
    13038.173822       0.490566
    13039.236371       0.518636
    13040.299093       0.546740
    13041.361988       0.574750
    13042.425057       0.602540
    13043.488299       0.629986
    13044.551714       0.656967
    13045.615303       0.683369
    13046.679065       0.709086
    13047.743001       0.734018
    13048.807110       0.758076
    13049.871393       0.781180
    13050.935849       0.803261
    13052.000480       0.824260
    13053.065283       0.844128
    13054.130261       0.862828
    13055.195412       0.880331
    13056.260738       0.896619
    13057.326237       0.911682
    13058.391910       0.925516
    13059.457757       0.938126
    13060.523778       0.949520
    13061.589973       0.959710
    13062.656342       0.968714
    13063.722885       0.976549
    13064.789603       0.983232
    13065.856494       0.988780
    13066.923560       0.993212
    13067.990800       0.996541
    13069.058215       0.998777
    13070.125804       0.999929
    13071.193567       1.000000
    13072.261505       0.998990
    13073.329618       0.996896
    13074.397905       0.993709
    13075.466366       0.989418
    13076.535002       0.984008
    13077.603813       0.977464
    13078.672799       0.969767
    13079.741959       0.960899
    13080.811294       0.950845
    13081.880805       0.939679
    13082.950490       0.927291
    13084.020350       0.913673
    13085.090384       0.898821
    13086.160594       0.882735
    13087.230980       0.865426
    13088.301540       0.846912
    13089.372275       0.827219
    13090.443186       0.806386
    13091.514271       0.784459
    13092.585532       0.761496
    13093.656969       0.737567
    13094.728580       0.712749
    13095.800368       0.687132
    13096.872330       0.660815
    13097.944468       0.633903
    13099.016782       0.606518
    13100.089272       0.578770
    13101.161937       0.550784
    13102.234777       0.522687
    13103.307794       0.494607
    13104.380986       0.466669
    13105.454353       0.439001
    13106.527897       0.411723
    13107.601617       0.384950
    13108.675512       0.358792
    13109.749584       0.333349
    13110.823832       0.308713
    13111.898255       0.284964
    13112.972855       0.262174
    13114.047631       0.240401
    13115.122583       0.219691
    13116.196662       0.200066
    13117.271966       0.181568
    13118.347447       0.164208
    13119.423104       0.147989
    13120.498938       0.132901
    13121.574948       0.118929
    13122.651134       0.106045
    13123.727498       0.094218
    13124.804037       0.083407
    13125.880753       0.073569
    13126.957646       0.064654
    13128.034716       0.056612
    13129.111963       0.049388
    13130.189386       0.042926
    13131.266986       0.037172
    13132.344763       0.032069
    13133.422717       0.027560
    13134.500848       0.023596
    13135.579156       0.020127
    13136.657641       0.017103
    13137.736303       0.014479
    13138.815142       0.012211
    13139.894159       0.010259
    13140.973353       0.008587
    13142.052724       0.007160
    13143.132272       0.005947
    13144.211998       0.004921
    13145.291901       0.004057
    13146.371982       0.003331
    13147.452240       0.002725
    13148.532675       0.002221
    13149.613289       0.001803
    13150.694080       0.001458
    13151.775048       0.001174
    13152.856194       0.000942
    13153.937519       0.000753
    13155.019020       0.000600
    13156.100700       0.000476
    13157.182558       0.000376
    13158.264593       0.000296
    13159.346807       0.000232
    13160.429198       0.000181
    13161.511768       0.000141
    13162.594516       0.000109
    13163.677442       0.000084
    13164.760546       0.000065
    13165.843828       0.000050
    13166.927289       0.000038
    13168.010928       0.000029
    13169.094745       0.000022
    13170.178741       0.000016
    13171.262915       0.000012
    13172.347268       0.000009
    13173.431800       0.000007
    13174.516510       0.000005
    13175.601398       0.000004
    13176.686466       0.000003
    13177.771711       0.000002
