145, band 10 module 4 CCD column 10 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    14504.422636       0.000001
    14506.144748       0.000001
    14507.867268       0.000001
    14509.590198       0.000002
    14511.312252       0.000003
    14513.036000       0.000005
    14514.760157       0.000008
    14516.484725       0.000012
    14518.209702       0.000017
    14519.935089       0.000025
    14521.659600       0.000037
    14523.385807       0.000053
    14525.112425       0.000077
    14526.839453       0.000110
    14528.566892       0.000156
    14530.293454       0.000219
    14532.021714       0.000306
    14533.750386       0.000425
    14535.479469       0.000585
    14537.208964       0.000800
    14538.938870       0.001085
    14540.667898       0.001462
    14542.398628       0.001956
    14544.129769       0.002598
    14545.861323       0.003425
    14547.593290       0.004483
    14549.324376       0.005825
    14551.057167       0.007515
    14552.790371       0.009624
    14554.523988       0.012238
    14556.258018       0.015450
    14557.992461       0.019365
    14559.726024       0.024099
    14561.461294       0.029778
    14563.196977       0.036533
    14564.933075       0.044505
    14566.669586       0.053834
    14568.405216       0.064663
    14570.142555       0.077128
    14571.880309       0.091360
    14573.618477       0.107472
    14575.357060       0.125561
    14577.096058       0.145700
    14578.834174       0.167931
    14580.574001       0.192266
    14582.314245       0.218675
    14584.054903       0.247093
    14585.795977       0.277409
    14587.536168       0.309473
    14589.278074       0.343093
    14591.020395       0.378038
    14592.763133       0.414047
    14594.506287       0.450826
    14596.249858       0.488066
    14597.992544       0.525442
    14599.736948       0.562625
    14601.481769       0.599291
    14603.227007       0.635132
    14604.972662       0.669858
    14606.717432       0.703209
    14608.463921       0.734960
    14610.210829       0.764923
    14611.958154       0.792953
    14613.705897       0.818948
    14615.454059       0.842848
    14617.201334       0.864632
    14618.950332       0.884317
    14620.699748       0.901952
    14622.449583       0.917614
    14624.199837       0.931404
    14625.949205       0.943440
    14627.700297       0.953850
    14629.451808       0.962771
    14631.203739       0.970344
    14632.956089       0.976708
    14634.708860       0.981999
    14636.460742       0.986347
    14638.214352       0.989875
    14639.968382       0.992696
    14641.722833       0.994914
    14643.477704       0.996620
    14645.231687       0.997898
    14646.987400       0.998820
    14648.743533       0.999448
    14650.500088       0.999837
    14652.257064       1.000000
    14654.014461       0.999932
    14655.770969       0.999737
    14657.529210       0.999442
    14659.287872       0.999066
    14661.046957       0.998628
    14662.806463       0.998142
    14664.565080       0.997621
    14666.325431       0.997075
    14668.086205       0.996514
    14669.847402       0.995947
    14671.609022       0.995381
    14673.371065       0.994809
    14675.132216       0.994083
    14676.895106       0.993373
    14678.658419       0.992681
    14680.422155       0.992009
    14682.186316       0.991355
    14683.949585       0.990716
    14685.714593       0.990089
    14687.480026       0.989470
    14689.245883       0.988853
    14691.012165       0.988231
    14692.778872       0.987596
    14694.544686       0.986942
    14696.312243       0.986266
    14698.080225       0.985548
    14699.848632       0.984773
    14701.617465       0.983921
    14703.385404       0.982970
    14705.155088       0.981888
    14706.925199       0.980641
    14708.695735       0.979185
    14710.466698       0.977468
    14712.238087       0.975428
    14714.008582       0.972995
    14715.780825       0.970088
    14717.553494       0.966616
    14719.326591       0.962480
    14721.100115       0.957568
    14722.872743       0.951764
    14724.647122       0.944940
    14726.421928       0.936968
    14728.197162       0.927711
    14729.972825       0.917036
    14731.748915       0.904811
    14733.524109       0.890913
    14735.301056       0.875229
    14737.078432       0.857665
    14738.856236       0.838146
    14740.634470       0.816627
    14742.411806       0.793094
    14744.190898       0.767566
    14745.970419       0.740103
    14747.750369       0.710807
    14749.530750       0.679817
    14751.311560       0.647314
    14753.091472       0.613517
    14754.873143       0.578677
    14756.655243       0.543071
    14758.437775       0.506999
    14760.220737       0.470772
    14762.002799       0.434705
    14763.786623       0.399109
    14765.570878       0.364284
    14767.355564       0.330507
    14769.140681       0.298031
    14770.926230       0.267075
    14772.710879       0.237821
    14774.497291       0.210412
    14776.284136       0.184952
    14778.071413       0.161502
    14779.859122       0.140088
    14781.645931       0.120697
    14783.434505       0.103286
    14785.223512       0.087782
    14787.012952       0.074093
    14788.802826       0.062106
    14790.593132       0.051696
    14792.382537       0.042730
    14794.173710       0.035071
    14795.965318       0.028582
    14797.757359       0.023129
    14799.549835       0.018583
    14801.341408       0.014825
    14803.134752       0.011742
    14804.928530       0.009233
    14806.722744       0.007209
    14808.517392       0.005588
    14810.312476       0.004300
    14812.106655       0.003285
    14813.902609       0.002492
    14815.698998       0.001876
    14817.495823       0.001403
    14819.293084       0.001041
    14821.089440       0.000767
    14822.887573       0.000561
    14824.686143       0.000407
    14826.485148       0.000294
    14828.284591       0.000210
    14830.084470       0.000149
    14831.883444       0.000105
    14833.684197       0.000074
    14835.485387       0.000051
    14837.287015       0.000035
    14839.089081       0.000024
    14840.890240       0.000016
    14842.693181       0.000011
    14844.496560       0.000007
    14846.300377       0.000005
    14848.104633       0.000003
    14849.909327       0.000002
    14851.713114       0.000001
    14853.518686       0.000001
    14855.324696       0.000001
