230, band 16 module 2 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12644.327583       0.000000
    12646.240487       0.000000
    12648.153971       0.000000
    12650.069010       0.000000
    12651.983652       0.000000
    12653.898875       0.000000
    12655.815654       0.000000
    12657.732036       0.000000
    12659.648999       0.000000
    12661.566543       0.000000
    12663.485646       0.000000
    12665.404352       0.000000
    12667.323640       0.000001
    12669.244489       0.000002
    12671.164941       0.000004
    12673.085975       0.000009
    12675.007591       0.000021
    12676.930771       0.000046
    12678.853554       0.000100
    12680.776921       0.000207
    12682.701852       0.000417
    12684.626386       0.000815
    12686.551504       0.001542
    12688.477207       0.002827
    12690.404477       0.005025
    12692.331350       0.008656
    12694.258808       0.014449
    12696.187835       0.023377
    12698.116464       0.036656
    12700.045679       0.055711
    12701.975481       0.082077
    12703.906855       0.117228
    12705.837830       0.162343
    12707.769393       0.218035
    12709.702528       0.284076
    12711.635266       0.359200
    12713.568592       0.441032
    12715.502506       0.526214
    12717.437995       0.610729
    12719.373086       0.690411
    12721.308767       0.761541
    12723.246024       0.821419
    12725.182884       0.868764
    12727.120333       0.903855
    12729.058372       0.928342
    12730.997991       0.944784
    12732.937211       0.956014
    12734.877023       0.964511
    12736.818415       0.971925
    12738.759409       0.978892
    12740.700995       0.985161
    12742.643173       0.989981
    12744.586934       0.992595
    12746.530297       0.992680
    12748.474253       0.990582
    12750.418801       0.987284
    12752.364936       0.984110
    12754.310671       0.982295
    12756.257001       0.982575
    12758.204918       0.984938
    12760.152437       0.988635
    12762.100550       0.992446
    12764.049258       0.995111
    12765.999555       0.995767
    12767.949454       0.994260
    12769.899949       0.991192
    12771.852036       0.987712
    12773.803723       0.985113
    12775.756007       0.984379
    12777.708888       0.985842
    12779.663362       0.989060
    12781.617438       0.992979
    12783.572111       0.996297
    12785.528380       0.997925
    12787.484250       0.997364
    12789.440718       0.994885
    12791.397785       0.991428
    12793.356450       0.988279
    12795.314716       0.986615
    12797.273581       0.987089
    12799.234046       0.989608
    12801.194111       0.993360
    12803.154777       0.997098
    12805.116044       0.999580
    12807.078913       1.000000
    12809.041382       0.998269
    12811.004453       0.995045
    12812.969127       0.991497
    12814.933402       0.988892
    12816.898279       0.988146
    12818.863759       0.989498
    12820.830845       0.992421
    12822.797532       0.995809
    12824.764821       0.998359
    12826.733719       0.999040
    12828.702217       0.997455
    12830.671319       0.993913
    12832.641025       0.989530
    12834.612343       0.985695
    12836.583259       0.983609
    12838.554782       0.983901
    12840.527916       0.986405
    12842.500651       0.990215
    12844.473991       0.993995
    12846.447938       0.996405
    12848.423500       0.996596
    12850.398661       0.994542
    12852.374430       0.990949
    12854.351815       0.987063
    12856.328799       0.984229
    12858.306392       0.983431
    12860.284594       0.984949
    12862.264413       0.988263
    12864.243833       0.992229
    12866.223862       0.995482
    12868.204500       0.996904
    12870.186759       0.996007
    12872.168618       0.993109
    12874.151087       0.989216
    12876.135179       0.985681
    12878.118870       0.983730
    12880.103173       0.984040
    12882.088087       0.986508
    12884.074626       0.990284
    12886.060765       0.994067
    12888.047516       0.996551
    12890.035894       0.996884
    12892.023871       0.994954
    12894.012461       0.991434
    12896.001665       0.987545
    12897.992498       0.984634
    12899.982930       0.983713
    12901.973977       0.985101
    12903.966655       0.988321
    12905.958931       0.992261
    12907.951823       0.995563
    12909.945331       0.997087
    12911.940471       0.996311
    12913.935211       0.993504
    12915.930567       0.989641
    12917.927559       0.986061
    12919.924149       0.983999
    12921.921357       0.984165
    12923.919182       0.986489
    12925.918644       0.990144
    12927.917706       0.993819
    12929.917386       0.996150
    12931.918705       0.996166
    12933.919623       0.993563
    12935.921160       0.988732
    12937.923316       0.982498
    12939.927115       0.975665
    12941.930512       0.968510
    12943.934530       0.960395
    12945.940191       0.949639
    12947.945450       0.933719
    12949.951331       0.909747
    12951.957833       0.875109
    12953.965982       0.828107
    12955.973729       0.768425
    12957.982098       0.697317
    12959.992115       0.617475
    12962.001731       0.532625
    12964.011969       0.446952
    12966.022832       0.364509
    12968.035344       0.288696
    12970.047455       0.221933
    12972.060190       0.165531
    12974.074578       0.119753
    12976.088563       0.084014
    12978.103174       0.057149
    12980.118410       0.037688
    12982.135301       0.024094
    12984.151790       0.014932
    12986.168906       0.008969
    12988.186648       0.005222
    12990.206047       0.002947
    12992.225045       0.001612
    12994.244669       0.000855
    12996.265953       0.000439
    12998.286835       0.000219
    13000.308345       0.000106
    13002.330484       0.000049
    13004.354284       0.000022
    13006.377682       0.000010
    13008.401709       0.000004
    13010.427400       0.000002
    13012.452688       0.000001
    13014.478607       0.000000
    13016.505157       0.000000
    13018.533373       0.000000
    13020.561186       0.000000
    13022.589631       0.000000
    13024.619743       0.000000
    13026.649453       0.000000
    13028.679795       0.000000
    13030.710770       0.000000
    13032.743416       0.000000
    13034.775658       0.000000
    13036.808534       0.000000
