193, band 13 module 5 CCD column 10 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    13035.595993       0.000000
    13036.556465       0.000000
    13037.518116       0.000000
    13038.479909       0.000000
    13039.440807       0.000000
    13040.402884       0.000000
    13041.364064       0.000000
    13042.326425       0.000000
    13043.287889       0.000000
    13044.250534       0.000000
    13045.212282       0.000000
    13046.175211       0.000000
    13047.137243       0.000000
    13048.100456       0.000000
    13049.062772       0.000000
    13050.026269       0.000000
    13050.988869       0.000000
    13051.952651       0.000000
    13052.915535       0.000000
    13053.879601       0.000000
    13054.842770       0.000001
    13055.807121       0.000001
    13056.770574       0.000001
    13057.735210       0.000002
    13058.698947       0.000003
    13059.663868       0.000004
    13060.627891       0.000006
    13061.593097       0.000009
    13062.557404       0.000012
    13063.522895       0.000018
    13064.487487       0.000025
    13065.453264       0.000036
    13066.418141       0.000050
    13067.384203       0.000070
    13068.349366       0.000098
    13069.315713       0.000135
    13070.281161       0.000185
    13071.247794       0.000253
    13072.213528       0.000344
    13073.180447       0.000464
    13074.146466       0.000622
    13075.113671       0.000830
    13076.079976       0.001100
    13077.047467       0.001449
    13078.014058       0.001897
    13078.981835       0.002470
    13079.948712       0.003196
    13080.916775       0.004112
    13081.883938       0.005260
    13082.852289       0.006688
    13083.819737       0.008454
    13084.788374       0.010623
    13085.756110       0.013268
    13086.725034       0.016473
    13087.693055       0.020331
    13088.662266       0.024942
    13089.630574       0.030418
    13090.600072       0.036876
    13091.568667       0.044440
    13092.538452       0.053239
    13093.507334       0.063403
    13094.477406       0.075061
    13095.446575       0.088341
    13096.416934       0.103360
    13097.386390       0.120224
    13098.357037       0.139027
    13099.327828       0.159842
    13100.297715       0.182709
    13101.268794       0.207644
    13102.238968       0.234629
    13103.210334       0.263612
    13104.180797       0.294501
    13105.152451       0.327163
    13106.123201       0.361428
    13107.095143       0.397086
    13108.066181       0.433891
    13109.038411       0.471565
    13110.009737       0.509805
    13110.982256       0.548286
    13111.953870       0.586672
    13112.926677       0.624623
    13113.898579       0.661804
    13114.871675       0.697894
    13115.843866       0.732501
    13116.817250       0.765416
    13117.789729       0.796431
    13118.763403       0.825358
    13119.736170       0.852053
    13120.710133       0.876421
    13121.683189       0.898413
    13122.657441       0.918022
    13123.630786       0.935283
    13124.605327       0.950261
    13125.578961       0.963047
    13126.553791       0.973750
    13127.527714       0.982484
    13128.502834       0.989362
    13129.477046       0.994484
    13130.452456       0.997936
    13131.426957       0.999775
    13132.402657       1.000000
    13133.377448       0.998407
    13134.353437       0.995199
    13135.328518       0.990318
    13136.304797       0.983679
    13137.280168       0.975178
    13138.256737       0.964702
    13139.232397       0.952135
    13140.209257       0.937366
    13141.185208       0.920304
    13142.162357       0.900879
    13143.138598       0.879056
    13144.116039       0.854839
    13145.092570       0.828276
    13146.070301       0.799460
    13147.047122       0.768533
    13148.025144       0.735683
    13149.002256       0.701140
    13149.980569       0.665162
    13150.957971       0.628047
    13151.936575       0.590129
    13152.914269       0.551743
    13153.893164       0.513231
    13154.871148       0.474931
    13155.850335       0.437169
    13156.828610       0.400253
    13157.808088       0.364463
    13158.786654       0.330049
    13159.766424       0.297224
    13160.746339       0.266163
    13161.725343       0.237000
    13162.705550       0.209831
    13163.684845       0.184713
    13164.665344       0.161664
    13165.644931       0.140673
    13166.625722       0.121696
    13167.605601       0.104665
    13168.586684       0.089490
    13169.566854       0.076067
    13170.548230       0.064276
    13171.528692       0.053993
    13172.510360       0.045087
    13173.491115       0.037427
    13174.473075       0.030885
    13175.454122       0.025335
    13176.436375       0.020659
    13177.417715       0.016745
    13178.400261       0.013493
    13179.381893       0.010807
    13180.364732       0.008604
    13181.346657       0.006810
    13182.329788       0.005357
    13183.312006       0.004189
    13184.295431       0.003257
    13185.277942       0.002516
    13186.261660       0.001933
    13187.244464       0.001476
    13188.228476       0.001120
    13189.211573       0.000845
    13190.195878       0.000634
    13191.179268       0.000472
    13192.163867       0.000350
    13193.147551       0.000258
    13194.132444       0.000189
    13195.116422       0.000137
    13196.101609       0.000099
    13197.085880       0.000071
    13198.071361       0.000051
    13199.055926       0.000036
    13200.041701       0.000026
    13201.026560       0.000018
    13202.012630       0.000013
    13202.997783       0.000009
    13203.984147       0.000006
    13204.969595       0.000004
    13205.956254       0.000003
    13206.941996       0.000002
    13207.928949       0.000001
    13208.914986       0.000001
    13209.902234       0.000001
    13210.888565       0.000000
    13211.876109       0.000000
    13212.862735       0.000000
    13213.850574       0.000000
    13214.837494       0.000000
    13215.825629       0.000000
    13216.812844       0.000000
    13217.801274       0.000000
    13218.788785       0.000000
    13219.777510       0.000000
    13220.765316       0.000000
    13221.754337       0.000000
    13222.742439       0.000000
    13223.731756       0.000000
    13224.721221       0.000000
    13225.709766       0.000000
    13226.699527       0.000000
    13227.688368       0.000000
    13228.678425       0.000000
    13229.667562       0.000000
