157, band 11 module 3 CCD column 10 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    13924.332167       0.000001
    13926.160749       0.000002
    13927.988626       0.000003
    13929.818168       0.000004
    13931.648191       0.000007
    13933.477510       0.000010
    13935.308494       0.000016
    13937.138774       0.000025
    13938.970721       0.000039
    13940.801964       0.000059
    13942.634874       0.000088
    13944.467079       0.000132
    13946.300953       0.000194
    13948.135309       0.000284
    13949.968961       0.000412
    13951.804282       0.000591
    13953.638898       0.000840
    13955.475186       0.001184
    13957.310768       0.001652
    13959.148022       0.002284
    13960.985759       0.003129
    13962.822791       0.004248
    13964.661497       0.005713
    13966.499496       0.007613
    13968.339170       0.010052
    13970.178138       0.013151
    13972.018781       0.017049
    13973.859910       0.021901
    13975.700331       0.027878
    13977.542430       0.035167
    13979.383822       0.043963
    13981.226892       0.054467
    13983.069255       0.066880
    13984.913297       0.081395
    13986.757825       0.098189
    13988.601646       0.117416
    13990.447148       0.139194
    13992.291941       0.163598
    13994.138417       0.190653
    13995.984184       0.220323
    13997.831635       0.252510
    13999.678377       0.287048
    14001.526802       0.323707
    14003.375716       0.362190
    14005.223921       0.402146
    14007.073812       0.443176
    14008.922993       0.484843
    14010.773861       0.526691
    14012.624019       0.568256
    14014.475866       0.609084
    14016.328201       0.648743
    14018.179827       0.686843
    14020.033142       0.723042
    14021.885747       0.757057
    14023.740042       0.788671
    14025.593627       0.817732
    14027.448902       0.844159
    14029.304669       0.867930
    14031.159725       0.889082
    14033.016474       0.907704
    14034.872512       0.923922
    14036.730244       0.937895
    14038.587264       0.949806
    14040.445980       0.959850
    14042.303983       0.968227
    14044.163683       0.975138
    14046.023875       0.980775
    14047.883356       0.985320
    14049.744534       0.988943
    14051.605000       0.991796
    14053.467164       0.994015
    14055.328616       0.995719
    14057.191767       0.997008
    14059.055412       0.997970
    14060.918345       0.998674
    14062.782979       0.999179
    14064.646900       0.999530
    14066.512522       0.999763
    14068.377432       0.999905
    14070.244044       0.999979
    14072.111152       1.000000
    14073.977547       0.999982
    14075.845646       0.999933
    14077.713031       0.999863
    14079.582122       0.999778
    14081.450499       0.999684
    14083.320583       0.999584
    14085.189952       0.999481
    14087.061029       0.999376
    14088.932603       0.999270
    14090.803463       0.999162
    14092.676032       0.999051
    14094.547886       0.998930
    14096.421450       0.998718
    14098.294299       0.998503
    14100.168859       0.998286
    14102.043918       0.998069
    14103.918262       0.997853
    14105.794318       0.997639
    14107.669659       0.997429
    14109.546714       0.997224
    14111.423052       0.997023
    14113.301106       0.996827
    14115.179659       0.996612
    14117.057496       0.996374
    14118.937050       0.996137
    14120.815887       0.995900
    14122.696442       0.995660
    14124.576280       0.995419
    14126.457836       0.995177
    14128.338676       0.994934
    14130.221235       0.994691
    14132.104296       0.994449
    14133.986639       0.994207
    14135.870704       0.993963
    14137.754051       0.993715
    14139.639120       0.993460
    14141.523471       0.993191
    14143.409546       0.992904
    14145.296124       0.992589
    14147.181983       0.992235
    14149.069567       0.991830
    14150.956433       0.991357
    14152.845025       0.990793
    14154.732898       0.990110
    14156.622498       0.989272
    14158.512603       0.988234
    14160.401988       0.986939
    14162.293102       0.985316
    14164.183497       0.983281
    14166.075621       0.980733
    14167.967026       0.977555
    14169.860161       0.973613
    14171.752576       0.968758
    14173.646723       0.962823
    14175.541377       0.955630
    14177.435310       0.946992
    14179.330977       0.936715
    14181.225923       0.924604
    14183.122603       0.910472
    14185.018563       0.894143
    14186.916258       0.875467
    14188.814462       0.854321
    14190.711943       0.830624
    14192.611162       0.804346
    14194.509660       0.775509
    14196.409896       0.744198
    14198.309410       0.710564
    14200.210663       0.674823
    14202.112425       0.637252
    14204.013466       0.598187
    14205.916247       0.558010
    14207.818306       0.517141
    14209.722107       0.476022
    14211.625186       0.435103
    14213.530007       0.394830
    14215.435339       0.355624
    14217.339948       0.317874
    14219.246302       0.281921
    14221.151932       0.248050
    14223.059309       0.216486
    14224.965961       0.187389
    14226.874361       0.160854
    14228.782037       0.136913
    14230.691460       0.115544
    14232.601396       0.096671
    14234.510608       0.080179
    14236.421570       0.065920
    14238.331807       0.053719
    14240.243795       0.043389
    14242.155058       0.034734
    14244.068073       0.027556
    14245.981601       0.021665
    14247.894405       0.016880
    14249.808962       0.013033
    14251.722794       0.009972
    14253.638380       0.007560
    14255.553240       0.005679
    14257.469856       0.004227
    14259.386987       0.003118
    14261.303393       0.002278
    14263.221555       0.001650
    14265.138992       0.001184
    14267.058186       0.000841
    14268.976655       0.000593
    14270.896882       0.000413
    14272.816383       0.000286
    14274.737644       0.000196
    14276.659422       0.000133
    14278.580473       0.000089
    14280.503287       0.000060
    14282.425373       0.000039
    14284.349222       0.000026
    14286.272343       0.000017
    14288.197229       0.000011
    14290.122633       0.000007
    14292.047310       0.000004
    14293.973752       0.000003
    14295.899466       0.000002
    14297.826947       0.000001
