6, band 1 module 2 CCD column 730 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
162
Wavenumber (cm-1)   Filter response
    24311.402595       0.000000
    24318.375988       0.000000
    24325.353383       0.000000
    24332.332976       0.000000
    24339.318383       0.000000
    24346.307802       0.000000
    24353.299427       0.000000
    24360.296879       0.000000
    24367.296542       0.000000
    24374.302041       0.000000
    24381.311570       0.000000
    24388.323316       0.000001
    24395.340913       0.000002
    24402.362549       0.000004
    24409.386410       0.000009
    24416.416135       0.000019
    24423.448090       0.000041
    24430.485918       0.000085
    24437.527803       0.000172
    24444.571926       0.000335
    24451.621935       0.000637
    24458.676011       0.001177
    24465.732333       0.002116
    24472.794554       0.003697
    24479.860854       0.006282
    24486.929406       0.010381
    24494.003873       0.016684
    24501.080596       0.026075
    24508.163242       0.039635
    24515.249985       0.058599
    24522.338992       0.084275
    24529.433936       0.117911
    24536.532987       0.160445
    24543.634309       0.212390
    24550.741583       0.273703
    24557.851134       0.343498
    24564.966645       0.420038
    24572.086281       0.500787
    24579.208201       0.582621
    24586.336096       0.662148
    24593.468126       0.736025
    24600.602448       0.799856
    24607.742758       0.853428
    24614.885365       0.896151
    24622.033970       0.928522
    24629.186729       0.951916
    24636.341792       0.968218
    24643.502867       0.979412
    24650.668106       0.987199
    24657.835658       0.992775
    24665.009236       0.996733
    24672.186988       0.999182
    24679.367061       1.000000
    24686.553174       0.999086
    24693.741612       0.996564
    24700.936100       0.992867
    24708.134781       0.988675
    24715.335795       0.984739
    24722.542873       0.981676
    24729.754155       0.979730
    24736.967778       0.978759
    24744.187480       0.978270
    24751.409527       0.977603
    24758.637661       0.976158
    24765.870019       0.973605
    24773.104730       0.970002
    24780.345544       0.965784
    24787.590591       0.961583
    24794.838000       0.958021
    24802.091526       0.955509
    24809.347418       0.954089
    24816.609437       0.953429
    24823.875708       0.952937
    24831.144354       0.951972
    24838.419140       0.950073
    24845.698190       0.947134
    24852.979623       0.943396
    24860.267211       0.939428
    24867.559075       0.935906
    24874.853329       0.933394
    24882.153752       0.932152
    24889.456572       0.932053
    24896.765571       0.932631
    24904.078864       0.933252
    24911.394561       0.933303
    24918.716452       0.932406
    24926.042648       0.930528
    24933.371257       0.927967
    24940.706074       0.925223
    24948.043309       0.922807
    24955.386763       0.921049
    24962.734541       0.919213
    24970.084744       0.914780
    24977.441181       0.910278
    24984.801954       0.905224
    24992.165161       0.899302
    24999.534616       0.892488
    25006.906510       0.885059
    25014.284662       0.877495
    25021.667169       0.870310
    25029.052124       0.863398
    25036.443352       0.857147
    25043.838947       0.851521
    25051.236997       0.846088
    25058.641335       0.840350
    25066.048134       0.833928
    25073.461232       0.826692
    25080.878716       0.818803
    25088.298668       0.810716
    25095.724935       0.803033
    25103.155599       0.795963
    25110.588740       0.789674
    25118.028210       0.784054
    25125.472090       0.778752
    25132.918455       0.773311
    25140.371164       0.767330
    25147.826365       0.760606
    25155.287919       0.753396
    25162.753903       0.745871
    25170.222386       0.738409
    25177.697238       0.731414
    25185.176531       0.725117
    25192.658333       0.719496
    25200.146519       0.714287
    25207.637219       0.709084
    25215.134313       0.703559
    25222.635869       0.697555
    25230.139946       0.690884
    25237.650434       0.683766
    25245.165394       0.676576
    25252.682886       0.669710
    25260.206803       0.663440
    25267.733256       0.657822
    25275.266145       0.652677
    25282.803527       0.647860
    25290.343454       0.642830
    25297.889833       0.637259
    25305.440716       0.631057
    25312.994153       0.624362
    25320.554057       0.617482
    25328.118478       0.610787
    25335.685461       0.604567
    25343.258927       0.599017
    25350.834961       0.594095
    25358.417489       0.589346
    25366.004553       0.584377
    25373.594194       0.578821
    25381.190344       0.572432
    25388.791044       0.565124
    25396.394329       0.556924
    25404.004139       0.547871
    25411.616540       0.538091
    25419.235476       0.527104
    25426.858982       0.514306
    25434.485088       0.498904
    25442.117746       0.480019
    25449.754985       0.456873
    25457.394834       0.428993
    25465.041250       0.396369
    25472.690280       0.359587
    25480.345888       0.319690
    25488.006099       0.277984
