44, band 3 module 5 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    22100.638435       0.000000
    22105.234896       0.000000
    22109.834761       0.000000
    22114.435048       0.000000
    22119.038743       0.000000
    22123.644355       0.000000
    22128.250391       0.000000
    22132.859840       0.000000
    22137.469714       0.000000
    22142.083006       0.000000
    22146.696724       0.000000
    22151.313862       0.000001
    22155.931428       0.000002
    22160.552418       0.000003
    22165.173836       0.000006
    22169.798683       0.000010
    22174.423959       0.000018
    22179.052667       0.000032
    22183.681806       0.000055
    22188.314380       0.000092
    22192.947386       0.000154
    22197.583832       0.000254
    22202.220710       0.000410
    22206.861031       0.000654
    22211.501786       0.001027
    22216.145988       0.001588
    22220.790626       0.002419
    22225.438713       0.003629
    22230.087237       0.005362
    22234.739215       0.007804
    22239.391631       0.011186
    22244.047504       0.015795
    22248.703817       0.021967
    22253.363590       0.030094
    22258.023804       0.040613
    22262.687483       0.053993
    22267.351603       0.070716
    22272.019192       0.091249
    22276.687224       0.116014
    22281.358728       0.145343
    22286.030675       0.179444
    22290.706099       0.218361
    22295.381968       0.261936
    22300.061317       0.309796
    22304.741112       0.361339
    22309.424391       0.415748
    22314.108117       0.472024
    22318.795330       0.529030
    22323.482992       0.585565
    22328.174145       0.640435
    22332.865748       0.692533
    22337.560846       0.740914
    22342.256395       0.784851
    22346.955442       0.823879
    22351.654942       0.857803
    22356.357944       0.886688
    22361.061400       0.910820
    22365.768361       0.930652
    22370.475778       0.946734
    22375.186705       0.959650
    22379.898087       0.969956
    22384.612983       0.978143
    22389.328336       0.984604
    22394.047207       0.989636
    22398.766537       0.993457
    22403.489387       0.996226
    22408.212697       0.998074
    22412.939533       0.999133
    22417.666829       0.999551
    22422.397654       0.999502
    22427.128941       0.999172
    22431.863762       0.998749
    22436.599045       0.998392
    22441.337865       0.998216
    22446.077149       0.998273
    22450.819974       0.998549
    22455.563265       0.998974
    22460.310100       0.999437
    22465.057402       0.999814
    22469.808252       1.000000
    22474.559571       0.999930
    22479.314441       0.999595
    22484.069781       0.999044
    22488.828677       0.998375
    22493.588044       0.997711
    22498.350970       0.997174
    22503.114368       0.996862
    22507.881330       0.996822
    22512.648765       0.997041
    22517.419768       0.997453
    22522.191245       0.997948
    22526.966294       0.998399
    22531.741818       0.998692
    22536.520918       0.998745
    22541.300494       0.998532
    22546.083650       0.997940
    22550.867284       0.997142
    22555.654501       0.996307
    22560.442198       0.995559
    22565.233481       0.994998
    22570.025246       0.994684
    22574.820601       0.994620
    22579.616439       0.994753
    22584.415871       0.994987
    22589.215787       0.995200
    22594.019301       0.995235
    22598.823300       0.994694
    22603.630901       0.993892
    22608.438989       0.992849
    22613.250683       0.991638
    22618.062864       0.990367
    22622.878656       0.989159
    22627.694937       0.988121
    22632.514832       0.987322
    22637.335216       0.986779
    22642.159220       0.986452
    22646.983714       0.986243
    22651.811830       0.986037
    22656.640439       0.985725
    22661.472675       0.985212
    22666.305404       0.984448
    22671.141763       0.983437
    22675.978618       0.982237
    22680.819106       0.980946
    22685.660092       0.979678
    22690.504715       0.978538
    22695.349836       0.977596
    22700.198599       0.976869
    22705.047861       0.976309
    22709.900770       0.975810
    22714.754178       0.975219
    22719.611237       0.974360
    22724.468798       0.973052
    22729.330013       0.971125
    22734.191730       0.968430
    22739.057106       0.964831
    22743.922987       0.960192
    22748.792529       0.954353
    22753.662577       0.947104
    22758.536292       0.938155
    22763.410513       0.927135
    22768.288405       0.913590
    22773.166805       0.897006
    22778.048879       0.876850
    22782.931463       0.852623
    22787.817725       0.823925
    22792.704498       0.790510
    22797.594954       0.752338
    22802.485922       0.709615
    22807.380576       0.662792
    22812.275744       0.612563
    22817.174603       0.559823
    22822.073977       0.505614
    22826.977045       0.451056
    22831.880630       0.397275
    22836.787913       0.345331
    22841.695714       0.296158
    22846.607218       0.250516
    22851.519241       0.208964
    22856.434971       0.171851
    22861.351221       0.139317
    22866.271182       0.111320
    22871.191665       0.087662
    22876.115863       0.068027
    22881.040585       0.052017
    22885.969025       0.039190
    22890.897990       0.029091
    22895.830678       0.021275
    22900.763892       0.015329
    22905.700834       0.010880
    22910.638303       0.007608
    22915.579503       0.005240
    22920.521232       0.003556
    22925.466697       0.002377
    22930.412691       0.001565
    22935.362426       0.001015
    22940.312692       0.000649
    22945.266702       0.000408
    22950.221245       0.000253
    22955.179536       0.000155
    22960.138361       0.000093
    22965.100938       0.000055
    22970.064051       0.000032
    22975.030920       0.000018
    22979.998327       0.000010
    22984.969494       0.000006
    22989.941199       0.000003
    22994.916669       0.000002
    22999.892679       0.000001
    23004.872458       0.000000
    23009.854394       0.000000
    23014.836872       0.000000
    23019.823125       0.000000
    23024.809921       0.000000
    23029.800497       0.000000
    23034.791618       0.000000
    23039.786522       0.000000
    23044.781972       0.000000
    23049.781211       0.000000
    23054.780997       0.000000
