99, band 7 module 3 CCD column 730 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    15864.756053       0.000000
    15867.123686       0.000000
    15869.492025       0.000000
    15871.861072       0.000000
    15874.230826       0.000000
    15876.601287       0.000000
    15878.972457       0.000001
    15881.344335       0.000001
    15883.716922       0.000003
    15886.090217       0.000004
    15888.464222       0.000007
    15890.840478       0.000013
    15893.215904       0.000021
    15895.592039       0.000034
    15897.968885       0.000055
    15900.346442       0.000088
    15902.724710       0.000138
    15905.103690       0.000216
    15907.483382       0.000332
    15909.863785       0.000505
    15912.244902       0.000759
    15914.626731       0.001128
    15917.009273       0.001655
    15919.392529       0.002399
    15921.776499       0.003437
    15924.161182       0.004865
    15926.546581       0.006803
    15928.934242       0.009401
    15931.321071       0.012835
    15933.708614       0.017316
    15936.096874       0.023083
    15938.485850       0.030409
    15940.875542       0.039586
    15943.265950       0.050928
    15945.657076       0.064753
    15948.048919       0.081372
    15950.441480       0.101074
    15952.834759       0.124103
    15955.228756       0.150641
    15957.623471       0.180789
    15960.018906       0.214546
    15962.415060       0.251797
    15964.811933       0.292303
    15967.211083       0.335699
    15969.609397       0.381502
    15972.008431       0.429118
    15974.408187       0.477872
    15976.808664       0.527030
    15979.209862       0.575836
    15981.611782       0.623547
    15984.014425       0.669468
    15986.417790       0.712983
    15988.821877       0.753583
    15991.226688       0.790885
    15993.632223       0.824639
    15996.038481       0.854728
    15998.445464       0.881157
    16000.853171       0.904040
    16003.261602       0.923576
    16005.670759       0.940024
    16008.082206       0.953684
    16010.492814       0.964869
    16012.904149       0.973894
    16015.316210       0.981060
    16017.728998       0.986647
    16020.142513       0.990910
    16022.556756       0.994079
    16024.971726       0.996358
    16027.387424       0.997929
    16029.803851       0.998951
    16032.221007       0.999564
    16034.638891       0.999882
    16037.057505       1.000000
    16039.476849       0.999988
    16041.896923       0.999895
    16044.317727       0.999749
    16046.740834       0.999563
    16049.163100       0.999336
    16051.586098       0.999062
    16054.009828       0.998732
    16056.434290       0.998341
    16058.859484       0.997892
    16061.285411       0.997392
    16063.712070       0.996857
    16066.139464       0.996301
    16068.567591       0.995744
    16070.996452       0.995196
    16073.426047       0.994664
    16075.856377       0.994145
    16078.287443       0.993631
    16080.719243       0.993107
    16083.151779       0.992560
    16085.586631       0.991976
    16088.020640       0.991352
    16090.455386       0.990700
    16092.890869       0.990031
    16095.327090       0.989355
    16097.764048       0.988695
    16100.201744       0.988072
    16102.640178       0.987503
    16105.079352       0.986997
    16107.519264       0.986553
    16109.959916       0.986159
    16112.401307       0.985800
    16114.843439       0.985453
    16117.286311       0.985243
    16119.729924       0.985027
    16122.174278       0.984781
    16124.619373       0.984508
    16127.066797       0.984218
    16129.513377       0.983927
    16131.960699       0.983653
    16134.408764       0.983412
    16136.857572       0.983212
    16139.307123       0.983055
    16141.757418       0.982921
    16144.208457       0.982775
    16146.660241       0.982628
    16149.112770       0.982460
    16151.566043       0.982253
    16154.020063       0.981998
    16156.474828       0.981693
    16158.930339       0.981342
    16161.386597       0.980953
    16163.843601       0.980532
    16166.302948       0.980081
    16168.761448       0.979586
    16171.220695       0.979019
    16173.680691       0.978332
    16176.141435       0.977454
    16178.602929       0.976293
    16181.065171       0.974736
    16183.528163       0.972647
    16185.991905       0.969873
    16188.456398       0.966239
    16190.921640       0.961550
    16193.387634       0.955586
    16195.854379       0.948103
    16198.321876       0.938833
    16200.790125       0.927488
    16203.259126       0.913767
    16205.730482       0.897366
    16208.200990       0.877997
    16210.672250       0.855411
    16213.144264       0.829415
    16215.617033       0.799901
    16218.090555       0.766864
    16220.564833       0.730418
    16223.039865       0.690808
    16225.515653       0.648407
    16227.992197       0.603708
    16230.469497       0.557309
    16232.947553       0.509884
    16235.426366       0.462153
    16237.905936       0.414847
    16240.386264       0.368675
    16242.867350       0.324289
    16245.349194       0.282259
    16247.833407       0.243050
    16250.316769       0.207013
    16252.800890       0.174374
    16255.285771       0.145239
    16257.771411       0.119606
    16260.257812       0.097374
    16262.744973       0.078363
    16265.232896       0.062334
    16267.721580       0.049007
    16270.211025       0.038079
    16272.701233       0.029240
    16275.192203       0.022188
    16277.683935       0.016638
    16280.176431       0.012328
    16282.669690       0.009026
    16285.163713       0.006530
    16287.660119       0.004668
    16290.155671       0.003297
    16292.651988       0.002301
    16295.149070       0.001586
    16297.646918       0.001081
    16300.145531       0.000727
    16302.644911       0.000484
    16305.145057       0.000318
    16307.645971       0.000206
    16310.147651       0.000132
    16312.650100       0.000084
    16315.153316       0.000052
    16317.657301       0.000032
    16320.162054       0.000020
    16322.667577       0.000012
    16325.173869       0.000007
    16327.682557       0.000004
    16330.190390       0.000002
    16332.698992       0.000001
    16335.208366       0.000001
    16337.718511       0.000000
    16340.229427       0.000000
    16342.741116       0.000000
    16345.253576       0.000000
    16347.766810       0.000000
    16350.280816       0.000000
