270, band 18 module 5 CCD column 730 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    11181.948469       0.000000
    11183.127674       0.000000
    11184.307128       0.000000
    11185.487595       0.000000
    11186.667546       0.000000
    11187.847747       0.000000
    11189.028960       0.000000
    11190.209659       0.000000
    11191.390607       0.000000
    11192.572570       0.000000
    11193.754016       0.000000
    11194.935713       0.000000
    11196.118424       0.000001
    11197.300619       0.000001
    11198.483065       0.000002
    11199.666526       0.000004
    11200.849471       0.000008
    11202.032666       0.000014
    11203.216877       0.000026
    11204.400572       0.000045
    11205.584517       0.000079
    11206.769480       0.000135
    11207.953926       0.000228
    11209.138622       0.000377
    11210.324336       0.000615
    11211.509534       0.000985
    11212.694983       0.001554
    11213.881449       0.002410
    11215.067399       0.003676
    11216.253600       0.005517
    11217.440820       0.008145
    11218.627523       0.011827
    11219.814477       0.016893
    11221.002451       0.023736
    11222.189908       0.032809
    11223.377616       0.044614
    11224.566345       0.059684
    11225.754556       0.078556
    11226.943019       0.101732
    11228.132503       0.129638
    11229.321469       0.162573
    11230.510687       0.200656
    11231.700927       0.243788
    11232.890650       0.291614
    11234.080624       0.343510
    11235.271621       0.398590
    11236.462100       0.455738
    11237.652831       0.513667
    11238.844586       0.571001
    11240.035822       0.626371
    11241.227311       0.678517
    11242.419824       0.726385
    11243.611818       0.769196
    11244.804065       0.806505
    11245.997337       0.838209
    11247.190090       0.864525
    11248.383096       0.885928
    11249.577128       0.903073
    11250.770641       0.916699
    11251.964407       0.927536
    11253.159199       0.936232
    11254.353472       0.943292
    11255.547998       0.949068
    11256.743551       0.953759
    11257.938585       0.957460
    11259.133873       0.960206
    11260.330188       0.962023
    11261.525983       0.962981
    11262.722033       0.963216
    11263.919111       0.962931
    11265.115669       0.962385
    11266.312481       0.961845
    11267.510322       0.961548
    11268.707643       0.961657
    11269.905219       0.962228
    11271.103824       0.963214
    11272.301909       0.964468
    11273.500249       0.965778
    11274.699619       0.966919
    11275.898469       0.967703
    11277.097573       0.968018
    11278.297710       0.967854
    11279.497324       0.967308
    11280.697195       0.966559
    11281.898097       0.965891
    11283.098478       0.965501
    11284.299114       0.965518
    11285.500783       0.966020
    11286.701931       0.966978
    11287.903335       0.968262
    11289.105772       0.969671
    11290.307687       0.970977
    11291.509858       0.971974
    11292.713064       0.972523
    11293.915748       0.972592
    11295.118687       0.972633
    11296.322662       0.972413
    11297.526115       0.972148
    11298.729824       0.972065
    11299.934569       0.972351
    11301.138791       0.973113
    11302.343270       0.974352
    11303.548786       0.975966
    11304.753779       0.977768
    11305.959028       0.979533
    11307.165316       0.981030
    11308.371080       0.982094
    11309.577101       0.982668
    11310.784160       0.982788
    11311.990696       0.982591
    11313.197490       0.982285
    11314.405322       0.982099
    11315.612631       0.982239
    11316.820197       0.982839
    11318.028803       0.983930
    11319.236886       0.985438
    11320.445226       0.987196
    11321.654606       0.988983
    11322.863463       0.990568
    11324.072577       0.991768
    11325.282733       0.992482
    11326.492364       0.992716
    11327.702254       0.992582
    11328.913186       0.992272
    11330.123593       0.992013
    11331.334258       0.992022
    11332.545967       0.992453
    11333.757150       0.993362
    11334.968593       0.994688
    11336.181078       0.996267
    11337.393039       0.997855
    11338.605259       0.999175
    11339.818523       0.999962
    11341.031261       1.000000
    11342.244259       0.999143
    11343.458302       0.997315
    11344.671819       0.994478
    11345.885596       0.990594
    11347.100419       0.985558
    11348.314716       0.979154
    11349.529272       0.971010
    11350.744875       0.960593
    11351.959952       0.947223
    11353.175289       0.930132
    11354.391673       0.908537
    11355.607531       0.881742
    11356.823650       0.849237
    11358.040816       0.810781
    11359.257455       0.766467
    11360.474355       0.716743
    11361.691516       0.662410
    11362.909726       0.604563
    11364.127409       0.544521
    11365.345353       0.483720
    11366.564346       0.423614
    11367.782813       0.365567
    11369.001540       0.310768
    11370.221318       0.260172
    11371.440569       0.214457
    11372.660081       0.174018
    11373.880644       0.138982
    11375.100679       0.109239
    11376.320977       0.084491
    11377.542326       0.064301
    11378.763147       0.048148
    11379.984230       0.035471
    11381.206366       0.025708
    11382.427974       0.018330
    11383.649844       0.012857
    11384.872767       0.008871
    11386.095162       0.006021
    11387.317820       0.004020
    11388.541531       0.002641
    11389.764714       0.001706
    11390.988160       0.001084
    11392.212661       0.000678
    11393.436632       0.000417
    11394.660867       0.000252
    11395.886157       0.000150
    11397.110919       0.000088
    11398.335943       0.000051
    11399.562024       0.000029
    11400.787576       0.000016
    11402.013391       0.000009
    11403.240263       0.000005
    11404.466606       0.000002
    11405.693212       0.000001
    11406.920876       0.000001
    11408.148011       0.000000
    11409.375409       0.000000
    11410.603866       0.000000
    11411.831793       0.000000
    11413.059985       0.000000
    11414.289236       0.000000
    11415.517956       0.000000
    11416.746941       0.000000
    11417.976986       0.000000
    11419.206500       0.000000
    11420.436280       0.000000
    11421.667120       0.000000
