106, band 8 module 1 CCD column 10 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    14832.333255       0.000000
    14834.408113       0.000000
    14836.483551       0.000000
    14838.558225       0.000000
    14840.634825       0.000000
    14842.710661       0.000000
    14844.788423       0.000000
    14846.865421       0.000000
    14848.944347       0.000000
    14851.023854       0.000000
    14853.102598       0.000000
    14855.183270       0.000000
    14857.263179       0.000000
    14859.345017       0.000000
    14861.426091       0.000000
    14863.509096       0.000001
    14865.591337       0.000001
    14867.675510       0.000003
    14869.760268       0.000005
    14871.844260       0.000010
    14873.930187       0.000020
    14876.015349       0.000037
    14878.102446       0.000068
    14880.188778       0.000122
    14882.277046       0.000216
    14884.364549       0.000374
    14886.453990       0.000637
    14888.544018       0.001064
    14890.633279       0.001742
    14892.724480       0.002799
    14894.814915       0.004411
    14896.907291       0.006818
    14898.998901       0.010338
    14901.092453       0.015376
    14903.185237       0.022432
    14905.279966       0.032101
    14907.375284       0.045065
    14909.469834       0.062062
    14911.566330       0.083848
    14913.662058       0.111140
    14915.759733       0.144540
    14917.856640       0.184455
    14919.955495       0.231008
    14922.053582       0.283965
    14924.153619       0.342679
    14926.254246       0.406076
    14928.354105       0.472673
    14930.455916       0.540660
    14932.556957       0.608020
    14934.659951       0.672693
    14936.762176       0.732755
    14938.866355       0.786604
    14940.971127       0.833112
    14943.075129       0.871724
    14945.181087       0.902491
    14947.286275       0.926023
    14949.393420       0.943376
    14951.499795       0.955878
    14953.608128       0.964932
    14955.715691       0.971819
    14957.825214       0.977545
    14959.935332       0.982742
    14962.044679       0.987652
    14964.155987       0.992177
    14966.266525       0.995997
    14968.379025       0.998713
    14970.490754       1.000000
    14972.604447       0.999725
    14974.717369       0.998011
    14976.832255       0.995240
    14978.947740       0.991984
    14981.062452       0.988896
    14983.179132       0.986574
    14985.295039       0.985439
    14987.412915       0.985647
    14989.530018       0.987053
    14991.649091       0.989251
    14993.767392       0.991660
    14995.887663       0.993655
    14998.008535       0.994703
    15000.128633       0.994478
    15002.250704       0.992935
    15004.372001       0.990320
    15006.495274       0.987112
    15008.617772       0.983927
    15010.742246       0.981374
    15012.867321       0.979929
    15014.991622       0.979830
    15017.117901       0.981027
    15019.243406       0.983192
    15021.370889       0.985793
    15023.497597       0.988212
    15025.626286       0.989875
    15027.754200       0.990374
    15029.884095       0.989571
    15032.014595       0.987607
    15034.144318       0.984876
    15036.276025       0.981933
    15038.406957       0.979375
    15040.539873       0.977705
    15042.672013       0.977223
    15044.806140       0.977958
    15046.939490       0.979667
    15049.074827       0.981884
    15051.210771       0.984027
    15053.345938       0.985533
    15055.483094       0.985975
    15057.619473       0.985157
    15059.757843       0.983161
    15061.895436       0.980325
    15064.035021       0.977174
    15066.173828       0.974297
    15068.314629       0.972226
    15070.456038       0.971309
    15072.596669       0.971641
    15074.739295       0.973041
    15076.881143       0.975095
    15079.024988       0.977242
    15081.168054       0.978904
    15083.313118       0.979610
    15085.457404       0.979101
    15087.603688       0.977386
    15089.750583       0.974740
    15091.896700       0.971642
    15094.044817       0.968669
    15096.192155       0.966369
    15098.341496       0.965140
    15100.490056       0.965140
    15102.640621       0.966252
    15104.791798       0.968109
    15106.942195       0.970167
    15109.094598       0.971826
    15111.246220       0.972546
    15113.399850       0.971957
    15115.552699       0.969920
    15117.707556       0.966527
    15119.861633       0.962047
    15122.017719       0.956820
    15124.174420       0.951115
    15126.330340       0.945003
    15128.488271       0.938247
    15130.645421       0.930255
    15132.804584       0.920101
    15134.962965       0.906608
    15137.123361       0.888498
    15139.282974       0.864566
    15141.444603       0.833865
    15143.606850       0.795862
    15145.768314       0.750544
    15147.931795       0.698457
    15150.094494       0.640677
    15152.259212       0.578714
    15154.423146       0.514370
    15156.589101       0.449570
    15158.754273       0.386197
    15160.921466       0.325936
    15163.089279       0.270164
    15165.256309       0.219878
    15167.425362       0.175674
    15169.593631       0.137766
    15171.763925       0.106029
    15173.933435       0.080079
    15176.104971       0.059346
    15178.275722       0.043153
    15180.448501       0.030787
    15182.621903       0.021549
    15184.794519       0.014798
    15186.969165       0.009970
    15189.143026       0.006589
    15191.318918       0.004273
    15193.494024       0.002718
    15195.671163       0.001696
    15197.848926       0.001038
    15200.025902       0.000623
    15202.204913       0.000367
    15204.383139       0.000212
    15206.563399       0.000120
    15208.742874       0.000067
    15210.924385       0.000037
    15213.105110       0.000020
    15215.287872       0.000010
    15217.471262       0.000005
    15219.653864       0.000003
    15221.838507       0.000001
    15224.022362       0.000001
    15226.208260       0.000000
    15228.393369       0.000000
    15230.580522       0.000000
    15232.766886       0.000000
    15234.955296       0.000000
    15237.144334       0.000000
    15239.332583       0.000000
    15241.522880       0.000000
    15243.712387       0.000000
    15245.903943       0.000000
    15248.094709       0.000000
    15250.287525       0.000000
    15252.479552       0.000000
    15254.673629       0.000000
    15256.868338       0.000000
