232, band 16 module 3 CCD column 10 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12646.173136       0.000001
    12648.088551       0.000001
    12650.004548       0.000002
    12651.920147       0.000003
    12653.837305       0.000006
    12655.755043       0.000011
    12657.673363       0.000020
    12659.592264       0.000036
    12661.511748       0.000061
    12663.430834       0.000104
    12665.351482       0.000174
    12667.272712       0.000286
    12669.194526       0.000462
    12671.116922       0.000736
    12673.038922       0.001154
    12674.962485       0.001780
    12676.886633       0.002703
    12678.811364       0.004041
    12680.736681       0.005947
    12682.662582       0.008616
    12684.588086       0.012290
    12686.515157       0.017260
    12688.442814       0.023867
    12690.371057       0.032497
    12692.299886       0.043574
    12694.228318       0.057539
    12696.158320       0.074837
    12698.088908       0.095881
    12700.020084       0.121023
    12701.951848       0.150522
    12703.884199       0.184506
    12705.816152       0.222942
    12707.749680       0.265617
    12709.683795       0.312124
    12711.618500       0.361867
    12713.553794       0.414080
    12715.489677       0.467858
    12717.425162       0.522210
    12719.362225       0.576108
    12721.299877       0.628551
    12723.238120       0.678620
    12725.176954       0.725529
    12727.115390       0.768660
    12729.055405       0.807585
    12730.996012       0.842073
    12732.937211       0.872075
    12734.879002       0.897712
    12736.821386       0.919232
    12738.763371       0.936982
    12740.706940       0.951370
    12742.651101       0.962832
    12744.595857       0.971808
    12746.541205       0.978719
    12748.486156       0.983952
    12750.432693       0.987854
    12752.379824       0.990723
    12754.327550       0.992811
    12756.275871       0.994319
    12758.224788       0.995409
    12760.173306       0.996199
    12762.123414       0.996779
    12764.074117       0.997210
    12766.025417       0.997534
    12767.977314       0.997785
    12769.929808       0.997984
    12771.881904       0.998150
    12773.835592       0.998298
    12775.789878       0.998437
    12777.744762       0.998576
    12779.700245       0.998718
    12781.655329       0.998861
    12783.612009       0.999004
    12785.569288       0.999143
    12787.527166       0.999273
    12789.485644       0.999394
    12791.444722       0.999504
    12793.403401       0.999605
    12795.363680       0.999699
    12797.324559       0.999787
    12799.286040       0.999867
    12801.248122       0.999935
    12803.209805       0.999983
    12805.173090       1.000000
    12807.136977       0.999976
    12809.101467       0.999902
    12811.066560       0.999771
    12813.032255       0.999579
    12814.997552       0.999323
    12816.964454       0.999008
    12818.931960       0.998635
    12820.900070       0.998209
    12822.868785       0.997733
    12824.838104       0.997215
    12826.807025       0.996662
    12828.777554       0.996087
    12830.748689       0.995382
    12832.720429       0.994660
    12834.692776       0.993970
    12836.664724       0.993327
    12838.638283       0.992748
    12840.612450       0.992239
    12842.587223       0.991802
    12844.562604       0.991433
    12846.538593       0.991076
    12848.514183       0.990714
    12850.491388       0.990392
    12852.469201       0.990104
    12854.447624       0.989846
    12856.426656       0.989616
    12858.406297       0.989413
    12860.385538       0.989236
    12862.366399       0.989081
    12864.347870       0.988941
    12866.329952       0.988811
    12868.312644       0.988683
    12870.294937       0.988551
    12872.278851       0.988413
    12874.263378       0.988269
    12876.248516       0.988122
    12878.234267       0.987977
    12880.220630       0.987838
    12882.206594       0.987706
    12884.194183       0.987583
    12886.182385       0.987465
    12888.171201       0.987347
    12890.160631       0.987224
    12892.149661       0.987093
    12894.140320       0.986952
    12896.131593       0.986804
    12898.123482       0.986652
    12900.115986       0.986503
    12902.109106       0.986359
    12904.101825       0.986219
    12906.096177       0.986080
    12908.091145       0.985932
    12910.086730       0.985764
    12912.082932       0.985561
    12914.079752       0.985302
    12916.076171       0.984969
    12918.074226       0.984530
    12920.072899       0.983944
    12922.072191       0.983148
    12924.072102       0.982058
    12926.071612       0.980553
    12928.072761       0.978476
    12930.074529       0.975626
    12932.076918       0.971759
    12934.079927       0.966582
    12936.083556       0.959760
    12938.086785       0.950913
    12940.091656       0.939633
    12942.097149       0.925492
    12944.103263       0.908065
    12946.110000       0.886953
    12948.116335       0.861818
    12950.124316       0.832416
    12952.132920       0.798626
    12954.142147       0.760488
    12956.151998       0.718220
    12958.162472       0.672231
    12960.172545       0.623116
    12962.184267       0.571634
    12964.196614       0.518676
    12966.209586       0.465217
    12968.223183       0.412260
    12970.237406       0.360777
    12972.251227       0.311657
    12974.266701       0.265659
    12976.282802       0.223377
    12978.299529       0.185223
    12980.316883       0.151421
    12982.333836       0.122015
    12984.352445       0.096895
    12986.371681       0.075819
    12988.391546       0.058449
    12990.412039       0.044387
    12992.433161       0.033201
    12994.453881       0.024460
    12996.476261       0.017747
    12998.499270       0.012679
    13000.522909       0.008921
    13002.547179       0.006180
    13004.571046       0.004215
    13006.596577       0.002831
    13008.622738       0.001872
    13010.649531       0.001219
    13012.676956       0.000781
    13014.705012       0.000493
    13016.732667       0.000306
    13018.761988       0.000187
    13020.791941       0.000113
    13022.822528       0.000067
    13024.853749       0.000039
    13026.885603       0.000022
    13028.917055       0.000013
    13030.950177       0.000007
    13032.983934       0.000004
    13035.018325       0.000002
    13037.053352       0.000001
    13039.087977       0.000001
