251, band 17 module 4 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    11365.002410       0.000000
    11366.869530       0.000001
    11368.736474       0.000001
    11370.604821       0.000003
    11372.473782       0.000006
    11374.343358       0.000012
    11376.212758       0.000024
    11378.083564       0.000048
    11379.954984       0.000092
    11381.827021       0.000174
    11383.698882       0.000320
    11385.572151       0.000575
    11387.446036       0.001007
    11389.320538       0.001724
    11391.194865       0.002880
    11393.070601       0.004698
    11394.946956       0.007481
    11396.823928       0.011631
    11398.700726       0.017659
    11400.578936       0.026184
    11402.457764       0.037919
    11404.337212       0.053642
    11406.216485       0.074142
    11408.097173       0.100143
    11409.978480       0.132221
    11411.860408       0.170704
    11413.742162       0.215587
    11415.625332       0.266465
    11417.509124       0.322509
    11419.393537       0.382487
    11421.277776       0.444835
    11423.163434       0.507786
    11425.049714       0.569513
    11426.935821       0.628302
    11428.823347       0.682691
    11430.711498       0.731589
    11432.600272       0.774326
    11434.488872       0.810665
    11436.378895       0.840746
    11438.269543       0.865012
    11440.160816       0.884108
    11442.051915       0.898782
    11443.944439       0.909811
    11445.837590       0.917935
    11447.731366       0.923821
    11449.624970       0.928042
    11451.520000       0.931072
    11453.415658       0.933282
    11455.311943       0.934949
    11457.208055       0.936266
    11459.105597       0.937358
    11461.003767       0.938302
    11462.902566       0.939146
    11464.801192       0.939921
    11466.701250       0.940654
    11468.601937       0.941369
    11470.503255       0.942085
    11472.404400       0.942813
    11474.306979       0.943554
    11476.210189       0.944300
    11478.114030       0.945038
    11480.017699       0.945760
    11481.922804       0.946466
    11483.828542       0.947162
    11485.734912       0.947861
    11487.641110       0.948573
    11489.548746       0.949302
    11491.457016       0.950043
    11493.365920       0.950785
    11495.274652       0.951517
    11497.184825       0.952233
    11499.095632       0.952933
    11501.006268       0.953629
    11502.918346       0.954331
    11504.831060       0.955047
    11506.744410       0.955780
    11508.657589       0.956522
    11510.572212       0.957261
    11512.487472       0.957987
    11514.403370       0.958697
    11516.319096       0.959394
    11518.236270       0.960089
    11520.154082       0.960795
    11522.072533       0.961518
    11523.990812       0.962255
    11525.910541       0.962997
    11527.830910       0.963733
    11529.751918       0.964454
    11531.672756       0.965159
    11533.595045       0.965855
    11535.517975       0.966555
    11537.441547       0.967267
    11539.364948       0.967996
    11541.289802       0.968736
    11543.215300       0.969487
    11545.141440       0.970228
    11547.067408       0.970951
    11548.994834       0.971660
    11550.922904       0.972364
    11552.851617       0.973074
    11554.780159       0.973799
    11556.710161       0.974451
    11558.640807       0.975111
    11560.572099       0.975768
    11562.503220       0.976413
    11564.435803       0.977042
    11566.369031       0.977659
    11568.302906       0.978267
    11570.236612       0.978784
    11572.171780       0.979317
    11574.107597       0.979864
    11576.043243       0.980415
    11577.980355       0.980960
    11579.918115       0.981490
    11581.856524       0.982004
    11583.794763       0.982511
    11585.734470       0.983021
    11587.674827       0.983543
    11589.615834       0.984082
    11591.556672       0.984631
    11593.498979       0.985181
    11595.441938       0.985721
    11597.385548       0.986245
    11599.328989       0.986756
    11601.273903       0.987262
    11603.219468       0.987776
    11605.165687       0.988304
    11607.111736       0.988847
    11609.059261       0.989397
    11611.007439       0.989944
    11612.956271       0.990478
    11614.904935       0.990997
    11616.855075       0.991505
    11618.805871       0.992013
    11620.757322       0.992531
    11622.708605       0.993064
    11624.661367       0.993610
    11626.614786       0.994160
    11628.568861       0.994703
    11630.522768       0.995232
    11632.478157       0.995745
    11634.434204       0.996250
    11636.390909       0.996758
    11638.347446       0.997274
    11640.305467       0.997800
    11642.264148       0.998324
    11644.222660       0.998828
    11646.182659       0.999285
    11648.143318       0.999662
    11650.104637       0.999921
    11652.065788       1.000000
    11654.028429       0.999808
    11655.991730       0.999198
    11657.955694       0.997955
    11659.919489       0.995770
    11661.884777       0.992236
    11663.850727       0.986839
    11665.817339       0.978954
    11667.783785       0.967865
    11669.751724       0.952782
    11671.720328       0.932888
    11673.689596       0.907399
    11675.658696       0.875653
    11677.629293       0.837203
    11679.600555       0.791914
    11681.572483       0.740047
    11683.544244       0.682303
    11685.517504       0.619817
    11687.491431       0.554104
    11689.466025       0.486948
    11691.440451       0.420250
    11693.416380       0.355869
    11695.392976       0.295461
    11697.370241       0.240357
    11699.347339       0.191478
    11701.325941       0.149308
    11703.305212       0.113915
    11705.285153       0.085009
    11707.264928       0.062033
    11709.246209       0.044254
    11711.228161       0.030858
    11713.210784       0.021029
    11715.193241       0.014003
    11717.177207       0.009111
    11719.161845       0.005791
    11721.146317       0.003596
    11723.132300       0.002182
    11725.118956       0.001293
    11727.106286       0.000748
    11729.093449       0.000423
    11731.082126       0.000234
    11733.071478       0.000126
    11735.061504       0.000066
    11737.051365       0.000034
    11739.042742       0.000017
    11741.034795       0.000008
    11743.027524       0.000004
    11745.020087       0.000002
    11747.014169       0.000001
    11749.008928       0.000000
