225, band 15 module 5 CCD column 730 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12919.260927       0.000000
    12920.202295       0.000000
    12921.143799       0.000000
    12922.086460       0.000000
    12923.028238       0.000000
    12923.970155       0.000000
    12924.912208       0.000000
    12925.855419       0.000000
    12926.797747       0.000000
    12927.740213       0.000000
    12928.683837       0.000000
    12929.626577       0.000000
    12930.569456       0.000000
    12931.512472       0.000000
    12932.456646       0.000000
    12933.399937       0.000000
    12934.343366       0.000000
    12935.286932       0.000000
    12936.231658       0.000000
    12937.175500       0.000001
    12938.119479       0.000001
    12939.064619       0.000001
    12940.008874       0.000002
    12940.953267       0.000003
    12941.897799       0.000005
    12942.843490       0.000007
    12943.788297       0.000009
    12944.733242       0.000013
    12945.679348       0.000019
    12946.624569       0.000027
    12947.569928       0.000038
    12948.515425       0.000052
    12949.462084       0.000073
    12950.407858       0.000100
    12951.353770       0.000137
    12952.300844       0.000187
    12953.247032       0.000253
    12954.193359       0.000342
    12955.139824       0.000458
    12956.087451       0.000610
    12957.034193       0.000808
    12957.981073       0.001064
    12958.928092       0.001393
    12959.876274       0.001814
    12960.823569       0.002349
    12961.771003       0.003024
    12962.719601       0.003871
    12963.667313       0.004927
    12964.615162       0.006235
    12965.563151       0.007846
    12966.512304       0.009817
    12967.460570       0.012214
    12968.408975       0.015110
    12969.358545       0.018586
    12970.307227       0.022733
    12971.256048       0.027649
    12972.205008       0.033437
    12973.155134       0.040209
    12974.104372       0.048081
    12975.053749       0.057171
    12976.003264       0.067599
    12976.953947       0.079481
    12977.903741       0.092931
    12978.853673       0.108053
    12979.804774       0.124939
    12980.754985       0.143666
    12981.705335       0.164292
    12982.655825       0.186852
    12983.607482       0.211352
    12984.558250       0.237772
    12985.509158       0.266057
    12986.461234       0.296121
    12987.412420       0.327840
    12988.363745       0.361059
    12989.315210       0.395586
    12990.267844       0.431201
    12991.219588       0.467655
    12992.171471       0.504677
    12993.124524       0.541976
    12994.076687       0.579254
    12995.028989       0.616206
    12995.981431       0.652529
    12996.935043       0.687932
    12997.887764       0.722142
    12998.840625       0.754906
    12999.793625       0.786002
    13000.747797       0.815242
    13001.701077       0.842471
    13002.654497       0.867574
    13003.609089       0.890470
    13004.562789       0.911118
    13005.516628       0.929505
    13006.470608       0.945647
    13007.425760       0.959582
    13008.380020       0.971364
    13009.334420       0.981055
    13010.289993       0.988720
    13011.244673       0.994419
    13012.199493       0.998203
    13013.154453       1.000000
    13014.110587       0.999813
    13015.065828       0.997767
    13016.021210       0.993844
    13016.976731       0.988009
    13017.933427       0.980213
    13018.889229       0.970395
    13019.845172       0.958493
    13020.802289       0.944445
    13021.758513       0.928199
    13022.714877       0.909718
    13023.671381       0.888985
    13024.629062       0.866015
    13025.585847       0.840851
    13026.542773       0.813573
    13027.500876       0.784297
    13028.458084       0.753177
    13029.415432       0.720402
    13030.372921       0.686165
    13031.331588       0.650740
    13032.289358       0.614411
    13033.247270       0.577469
    13034.206359       0.540216
    13035.164552       0.502954
    13036.122886       0.465982
    13037.081362       0.429589
    13038.041015       0.394043
    13038.999772       0.359593
    13039.958671       0.326458
    13040.917710       0.294826
    13041.877929       0.264853
    13042.837250       0.236659
    13043.796713       0.210330
    13044.757355       0.185920
    13045.717101       0.163449
    13046.676987       0.142908
    13047.637015       0.124261
    13048.598223       0.107450
    13049.558534       0.092399
    13050.518986       0.079015
    13051.480619       0.067192
    13052.441354       0.056820
    13053.402230       0.047779
    13054.363248       0.039951
    13055.325448       0.033217
    13056.286749       0.027463
    13057.248191       0.022578
    13058.209775       0.018457
    13059.172542       0.015002
    13060.134410       0.012126
    13061.096419       0.009745
    13062.059612       0.007787
    13063.021905       0.006188
    13063.984340       0.004889
    13064.946916       0.003840
    13065.910677       0.003000
    13066.873538       0.002330
    13067.836540       0.001799
    13068.800727       0.001382
    13069.764014       0.001055
    13070.727442       0.000801
    13071.691013       0.000604
    13072.655769       0.000454
    13073.619624       0.000339
    13074.583621       0.000251
    13075.548803       0.000185
    13076.513085       0.000136
    13077.477509       0.000099
    13078.442075       0.000072
    13079.407828       0.000052
    13080.372679       0.000037
    13081.337672       0.000027
    13082.302808       0.000019
    13083.269131       0.000013
    13084.234551       0.000009
    13085.200115       0.000006
    13086.166866       0.000005
    13087.132714       0.000003
    13088.098705       0.000002
    13089.064839       0.000001
    13090.032161       0.000001
    13090.998580       0.000001
    13091.965142       0.000000
    13092.932893       0.000000
    13093.899740       0.000000
    13094.866731       0.000000
    13095.833864       0.000000
    13096.802187       0.000000
    13097.769606       0.000000
    13098.737168       0.000000
    13099.704873       0.000000
    13100.673768       0.000000
    13101.641760       0.000000
    13102.609894       0.000000
    13103.579219       0.000000
    13104.547640       0.000000
    13105.516203       0.000000
    13106.484910       0.000000
    13107.454809       0.000000
    13108.423802       0.000000
    13109.392939       0.000000
