11, band 1 module 4 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
164
Wavenumber (cm-1)   Filter response
    24295.705907       0.000000
    24302.702741       0.000001
    24309.703606       0.000002
    24316.708505       0.000003
    24323.719249       0.000006
    24330.732229       0.000011
    24337.749254       0.000019
    24344.770328       0.000033
    24351.795454       0.000057
    24358.826447       0.000097
    24365.859689       0.000162
    24372.896993       0.000267
    24379.938364       0.000432
    24386.983805       0.000688
    24394.033318       0.001079
    24401.088726       0.001667
    24408.146398       0.002536
    24415.208153       0.003797
    24422.273996       0.005599
    24429.343930       0.008130
    24436.419781       0.011625
    24443.497909       0.016368
    24450.580138       0.022697
    24457.666472       0.030997
    24464.756915       0.041696
    24471.853298       0.055249
    24478.951971       0.072115
    24486.054763       0.092742
    24493.161678       0.117525
    24500.272720       0.146776
    24507.389724       0.180689
    24514.509031       0.219304
    24521.632476       0.262484
    24528.760061       0.309897
    24535.891791       0.360851
    24543.027669       0.414505
    24550.169539       0.470163
    24557.313726       0.526833
    24564.462072       0.583469
    24571.614581       0.639021
    24578.771257       0.692500
    24585.933947       0.743031
    24593.098967       0.789879
    24600.268165       0.830170
    24607.441543       0.865701
    24614.619107       0.896371
    24621.802708       0.922257
    24628.988653       0.943587
    24636.178794       0.960701
    24643.373134       0.974018
    24650.571677       0.983999
    24657.776282       0.991156
    24664.983243       0.995943
    24672.194419       0.998761
    24679.409812       1.000000
    24686.629427       1.000000
    24693.853267       0.999048
    24701.083198       0.997383
    24708.315500       0.995192
    24715.552039       0.992631
    24722.792818       0.989859
    24730.037842       0.986895
    24737.288979       0.983797
    24744.542502       0.980604
    24751.800280       0.977345
    24759.062317       0.974040
    24766.328616       0.970704
    24773.601055       0.967349
    24780.875891       0.964026
    24788.155002       0.960712
    24795.438390       0.957384
    24802.726059       0.954036
    24810.019892       0.950661
    24817.316137       0.947253
    24824.616674       0.943806
    24831.921508       0.940315
    24839.230642       0.936798
    24846.544080       0.933285
    24853.863711       0.929730
    24861.185770       0.926136
    24868.512144       0.922505
    24875.842837       0.918842
    24883.177854       0.915152
    24890.519088       0.911441
    24897.862764       0.907721
    24905.210774       0.904047
    24912.563122       0.900397
    24919.919813       0.896777
    24927.282747       0.893198
    24934.648135       0.889668
    24942.017877       0.886192
    24949.391977       0.882769
    24956.770438       0.879394
    24964.155167       0.874699
    24971.542364       0.867956
    24978.933934       0.861242
    24986.329882       0.854554
    24993.730211       0.847889
    25001.134924       0.841245
    25008.545935       0.834623
    25015.959431       0.828019
    25023.377324       0.821429
    25030.799617       0.814300
    25038.226314       0.807153
    25045.659335       0.800005
    25053.094854       0.792855
    25060.534789       0.785700
    25067.979145       0.778544
    25075.427925       0.771388
    25082.883053       0.764235
    25090.340694       0.757245
    25097.802770       0.750403
    25105.269287       0.743565
    25112.740248       0.736729
    25120.217582       0.729890
    25127.697443       0.723046
    25135.181760       0.716198
    25142.670537       0.709345
    25150.163778       0.702517
    25157.661486       0.695960
    25165.165599       0.689407
    25172.672256       0.682858
    25180.183392       0.676314
    25187.699013       0.669772
    25195.219121       0.663229
    25202.745660       0.656682
    25210.274756       0.650131
    25217.808353       0.643766
    25225.346454       0.637499
    25232.889063       0.631230
    25240.438127       0.624964
    25247.989765       0.618699
    25255.545923       0.612436
    25263.106605       0.606170
    25270.671815       0.599896
    25278.243508       0.593670
    25285.817788       0.587644
    25293.396608       0.581581
    25300.979973       0.575470
    25308.567886       0.569289
    25316.160352       0.563012
    25323.759333       0.556599
    25331.360917       0.549999
    25338.967068       0.543142
    25346.577787       0.536159
    25354.193079       0.528781
    25361.814912       0.520820
    25369.439364       0.512129
    25377.068402       0.502544
    25384.702030       0.491891
    25392.340251       0.479992
    25399.985040       0.466674
    25407.632463       0.451871
    25415.284492       0.435524
    25422.941132       0.417384
    25430.602387       0.397428
    25438.270235       0.375706
    25445.940733       0.352350
    25453.615858       0.327576
    25461.295614       0.301680
    25468.980006       0.275030
    25476.669037       0.248184
    25484.364695       0.221439
    25492.063020       0.195237
