101, band 7 module 4 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    15874.723011       0.000004
    15877.093620       0.000005
    15879.466475       0.000008
    15881.838501       0.000013
    15884.212776       0.000020
    15886.586220       0.000029
    15888.961914       0.000044
    15891.338319       0.000065
    15893.713893       0.000095
    15896.091719       0.000139
    15898.468715       0.000200
    15900.847964       0.000286
    15903.226383       0.000406
    15905.607057       0.000571
    15907.986899       0.000797
    15910.368998       0.001103
    15912.750266       0.001514
    15915.133792       0.002061
    15917.518033       0.002782
    15919.901441       0.003725
    15922.287111       0.004945
    15924.671947       0.006513
    15927.059047       0.008506
    15929.445313       0.011019
    15931.833844       0.014157
    15934.221542       0.018041
    15936.611505       0.022805
    15939.002186       0.028593
    15941.392033       0.035562
    15943.784148       0.043875
    15946.175429       0.053699
    15948.568980       0.065203
    15950.961697       0.078547
    15953.356685       0.093880
    15955.750839       0.111336
    15958.147265       0.131021
    15960.542857       0.153009
    15962.940724       0.177339
    15965.339311       0.204004
    15967.737063       0.232950
    15970.137091       0.264071
    15972.536284       0.297212
    15974.937756       0.332165
    15977.338392       0.368673
    15979.741308       0.406438
    15982.143388       0.445127
    15984.547750       0.484377
    15986.952836       0.523811
    15989.357084       0.563045
    15991.763617       0.601702
    15994.169313       0.639420
    15996.577295       0.675865
    15998.984440       0.710737
    16001.393871       0.743782
    16003.802466       0.774790
    16006.213349       0.803606
    16008.623395       0.830124
    16011.035732       0.854291
    16013.448795       0.876101
    16015.861020       0.895592
    16018.275538       0.912840
    16020.689218       0.927953
    16023.105192       0.941064
    16025.520328       0.952322
    16027.937760       0.961889
    16030.354353       0.969934
    16032.773243       0.976624
    16035.191294       0.982123
    16037.611645       0.986587
    16040.032726       0.990161
    16042.452968       0.992980
    16044.875511       0.995165
    16047.297215       0.996822
    16049.721221       0.998044
    16052.144388       0.998910
    16054.569859       0.999488
    16056.994490       0.999833
    16059.421428       0.999992
    16061.849099       1.000000
    16064.275929       0.999887
    16066.705068       0.999676
    16069.133366       0.999387
    16071.563975       0.999034
    16073.993742       0.998629
    16076.425821       0.998180
    16078.857059       0.997695
    16081.290610       0.997179
    16083.723319       0.996638
    16086.158344       0.996074
    16088.594106       0.995494
    16091.029025       0.994904
    16093.466263       0.994304
    16095.902658       0.993698
    16098.341372       0.993088
    16100.779243       0.992479
    16103.219435       0.991874
    16105.658784       0.991276
    16108.100455       0.990689
    16110.542868       0.990115
    16112.984436       0.989558
    16115.428329       0.989025
    16117.871378       0.988559
    16120.316755       0.988112
    16122.761287       0.987683
    16125.208147       0.987273
    16127.654163       0.986879
    16130.102509       0.986502
    16132.550009       0.986138
    16134.999842       0.985787
    16137.450419       0.985447
    16139.900150       0.985116
    16142.352216       0.984776
    16144.803436       0.984424
    16147.256992       0.984074
    16149.709701       0.983722
    16152.164749       0.983363
    16154.618950       0.982992
    16157.075490       0.982601
    16159.532778       0.982180
    16161.989219       0.981717
    16164.448002       0.981197
    16166.905937       0.980602
    16169.366216       0.979906
    16171.825647       0.979080
    16174.287424       0.978088
    16176.748353       0.976885
    16179.211629       0.975415
    16181.674057       0.973614
    16184.138833       0.971404
    16186.604360       0.968695
    16189.069039       0.965383
    16191.536068       0.961353
    16194.002249       0.956475
    16196.470783       0.950608
    16198.938467       0.943602
    16201.408506       0.935298
    16203.877695       0.925535
    16206.349241       0.914151
    16208.819937       0.900989
    16211.292990       0.885906
    16213.766798       0.868774
    16216.239756       0.849488
    16218.715075       0.827978
    16221.189543       0.804205
    16223.666372       0.778177
    16226.142352       0.749947
    16228.620694       0.719616
    16231.098186       0.687338
    16233.578042       0.653315
    16236.058657       0.617797
    16238.538420       0.581074
    16241.020551       0.543470
    16243.501831       0.505338
    16245.985480       0.467043
    16248.468276       0.428957
    16250.953444       0.391445
    16253.437760       0.354857
    16255.924448       0.319514
    16258.410284       0.285704
    16260.898494       0.253671
    16263.387466       0.223615
    16265.875585       0.195684
    16268.366081       0.169975
    16270.855724       0.146539
    16273.347745       0.125376
    16275.838912       0.106449
    16278.332460       0.089680
    16280.825155       0.074964
    16283.320231       0.062171
    16285.816072       0.051153
    16288.311059       0.041753
    16290.808430       0.033808
    16293.304947       0.027155
    16295.803850       0.021634
    16298.301899       0.017097
    16300.802335       0.013401
    16303.301916       0.010418
    16305.803887       0.008033
    16308.305002       0.006143
    16310.808509       0.004659
    16313.312784       0.003505
    16315.816204       0.002615
    16318.322018       0.001934
    16320.826975       0.001419
    16323.334328       0.001033
    16325.840825       0.000745
    16328.349718       0.000533
    16330.857756       0.000378
    16333.368192       0.000266
    16335.879400       0.000186
    16338.389751       0.000129
    16340.902504       0.000088
    16343.414399       0.000060
    16345.928697       0.000041
    16348.442138       0.000027
    16350.957984       0.000018
    16353.472972       0.000012
    16355.990367       0.000008
    16358.506903       0.000005
    16361.025847       0.000003
