108, band 8 module 1 CCD column 730 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    14819.132238       0.000000
    14821.203403       0.000000
    14823.273806       0.000000
    14825.346130       0.000000
    14827.417691       0.000000
    14829.489831       0.000000
    14831.563893       0.000000
    14833.637192       0.000000
    14835.712414       0.000000
    14837.786873       0.000000
    14839.863257       0.000000
    14841.938877       0.000000
    14844.015078       0.000000
    14846.093205       0.000000
    14848.170568       0.000000
    14850.249859       0.000000
    14852.328386       0.000001
    14854.407495       0.000002
    14856.488533       0.000004
    14858.568807       0.000007
    14860.651012       0.000014
    14862.732451       0.000027
    14864.815823       0.000052
    14866.898430       0.000095
    14868.981620       0.000170
    14871.066744       0.000301
    14873.151103       0.000520
    14875.237396       0.000883
    14877.322925       0.001468
    14879.410389       0.002392
    14881.497087       0.003822
    14883.584371       0.005986
    14885.673593       0.009192
    14887.762049       0.013837
    14889.852444       0.020419
    14891.942072       0.029540
    14894.032287       0.041896
    14896.124444       0.058257
    14898.215833       0.079422
    14900.309165       0.106165
    14902.401730       0.139155
    14904.496238       0.178866
    14906.589979       0.225486
    14908.684309       0.278828
    14910.780583       0.338268
    14912.876091       0.402716
    14914.973545       0.470636
    14917.070231       0.540123
    14919.167506       0.609035
    14921.266730       0.675165
    14923.365186       0.736445
    14925.465592       0.791148
    14927.565229       0.838060
    14929.666817       0.876596
    14931.767636       0.906839
    14933.869047       0.929493
    14935.972411       0.945751
    14938.075005       0.957102
    14940.179554       0.965108
    14942.283333       0.971183
    14944.387705       0.976412
    14946.494033       0.981445
    14948.599591       0.986479
    14950.707106       0.991319
    14952.813851       0.995521
    14954.922555       0.998557
    14957.030489       1.000000
    14959.139017       0.999657
    14961.249505       0.997649
    14963.359223       0.994410
    14965.470903       0.990608
    14967.581811       0.987009
    14969.693315       0.984322
    14971.806783       0.983046
    14973.919479       0.983366
    14976.034141       0.985115
    14978.148030       0.987813
    14980.263886       0.990773
    14982.378970       0.993250
    14984.494651       0.994609
    14986.612301       0.994459
    14988.729178       0.992743
    14990.848025       0.989747
    14992.966099       0.986037
    14995.084772       0.982340
    14997.205416       0.979383
    14999.325287       0.977735
    15001.447131       0.977685
    15003.568201       0.979180
    15005.691245       0.981834
    15007.813516       0.985025
    15009.936387       0.988019
    15012.061235       0.990132
    15014.185308       0.990884
    15016.311358       0.990095
    15018.436634       0.987923
    15020.562512       0.984828
    15022.690369       0.981465
    15024.817451       0.978538
    15026.946514       0.976637
    15029.074802       0.976122
    15031.205072       0.977045
    15033.334566       0.979124
    15035.464664       0.981815
    15037.596745       0.984436
    15039.728051       0.986316
    15041.861342       0.986945
    15043.993857       0.986088
    15046.128359       0.983836
    15048.262084       0.980586
    15050.396414       0.976949
    15052.532733       0.973628
    15054.668275       0.971250
    15056.805807       0.970232
    15058.942562       0.970690
    15061.079923       0.972414
    15063.219276       0.974914
    15065.357851       0.977532
    15067.498420       0.979583
    15069.638211       0.980509
    15071.779996       0.980001
    15073.921003       0.978068
    15076.062619       0.975032
    15078.206231       0.971459
    15080.349064       0.968031
    15082.493895       0.965396
    15084.637948       0.964025
    15086.782610       0.964108
    15088.929272       0.965510
    15091.075154       0.967800
    15093.223038       0.970342
    15095.370142       0.972434
    15097.519248       0.973448
    15099.667575       0.972963
    15101.816513       0.970834
    15103.967456       0.967201
    15106.117618       0.962420
    15108.269786       0.956940
    15110.421174       0.951142
    15112.573174       0.945181
    15114.727182       0.938861
    15116.880409       0.931576
    15119.035645       0.922327
    15121.190100       0.909821
    15123.346565       0.892636
    15125.502249       0.869423
    15127.658547       0.839110
    15129.816858       0.801081
    15131.974387       0.755295
    15134.133929       0.702327
    15136.292689       0.643334
    15138.452066       0.579943
    15140.613457       0.514090
    15142.774067       0.447838
    15144.936693       0.383185
    15147.098536       0.321904
    15149.262398       0.265422
    15151.425477       0.214749
    15153.589174       0.170462
    15155.754890       0.132726
    15157.919823       0.101361
    15160.086778       0.075915
    15162.252949       0.055758
    15164.419740       0.040158
    15166.588553       0.028360
    15168.756583       0.019638
    15170.926638       0.013334
    15173.095908       0.008876
    15175.267204       0.005794
    15177.437716       0.003708
    15179.608849       0.002326
    15181.782010       0.001431
    15183.954386       0.000863
    15186.128791       0.000510
    15188.302412       0.000296
    15190.476654       0.000168
    15192.652928       0.000094
    15194.828416       0.000051
    15197.005938       0.000027
    15199.182673       0.000014
    15201.361442       0.000007
    15203.539426       0.000004
    15205.718033       0.000002
    15207.898677       0.000001
    15210.078534       0.000000
    15212.260428       0.000000
    15214.441536       0.000000
    15216.624683       0.000000
    15218.807042       0.000000
    15220.990028       0.000000
    15223.175054       0.000000
    15225.359293       0.000000
    15227.545574       0.000000
    15229.731068       0.000000
    15231.917188       0.000000
    15234.105353       0.000000
    15236.292730       0.000000
    15238.482153       0.000000
    15240.670787       0.000000
    15242.861468       0.000000
