164, band 11 module 5 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    13915.539200       0.000000
    13917.366655       0.000000
    13919.193407       0.000000
    13921.020639       0.000000
    13922.849534       0.000000
    13924.677726       0.000000
    13926.506398       0.000000
    13928.336735       0.000000
    13930.166369       0.000000
    13931.996483       0.000000
    13933.828263       0.000000
    13935.659340       0.000000
    13937.490898       0.000001
    13939.324123       0.000002
    13941.156645       0.000003
    13942.989648       0.000006
    13944.824320       0.000012
    13946.658288       0.000021
    13948.492739       0.000037
    13950.328860       0.000064
    13952.164276       0.000109
    13954.000175       0.000183
    13955.837746       0.000303
    13957.674613       0.000495
    13959.511962       0.000794
    13961.350986       0.001254
    13963.189304       0.001949
    13965.028106       0.002981
    13966.868583       0.004488
    13968.708354       0.006648
    13970.548610       0.009693
    13972.390543       0.013909
    13974.231769       0.019643
    13976.073481       0.027303
    13977.916871       0.037352
    13979.759554       0.050297
    13981.602723       0.066667
    13983.447572       0.086986
    13985.291714       0.111733
    13987.136342       0.141300
    13988.982652       0.175946
    13990.828254       0.215748
    13992.674343       0.260562
    13994.522115       0.309994
    13996.369179       0.363391
    13998.216731       0.419849
    14000.065967       0.478249
    14001.914495       0.537319
    14003.763511       0.595709
    14005.614213       0.652083
    14007.464207       0.705217
    14009.314689       0.754085
    14011.166859       0.797931
    14013.018320       0.836311
    14014.870270       0.869107
    14016.723909       0.896502
    14018.576839       0.918929
    14020.430259       0.936994
    14022.285369       0.951394
    14024.139770       0.962825
    14025.994661       0.971918
    14027.851244       0.979183
    14029.707117       0.984993
    14031.563481       0.989589
    14033.421539       0.993109
    14035.278887       0.995630
    14037.136726       0.997215
    14038.996260       0.997956
    14040.855083       0.997996
    14042.714399       0.997528
    14044.574207       0.996789
    14046.435713       0.996022
    14048.296507       0.995441
    14050.157794       0.995195
    14052.020780       0.995345
    14053.883054       0.995854
    14055.745822       0.996600
    14057.610290       0.997406
    14059.474047       0.998081
    14061.338297       0.998459
    14063.204249       0.998444
    14065.069489       0.998023
    14066.935224       0.997277
    14068.802662       0.996358
    14070.669387       0.995463
    14072.536608       0.994785
    14074.405534       0.994476
    14076.273746       0.994612
    14078.142455       0.995179
    14080.012870       0.996076
    14081.882572       0.997133
    14083.752770       0.998153
    14085.624676       0.998951
    14087.495869       0.999394
    14089.367558       0.999429
    14091.240957       0.999093
    14093.113642       0.998501
    14094.986825       0.997812
    14096.861719       0.997199
    14098.735898       0.996837
    14100.610576       0.996823
    14102.486966       0.997166
    14104.362642       0.997794
    14106.238816       0.998564
    14108.116705       0.999298
    14109.993879       0.999821
    14111.871552       1.000000
    14113.750940       0.999776
    14115.629614       0.999151
    14117.508787       0.998248
    14119.389678       0.997242
    14121.269852       0.996319
    14123.150528       0.995647
    14125.032922       0.995339
    14126.914601       0.995424
    14128.796780       0.995847
    14130.680680       0.996477
    14132.563863       0.997138
    14134.447548       0.997646
    14136.332956       0.997850
    14138.217646       0.997669
    14140.102839       0.997103
    14141.989755       0.996239
    14143.875954       0.995226
    14145.762656       0.994246
    14147.651083       0.993470
    14149.538793       0.993020
    14151.427006       0.992938
    14153.316946       0.993174
    14155.206168       0.993592
    14157.095894       0.993991
    14158.987349       0.994137
    14160.878085       0.993802
    14162.769326       0.992789
    14164.662297       0.990951
    14166.554549       0.988187
    14168.447307       0.984419
    14170.341796       0.979558
    14172.235566       0.973454
    14174.129843       0.965863
    14176.025852       0.956412
    14177.921142       0.944599
    14179.816938       0.929810
    14181.714469       0.911368
    14183.611280       0.888604
    14185.508599       0.860936
    14187.407654       0.827955
    14189.305988       0.789496
    14191.204831       0.745693
    14193.105411       0.696993
    14195.005271       0.644150
    14196.905640       0.588180
    14198.807747       0.530292
    14200.709134       0.471799
    14202.611030       0.414027
    14204.514667       0.358226
    14206.417583       0.305489
    14208.321008       0.256698
    14210.226176       0.212490
    14212.130623       0.173245
    14214.035579       0.139099
    14215.941047       0.109969
    14217.848259       0.085596
    14219.754749       0.065590
    14221.661750       0.049476
    14223.570498       0.036737
    14225.478523       0.026849
    14227.387060       0.019314
    14229.297345       0.013675
    14231.206907       0.009529
    14233.116981       0.006535
    14235.028805       0.004411
    14236.939906       0.002930
    14238.851520       0.001916
    14240.764885       0.001232
    14242.677526       0.000780
    14244.590681       0.000486
    14246.505589       0.000298
    14248.419772       0.000180
    14250.334471       0.000107
    14252.250923       0.000062
    14254.166651       0.000036
    14256.082894       0.000020
    14258.000893       0.000011
    14259.918167       0.000006
    14261.835957       0.000003
    14263.755505       0.000002
    14265.674327       0.000001
    14267.593666       0.000000
    14269.514763       0.000000
    14271.435135       0.000000
    14273.356025       0.000000
    14275.278675       0.000000
    14277.200599       0.000000
    14279.123040       0.000000
    14281.047244       0.000000
    14282.970722       0.000000
    14284.894718       0.000000
    14286.820478       0.000000
    14288.745511       0.000000
