59, band 4 module 5 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    20003.698194       0.000000
    20007.471052       0.000000
    20011.244111       0.000000
    20015.019816       0.000000
    20018.796946       0.000000
    20022.575503       0.000000
    20026.355486       0.000000
    20030.136896       0.000000
    20033.919735       0.000000
    20037.704002       0.000000
    20041.489700       0.000000
    20045.276829       0.000001
    20049.065388       0.000001
    20052.855381       0.000002
    20056.646806       0.000004
    20060.439666       0.000008
    20064.233960       0.000014
    20068.029690       0.000024
    20071.826856       0.000042
    20075.625459       0.000073
    20079.425501       0.000124
    20083.226981       0.000207
    20087.029901       0.000340
    20090.834262       0.000551
    20094.640064       0.000877
    20098.447308       0.001376
    20102.255995       0.002125
    20106.066126       0.003230
    20109.877701       0.004832
    20113.690722       0.007117
    20117.505189       0.010318
    20121.321103       0.014727
    20125.138465       0.020691
    20128.957275       0.028621
    20132.777536       0.038975
    20136.599246       0.052253
    20140.422408       0.068976
    20144.247022       0.089652
    20148.073088       0.114743
    20151.899369       0.144622
    20155.728344       0.179528
    20159.558773       0.219521
    20163.390659       0.264444
    20167.224002       0.313895
    20171.058803       0.367225
    20174.895062       0.423540
    20178.732781       0.481745
    20182.571960       0.540595
    20186.412600       0.598774
    20190.254702       0.654982
    20194.098267       0.708023
    20197.943296       0.756894
    20201.789789       0.800847
    20205.637748       0.839434
    20209.487173       0.872516
    20213.338064       0.900242
    20217.190424       0.923005
    20221.044252       0.941365
    20224.899550       0.955978
    20228.756318       0.967509
    20232.614557       0.976568
    20236.474269       0.983666
    20240.335453       0.989191
    20244.198111       0.993408
    20248.062244       0.996490
    20251.927852       0.998550
    20255.794936       0.999683
    20259.663497       1.000000
    20263.533536       0.999650
    20267.405055       0.998821
    20271.278053       0.997731
    20275.152531       0.996598
    20279.028491       0.995613
    20282.905932       0.994906
    20286.784857       0.994527
    20290.665266       0.994444
    20294.545903       0.994549
    20298.429281       0.994690
    20302.314147       0.994704
    20306.200499       0.994453
    20310.088340       0.993856
    20313.977669       0.992907
    20317.868489       0.991676
    20321.760799       0.990296
    20325.654601       0.988929
    20329.549895       0.987732
    20333.446683       0.986826
    20337.344965       0.986262
    20341.244742       0.986016
    20345.146014       0.986010
    20349.048784       0.986087
    20352.953051       0.986074
    20356.858816       0.985826
    20360.766081       0.985248
    20364.674846       0.984316
    20368.585113       0.983084
    20372.496880       0.981675
    20376.410151       0.980249
    20380.324926       0.978970
    20384.241205       0.978033
    20388.158989       0.977882
    20392.078280       0.978085
    20395.999078       0.978565
    20399.921384       0.979184
    20403.845198       0.979777
    20407.770523       0.980184
    20411.697358       0.980291
    20415.625704       0.980047
    20419.555563       0.979482
    20423.486935       0.978694
    20427.419821       0.977779
    20431.354223       0.976907
    20435.290140       0.976272
    20439.226298       0.975968
    20443.165249       0.976014
    20447.105719       0.976355
    20451.047707       0.976870
    20454.991216       0.977399
    20458.936247       0.977781
    20462.882798       0.977887
    20466.830873       0.977646
    20470.780472       0.977066
    20474.731596       0.976227
    20478.684245       0.975266
    20482.638420       0.974342
    20486.594122       0.973605
    20490.551353       0.973159
    20494.510113       0.973033
    20498.470403       0.973178
    20502.432224       0.973465
    20506.395576       0.973709
    20510.360461       0.973696
    20514.326880       0.973215
    20518.294832       0.972082
    20522.264321       0.970154
    20526.235345       0.967323
    20530.207907       0.963499
    20534.182006       0.958573
    20538.157644       0.952380
    20542.134822       0.944667
    20546.113541       0.935066
    20550.093801       0.923093
    20554.075604       0.908171
    20558.058950       0.889671
    20562.043840       0.866980
    20566.030275       0.839574
    20570.018257       0.807092
    20574.007785       0.769406
    20577.998861       0.726661
    20581.990193       0.679295
    20585.984367       0.628029
    20589.980092       0.573826
    20593.977368       0.517825
    20597.976196       0.461265
    20601.976578       0.405396
    20605.978513       0.351396
    20609.982004       0.300304
    20613.987051       0.252959
    20617.993654       0.209973
    20622.001816       0.171719
    20626.011536       0.138341
    20630.022815       0.109774
    20634.035655       0.085788
    20638.050057       0.066021
    20642.066021       0.050032
    20646.083548       0.037333
    20650.102639       0.027428
    20654.123296       0.019840
    20658.145518       0.014130
    20662.169307       0.009907
    20666.194664       0.006838
    20670.221590       0.004647
    20674.250085       0.003109
    20678.280151       0.002047
    20682.311789       0.001327
    20686.344999       0.000847
    20690.379782       0.000532
    20694.416139       0.000329
    20698.454072       0.000200
    20702.493580       0.000120
    20706.534666       0.000071
    20710.577329       0.000041
    20714.621572       0.000024
    20718.667394       0.000013
    20722.714797       0.000007
    20726.763782       0.000004
    20730.813037       0.000002
    20734.865187       0.000001
    20738.918922       0.000001
    20742.974242       0.000000
    20747.031148       0.000000
    20751.089641       0.000000
    20755.149723       0.000000
    20759.211393       0.000000
    20763.274654       0.000000
    20767.339505       0.000000
    20771.405949       0.000000
    20775.473985       0.000000
    20779.543615       0.000000
    20783.614839       0.000000
