275, band 19 module 2 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    11006.177876       0.000000
    11007.319558       0.000000
    11008.462218       0.000000
    11009.605114       0.000000
    11010.748248       0.000000
    11011.891620       0.000000
    11013.035229       0.000000
    11014.179075       0.000000
    11015.323159       0.000000
    11016.467481       0.000000
    11017.612040       0.000000
    11018.756837       0.000000
    11019.901873       0.000000
    11021.047146       0.000000
    11022.192657       0.000000
    11023.338407       0.000000
    11024.484395       0.000001
    11025.630621       0.000001
    11026.777085       0.000003
    11027.923046       0.000005
    11029.069987       0.000010
    11030.217167       0.000020
    11031.364585       0.000038
    11032.512243       0.000071
    11033.660139       0.000129
    11034.808274       0.000231
    11035.956647       0.000405
    11037.105261       0.000697
    11038.254113       0.001173
    11039.403204       0.001936
    11040.552534       0.003130
    11041.702104       0.004958
    11042.851914       0.007696
    11044.001962       0.011705
    11045.152251       0.017445
    11046.302779       0.025477
    11047.452801       0.036459
    11048.603809       0.051130
    11049.755056       0.070268
    11050.906543       0.094643
    11052.058270       0.124936
    11053.210238       0.161656
    11054.362445       0.205045
    11055.514893       0.254990
    11056.667581       0.310953
    11057.820509       0.371936
    11058.973678       0.436493
    11060.127087       0.502800
    11061.280737       0.568780
    11062.434628       0.632272
    11063.588760       0.691235
    11064.743132       0.743951
    11065.897745       0.789206
    11067.051852       0.826406
    11068.206947       0.855628
    11069.362283       0.877572
    11070.517861       0.893431
    11071.673680       0.904692
    11072.829740       0.912914
    11073.986042       0.919496
    11075.142585       0.925497
    11076.299369       0.931525
    11077.456396       0.937719
    11078.613664       0.943821
    11079.771174       0.949320
    11080.928926       0.953635
    11082.086920       0.956303
    11083.245156       0.957117
    11084.403634       0.956213
    11085.562354       0.954056
    11086.720567       0.951360
    11087.879771       0.948935
    11089.039218       0.947525
    11090.198908       0.947639
    11091.358840       0.949447
    11092.519015       0.952741
    11093.679433       0.956976
    11094.840094       0.961363
    11096.000997       0.965150
    11097.162143       0.967669
    11098.323533       0.968530
    11099.485165       0.967705
    11100.647041       0.965538
    11101.809160       0.962671
    11102.971522       0.959899
    11104.134128       0.958002
    11105.296977       0.957569
    11106.460070       0.958741
    11107.622654       0.961430
    11108.786234       0.965278
    11109.950057       0.969565
    11111.114125       0.973477
    11112.278437       0.976280
    11113.442993       0.977485
    11114.607793       0.976954
    11115.772837       0.974930
    11116.938125       0.971987
    11118.103658       0.968897
    11119.269435       0.966464
    11120.435456       0.965354
    11121.601722       0.965941
    11122.768233       0.968225
    11123.934989       0.971832
    11125.101989       0.976099
    11126.269234       0.980216
    11127.435969       0.983406
    11128.603704       0.985095
    11129.771684       0.985038
    11130.939910       0.983373
    11132.108380       0.980592
    11133.277096       0.977432
    11134.446058       0.974716
    11135.615265       0.973166
    11136.784717       0.973252
    11137.954415       0.975083
    11139.124359       0.978385
    11140.294549       0.982561
    11141.464984       0.986820
    11142.635666       0.990355
    11143.806593       0.992513
    11144.977767       0.992947
    11146.149187       0.991688
    11147.320095       0.989137
    11148.492007       0.985979
    11149.664166       0.983036
    11150.836571       0.981078
    11152.009223       0.980662
    11153.182122       0.982004
    11154.355267       0.984930
    11155.528659       0.988916
    11156.702298       0.993193
    11157.876184       0.996920
    11159.050317       0.999353
    11160.224698       1.000000
    11161.399325       0.998713
    11162.574200       0.995694
    11163.749322       0.991419
    11164.924691       0.986486
    11166.100308       0.981425
    11167.275412       0.976502
    11168.451524       0.971568
    11169.627884       0.965984
    11170.804492       0.958635
    11171.981347       0.948040
    11173.158451       0.932543
    11174.335803       0.910548
    11175.513402       0.880767
    11176.691251       0.842424
    11177.869347       0.795398
    11179.047692       0.740277
    11180.226285       0.678316
    11181.405127       0.611313
    11182.584217       0.541426
    11183.763556       0.470954
    11184.943144       0.402125
    11186.122981       0.336909
    11187.303067       0.276885
    11188.482637       0.223160
    11189.663221       0.176353
    11190.844054       0.136627
    11192.025136       0.103760
    11193.206467       0.077237
    11194.388048       0.056350
    11195.569878       0.040292
    11196.751958       0.028234
    11197.934287       0.019389
    11199.116867       0.013048
    11200.299695       0.008605
    11201.482774       0.005561
    11202.666103       0.003522
    11203.849682       0.002186
    11205.033511       0.001329
    11206.217590       0.000792
    11207.401920       0.000462
    11208.585733       0.000265
    11209.770563       0.000148
    11210.955644       0.000082
    11212.140975       0.000044
    11213.326557       0.000023
    11214.512389       0.000012
    11215.698473       0.000006
    11216.884807       0.000003
    11218.071393       0.000001
    11219.258229       0.000001
    11220.445317       0.000000
    11221.632656       0.000000
    11222.820246       0.000000
    11224.008088       0.000000
    11225.196181       0.000000
    11226.384525       0.000000
    11227.573121       0.000000
    11228.761200       0.000000
    11229.950299       0.000000
    11231.139651       0.000000
    11232.329254       0.000000
    11233.519110       0.000000
    11234.709217       0.000000
    11235.899577       0.000000
    11237.090189       0.000000
    11238.281053       0.000000
