110, band 8 module 2 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    14829.173067       0.000000
    14831.248383       0.000000
    14833.324280       0.000000
    14835.402101       0.000000
    14837.479161       0.000000
    14839.556802       0.000000
    14841.635026       0.000000
    14843.715176       0.000000
    14845.794564       0.000000
    14847.874535       0.000000
    14849.955089       0.000000
    14852.037573       0.000000
    14854.119294       0.000000
    14856.201598       0.000000
    14858.284487       0.000001
    14860.367959       0.000001
    14862.453364       0.000002
    14864.538006       0.000004
    14866.623233       0.000008
    14868.709045       0.000016
    14870.796792       0.000029
    14872.883775       0.000053
    14874.971344       0.000095
    14877.059500       0.000168
    14879.149593       0.000292
    14881.238921       0.000496
    14883.328837       0.000828
    14885.419339       0.001356
    14887.511782       0.002180
    14889.603460       0.003441
    14891.695725       0.005330
    14893.788579       0.008104
    14895.883376       0.012094
    14897.977407       0.017717
    14900.072027       0.025477
    14902.167236       0.035962
    14904.264390       0.049832
    14906.360778       0.067787
    14908.457756       0.090529
    14910.555324       0.118700
    14912.654840       0.152818
    14914.753590       0.193199
    14916.852930       0.239879
    14918.952861       0.292560
    14921.054743       0.350558
    14923.155858       0.412801
    14925.257564       0.477863
    14927.359863       0.544033
    14929.464114       0.609439
    14931.567598       0.672189
    14933.671674       0.730539
    14935.776344       0.783046
    14937.882969       0.828697
    14939.988826       0.866997
    14942.095277       0.897983
    14944.202322       0.922186
    14946.311324       0.940525
    14948.419559       0.954155
    14950.528388       0.964300
    14952.637812       0.972088
    14954.749196       0.978421
    14956.859812       0.983891
    14958.971023       0.988764
    14961.082830       0.993030
    14963.196600       0.996491
    14965.309601       0.998884
    14967.423199       1.000000
    14969.537393       0.999778
    14971.653554       0.998360
    14973.768943       0.996083
    14975.884931       0.993431
    14978.001517       0.990939
    14980.118702       0.989089
    14982.237855       0.988208
    14984.356237       0.988403
    14986.475218       0.989544
    14988.594799       0.991289
    14990.716351       0.993161
    14992.837132       0.994657
    14994.958513       0.995358
    14997.080494       0.995016
    14999.204449       0.993614
    15001.327632       0.991368
    15003.451417       0.988678
    15005.575802       0.986048
    15007.702165       0.983957
    15009.827754       0.982771
    15011.953946       0.982660
    15014.080741       0.983559
    15016.209514       0.985183
    15018.337515       0.987087
    15020.466119       0.988768
    15022.595326       0.989775
    15024.726515       0.989802
    15026.856930       0.988796
    15028.987949       0.986909
    15031.119574       0.984446
    15033.253182       0.981880
    15035.386016       0.979703
    15037.519455       0.978323
    15039.653501       0.977970
    15041.789532       0.978648
    15043.924790       0.980134
    15046.060653       0.982027
    15048.197123       0.983839
    15050.335583       0.985089
    15052.473267       0.985434
    15054.611559       0.984723
    15056.750458       0.983037
    15058.891350       0.980667
    15061.031466       0.978058
    15063.172190       0.975704
    15065.313523       0.974043
    15067.456850       0.973361
    15069.599401       0.973728
    15071.742562       0.974984
    15073.886332       0.976774
    15076.032100       0.978628
    15078.177090       0.980060
    15080.322692       0.980678
    15082.468904       0.980271
    15084.617115       0.978850
    15086.764550       0.976649
    15088.912596       0.974073
    15091.061254       0.971609
    15093.211914       0.969715
    15095.361797       0.968725
    15097.512292       0.968769
    15099.663400       0.969749
    15101.816513       0.971350
    15103.968848       0.973113
    15106.121796       0.974524
    15108.275359       0.975117
    15110.429535       0.974565
    15112.585720       0.972728
    15114.741126       0.969655
    15116.897146       0.965541
    15119.053782       0.960627
    15121.212429       0.955096
    15123.370296       0.948953
    15125.528780       0.941940
    15127.687879       0.933490
    15129.848992       0.922748
    15132.009326       0.908649
    15134.170276       0.890038
    15136.331843       0.865829
    15138.495427       0.835170
    15140.658230       0.797574
    15142.821652       0.753024
    15144.985692       0.702014
    15147.151750       0.645521
    15149.317028       0.584927
    15151.482925       0.521901
    15153.649441       0.458241
    15155.817978       0.395729
    15157.985735       0.335985
    15160.154111       0.280359
    15162.323108       0.229863
    15164.494129       0.185136
    15166.664368       0.146457
    15168.835228       0.113780
    15171.006710       0.086800
    15173.180219       0.065018
    15175.352945       0.047816
    15177.526293       0.034525
    15179.700264       0.024473
    15181.876265       0.017030
    15184.051482       0.011634
    15186.227323       0.007802
    15188.403787       0.005136
    15190.582284       0.003319
    15192.759997       0.002105
    15194.938335       0.001311
    15197.117297       0.000801
    15199.298294       0.000481
    15201.478507       0.000283
    15203.659346       0.000164
    15205.840810       0.000093
    15208.024312       0.000052
    15210.207029       0.000028
    15212.390373       0.000015
    15214.574344       0.000008
    15216.760355       0.000004
    15218.945581       0.000002
    15221.131434       0.000001
    15223.317916       0.000001
    15225.506440       0.000000
    15227.694179       0.000000
    15229.882547       0.000000
    15232.071543       0.000000
    15234.262586       0.000000
    15236.452841       0.000000
    15238.643727       0.000000
    15240.835243       0.000000
    15243.027389       0.000000
    15245.221585       0.000000
    15247.414994       0.000000
    15249.609033       0.000000
    15251.803705       0.000000
    15254.000428       0.000000
