55, band 4 module 4 CCD column 10 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    20009.616438       0.000000
    20013.391529       0.000000
    20017.168045       0.000001
    20020.945986       0.000001
    20024.725354       0.000002
    20028.506148       0.000003
    20032.288371       0.000005
    20036.072023       0.000007
    20039.857103       0.000012
    20043.643615       0.000019
    20047.431557       0.000030
    20051.220932       0.000048
    20055.011739       0.000074
    20058.803980       0.000114
    20062.597656       0.000173
    20066.392766       0.000261
    20070.189313       0.000388
    20073.987297       0.000572
    20077.786718       0.000834
    20081.587578       0.001203
    20085.389877       0.001716
    20089.193616       0.002424
    20092.998797       0.003388
    20096.805419       0.004686
    20100.613483       0.006413
    20104.422991       0.008684
    20108.233944       0.011638
    20112.046341       0.015436
    20115.860185       0.020260
    20119.675474       0.026317
    20123.492212       0.033833
    20127.310398       0.043049
    20131.130033       0.054217
    20134.951118       0.067589
    20138.773654       0.083407
    20142.597642       0.101893
    20146.423082       0.123237
    20150.249975       0.147580
    20154.078322       0.175001
    20157.908125       0.205510
    20161.739383       0.239033
    20165.572098       0.275406
    20169.406270       0.314377
    20173.241901       0.355604
    20177.078991       0.398661
    20180.917541       0.443056
    20184.757551       0.488243
    20188.599023       0.533643
    20192.441958       0.578668
    20196.286356       0.622741
    20200.132218       0.665324
    20203.979545       0.705934
    20207.828338       0.744161
    20211.678597       0.779680
    20215.530324       0.812259
    20219.383520       0.841760
    20223.238184       0.868132
    20227.095567       0.891409
    20230.953173       0.911692
    20234.812251       0.929141
    20238.672801       0.943958
    20242.534824       0.956372
    20246.398322       0.966631
    20250.263294       0.974983
    20254.129743       0.981677
    20257.997668       0.986947
    20261.867071       0.991013
    20265.737952       0.994076
    20269.610313       0.996317
    20273.484154       0.997894
    20277.359475       0.998945
    20281.236279       0.999586
    20285.114565       0.999912
    20288.994335       1.000000
    20292.875589       0.999908
    20296.758329       0.999679
    20300.642554       0.999345
    20304.528267       0.998925
    20308.415467       0.998432
    20312.304156       0.997876
    20316.194334       0.997262
    20320.086003       0.996595
    20323.979163       0.995881
    20327.873815       0.995126
    20331.769960       0.994335
    20335.667599       0.993514
    20339.566733       0.992665
    20343.467362       0.991800
    20347.369487       0.990932
    20351.273110       0.990040
    20355.178231       0.989124
    20359.084850       0.988185
    20362.992970       0.987225
    20366.902590       0.986250
    20370.813712       0.985266
    20374.726336       0.984284
    20378.640463       0.983314
    20382.556095       0.982369
    20386.473232       0.981870
    20390.391874       0.981596
    20394.312023       0.981368
    20398.233680       0.981185
    20402.156846       0.981045
    20406.081520       0.980940
    20410.007706       0.980863
    20413.935402       0.980807
    20417.864610       0.980763
    20421.795331       0.980729
    20425.727565       0.980694
    20429.661315       0.980571
    20433.596579       0.980460
    20437.533360       0.980365
    20441.471659       0.980287
    20445.411475       0.980228
    20449.352811       0.980186
    20453.295666       0.980156
    20457.240042       0.980131
    20461.185939       0.980103
    20465.133360       0.980063
    20469.082303       0.980002
    20473.032771       0.979913
    20476.984764       0.979789
    20480.938283       0.979624
    20484.893329       0.979408
    20488.849903       0.979128
    20492.808005       0.978765
    20496.767637       0.978290
    20500.728799       0.977659
    20504.691493       0.976815
    20508.655719       0.975686
    20512.621478       0.974176
    20516.588771       0.972176
    20520.557600       0.969553
    20524.527963       0.966155
    20528.499864       0.961810
    20532.473302       0.956325
    20536.448279       0.949487
    20540.424795       0.941071
    20544.402851       0.930835
    20548.382448       0.918536
    20552.363588       0.903929
    20556.346270       0.886785
    20560.330496       0.866903
    20564.316267       0.844118
    20568.303584       0.818325
    20572.292447       0.789485
    20576.282858       0.757639
    20580.274817       0.722920
    20584.268325       0.685552
    20588.263383       0.645852
    20592.259992       0.604224
    20596.258154       0.561141
    20600.257868       0.517137
    20604.259136       0.472781
    20608.261958       0.428654
    20612.266337       0.385327
    20616.272271       0.343337
    20620.279763       0.303170
    20624.288814       0.265241
    20628.299423       0.229883
    20632.311593       0.197340
    20636.325323       0.167768
    20640.340616       0.141231
    20644.357471       0.117715
    20648.375891       0.097135
    20652.395875       0.079345
    20656.417424       0.064156
    20660.440540       0.051345
    20664.465223       0.040671
    20668.491475       0.031883
    20672.519296       0.024735
    20676.548687       0.018990
    20680.579649       0.014428
    20684.612184       0.010847
    20688.646291       0.008069
    20692.681972       0.005940
    20696.719228       0.004326
    20700.758059       0.003118
    20704.798467       0.002223
    20708.840453       0.001569
    20712.884017       0.001095
    20716.929160       0.000756
    20720.975884       0.000517
    20725.024189       0.000349
    20729.074076       0.000234
    20733.125546       0.000155
    20737.178601       0.000101
    20741.233240       0.000066
    20745.289465       0.000042
    20749.347277       0.000027
    20753.406677       0.000017
    20757.467665       0.000010
    20761.530243       0.000006
    20765.594411       0.000004
    20769.660171       0.000002
    20773.727524       0.000001
    20777.796469       0.000001
    20781.867009       0.000000
    20785.939144       0.000000
    20790.012876       0.000000
