290, band 20 module 2 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    10485.639205       0.000000
    10487.231233       0.000000
    10488.823743       0.000000
    10490.416738       0.000000
    10492.010216       0.000000
    10493.604179       0.000000
    10495.198626       0.000000
    10496.793558       0.000000
    10498.388974       0.000000
    10499.984876       0.000000
    10501.581262       0.000000
    10503.178134       0.000001
    10504.775493       0.000002
    10506.373336       0.000007
    10507.971666       0.000018
    10509.570483       0.000049
    10511.169786       0.000126
    10512.770250       0.000307
    10514.370527       0.000710
    10515.971292       0.001564
    10517.572544       0.003281
    10519.174283       0.006553
    10520.776511       0.012459
    10522.379227       0.022556
    10523.982431       0.038887
    10525.586123       0.063847
    10527.190305       0.099851
    10528.794975       0.148783
    10530.400135       0.211307
    10532.005785       0.286220
    10533.611924       0.370090
    10535.218553       0.457431
    10536.825672       0.541527
    10538.433281       0.615805
    10540.041382       0.675375
    10541.649973       0.718234
    10543.259055       0.745656
    10544.869307       0.761553
    10546.479372       0.770993
    10548.089929       0.778443
    10549.700978       0.786400
    10551.312519       0.794982
    10552.924553       0.802556
    10554.537079       0.807098
    10556.150098       0.807575
    10557.763610       0.804704
    10559.377615       0.800737
    10560.992115       0.798407
    10562.607107       0.799595
    10564.222594       0.804397
    10565.838575       0.811080
    10567.455051       0.816962
    10569.072021       0.819752
    10570.689486       0.818713
    10572.307446       0.815037
    10573.925902       0.811248
    10575.544853       0.809931
    10577.164983       0.812435
    10578.784926       0.818186
    10580.405366       0.824970
    10582.026302       0.830050
    10583.647735       0.831541
    10585.269664       0.829363
    10586.892091       0.825283
    10588.515016       0.822032
    10590.138438       0.821934
    10591.762358       0.825722
    10593.386776       0.832177
    10595.011692       0.838735
    10596.637107       0.842771
    10598.263021       0.842927
    10599.889434       0.839797
    10601.516346       0.835634
    10603.143757       0.833214
    10604.771668       0.834443
    10606.400079       0.839392
    10608.028991       0.846260
    10609.659090       0.852272
    10611.289002       0.855082
    10612.919416       0.853952
    10614.550330       0.850124
    10616.181746       0.846209
    10617.813664       0.844866
    10619.446083       0.847466
    10621.079004       0.853400
    10622.712428       0.860393
    10624.346354       0.865660
    10625.980782       0.867226
    10627.615714       0.865025
    10629.251149       0.860889
    10630.887087       0.857629
    10632.523529       0.857618
    10634.160475       0.861718
    10635.797925       0.868788
    10637.435879       0.875930
    10639.074338       0.880452
    10640.713302       0.880971
    10642.353462       0.878122
    10643.993436       0.874239
    10645.633916       0.872237
    10647.274901       0.874086
    10648.916393       0.879764
    10650.558391       0.887393
    10652.200895       0.894100
    10653.843905       0.897469
    10655.487423       0.896759
    10657.131448       0.893291
    10658.775980       0.889777
    10660.421020       0.888962
    10662.066568       0.892242
    10663.712624       0.898953
    10665.359188       0.906698
    10667.006261       0.912549
    10668.653842       0.914531
    10670.301933       0.912608
    10671.950533       0.908713
    10673.599642       0.905788
    10675.249957       0.906293
    10676.900086       0.910967
    10678.550726       0.918449
    10680.201876       0.925963
    10681.853536       0.930701
    10683.505708       0.931246
    10685.158391       0.928297
    10686.811585       0.924318
    10688.465291       0.922299
    10690.119508       0.924255
    10691.774238       0.930208
    10693.429480       0.938154
    10695.085235       0.945082
    10696.741502       0.948488
    10698.398283       0.947634
    10700.055577       0.943929
    10701.713385       0.940228
    10703.371706       0.939400
    10705.030541       0.942862
    10706.689891       0.949880
    10708.350455       0.957924
    10710.010834       0.963940
    10711.671727       0.965883
    10713.333137       0.963760
    10714.995061       0.959638
    10716.657502       0.956583
    10718.320458       0.957145
    10719.983931       0.962056
    10721.647919       0.969859
    10723.312425       0.977632
    10724.977447       0.982458
    10726.642987       0.982908
    10728.309044       0.979741
    10729.975619       0.975551
    10731.642711       0.973458
    10733.310321       0.975529
    10734.978450       0.981729
    10736.647098       0.989920
    10738.316264       0.996914
    10739.985950       1.000000
    10741.656859       0.998239
    10743.327583       0.992746
    10744.998827       0.985832
    10746.670592       0.979365
    10748.342876       0.973146
    10750.015681       0.964091
    10751.689007       0.946684
    10753.362854       0.914606
    10755.037222       0.862886
    10756.712112       0.789752
    10758.387524       0.697489
    10760.063457       0.592052
    10761.739913       0.481629
    10763.416891       0.374734
    10765.094392       0.278482
    10766.772415       0.197485
    10768.450962       0.133557
    10770.130033       0.086103
    10771.809627       0.052902
    10773.489745       0.030971
    10775.171096       0.017274
    10776.852263       0.009179
    10778.533955       0.004646
    10780.216172       0.002240
    10781.898913       0.001029
    10783.582180       0.000450
    10785.265973       0.000188
    10786.950292       0.000074
    10788.635137       0.000028
    10790.320508       0.000010
    10792.006406       0.000003
    10793.692831       0.000001
    10795.379783       0.000000
    10797.067262       0.000000
    10798.755269       0.000000
    10800.443804       0.000000
    10802.132867       0.000000
    10803.822459       0.000000
    10805.512579       0.000000
    10807.203228       0.000000
    10808.895119       0.000000
    10810.586827       0.000000
    10812.279064       0.000000
