63, band 5 module 1 CCD column 730 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    19230.067262       0.000000
    19233.550525       0.000000
    19237.032791       0.000000
    19240.518578       0.000000
    19244.005628       0.000000
    19247.491682       0.000000
    19250.981261       0.000000
    19254.472105       0.000000
    19257.961952       0.000000
    19261.455329       0.000000
    19264.949973       0.000000
    19268.443619       0.000000
    19271.940800       0.000000
    19275.439250       0.000000
    19278.936703       0.000001
    19282.437694       0.000002
    19285.939956       0.000004
    19289.443492       0.000007
    19292.946028       0.000013
    19296.452110       0.000024
    19299.959466       0.000043
    19303.465823       0.000077
    19306.975729       0.000134
    19310.486912       0.000231
    19313.997096       0.000391
    19317.510833       0.000649
    19321.025849       0.001059
    19324.539866       0.001696
    19328.057441       0.002670
    19331.576296       0.004130
    19335.096434       0.006276
    19338.615570       0.009370
    19342.138272       0.013743
    19345.662257       0.019806
    19349.185241       0.028043
    19352.711795       0.039014
    19356.239635       0.053332
    19359.766473       0.071637
    19363.296885       0.094559
    19366.828585       0.122662
    19370.359283       0.156386
    19373.893560       0.195979
    19377.429127       0.241438
    19380.963692       0.292458
    19384.501840       0.348395
    19388.041280       0.408270
    19391.582013       0.470796
    19395.121743       0.534444
    19398.665063       0.597546
    19402.209678       0.658416
    19405.753289       0.715488
    19409.300495       0.767443
    19412.848998       0.813324
    19416.396497       0.852602
    19419.947596       0.885200
    19423.499993       0.911464
    19427.051386       0.932083
    19430.606383       0.947973
    19434.162682       0.960143
    19437.720282       0.969563
    19441.276878       0.977049
    19444.837084       0.983200
    19448.398593       0.988364
    19451.959099       0.992667
    19455.523218       0.996077
    19459.088644       0.998484
    19462.653065       0.999794
    19466.221104       1.000000
    19469.790453       0.999228
    19473.358795       0.997738
    19476.930762       0.995896
    19480.504039       0.994103
    19484.076310       0.992729
    19487.652210       0.992031
    19491.229423       0.992111
    19494.807949       0.992890
    19498.385469       0.994134
    19501.966623       0.995506
    19505.549093       0.996636
    19509.130557       0.997212
    19512.715659       0.997041
    19516.302080       0.996096
    19519.887494       0.994523
    19523.476552       0.992604
    19527.066929       0.990702
    19530.656300       0.989177
    19534.249319       0.988309
    19537.843661       0.988238
    19541.438160       0.988931
    19545.033982       0.990195
    19548.632294       0.991709
    19552.230764       0.993107
    19555.831727       0.994052
    19559.432848       0.994311
    19563.035296       0.993799
    19566.640240       0.992604
    19570.245344       0.990963
    19573.851776       0.989208
    19577.460707       0.987692
    19581.069800       0.986711
    19584.681394       0.986440
    19588.293149       0.986806
    19591.906237       0.987712
    19595.521830       0.988908
    19599.137585       0.990044
    19602.755848       0.990783
    19606.374274       0.990874
    19609.994035       0.990207
    19613.616308       0.988838
    19617.238744       0.986976
    19620.862519       0.984940
    19624.488808       0.983088
    19628.115262       0.981753
    19631.744233       0.981119
    19635.373370       0.981234
    19639.003848       0.981983
    19642.636847       0.983109
    19646.270012       0.984273
    19649.904521       0.985128
    19653.541554       0.985394
    19657.178755       0.984924
    19660.818481       0.983730
    19664.458376       0.981987
    19668.099619       0.979989
    19671.743391       0.978085
    19675.387332       0.976602
    19679.032624       0.975772
    19682.680448       0.975676
    19686.328443       0.976230
    19689.978974       0.977192
    19693.629674       0.978217
    19697.281729       0.978920
    19700.936324       0.978949
    19704.591089       0.978049
    19708.248396       0.976091
    19711.905876       0.973069
    19715.564713       0.969062
    19719.226095       0.964160
    19722.887650       0.958386
    19726.550566       0.951611
    19730.216030       0.943494
    19733.881668       0.933465
    19737.549857       0.920744
    19741.218221       0.904414
    19744.887949       0.883520
    19748.560232       0.857205
    19752.232690       0.824828
    19755.906514       0.786082
    19759.582897       0.741061
    19763.259456       0.690292
    19766.938577       0.634708
    19770.617874       0.575584
    19774.298541       0.514429
    19777.981773       0.452857
    19781.665183       0.392466
    19785.349965       0.334713
    19789.037315       0.280820
    19792.724845       0.231714
    19796.414945       0.187998
    19800.105224       0.149954
    19803.796880       0.117572
    19807.491110       0.090603
    19811.185521       0.068618
    19814.882508       0.051070
    19818.579677       0.037350
    19822.278225       0.026841
    19825.979354       0.018953
    19829.680665       0.013150
    19833.383359       0.008964
    19837.088636       0.006004
    19840.794097       0.003951
    19844.502144       0.002554
    19848.210375       0.001622
    19851.919992       0.001012
    19855.632200       0.000621
    19859.344592       0.000374
    19863.058373       0.000221
    19866.774747       0.000129
    19870.491308       0.000074
    19874.210464       0.000041
    19877.929808       0.000023
    19881.650543       0.000012
    19885.373879       0.000007
    19889.097402       0.000003
    19892.822320       0.000002
    19896.549842       0.000001
    19900.277552       0.000000
    19904.007868       0.000000
    19907.738374       0.000000
    19911.470278       0.000000
    19915.204792       0.000000
    19918.939496       0.000000
    19922.676813       0.000000
    19926.414321       0.000000
    19930.153231       0.000000
    19933.894757       0.000000
    19937.636475       0.000000
    19941.379598       0.000000
    19945.125341       0.000000
    19948.871277       0.000000
