26, band 2 module 4 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    23727.967198       0.000000
    23733.238057       0.000001
    23738.509538       0.000001
    23743.783361       0.000002
    23749.059528       0.000003
    23754.338041       0.000005
    23759.620623       0.000008
    23764.903832       0.000013
    23770.189391       0.000021
    23775.477302       0.000032
    23780.767565       0.000049
    23786.061911       0.000075
    23791.356886       0.000112
    23796.654220       0.000167
    23801.953913       0.000247
    23807.255968       0.000360
    23812.560384       0.000521
    23817.868897       0.000747
    23823.178045       0.001060
    23828.489560       0.001490
    23833.803444       0.002074
    23839.119699       0.002860
    23844.440061       0.003905
    23849.761062       0.005281
    23855.084439       0.007075
    23860.410192       0.009387
    23865.738325       0.012338
    23871.070576       0.016062
    23876.403471       0.020712
    23881.738749       0.026458
    23887.076412       0.033481
    23892.416462       0.041986
    23897.758900       0.052167
    23903.105471       0.064219
    23908.452690       0.078328
    23913.802303       0.094666
    23919.154310       0.113377
    23924.508713       0.134568
    23929.867261       0.158302
    23935.226462       0.184588
    23940.588064       0.213373
    23945.952069       0.244549
    23951.318477       0.278025
    23956.689043       0.313478
    23962.060266       0.350599
    23967.433898       0.389024
    23972.809941       0.428347
    23978.188396       0.468130
    23983.569264       0.507921
    23988.954305       0.547267
    23994.340007       0.585732
    23999.728128       0.622915
    24005.118670       0.658446
    24010.511633       0.692017
    24015.908781       0.723401
    24021.306594       0.752424
    24026.706834       0.778981
    24032.109503       0.803031
    24037.514603       0.824594
    24042.922134       0.843741
    24048.333863       0.860586
    24053.746264       0.875279
    24059.161101       0.887992
    24064.578377       0.898893
    24069.998093       0.908189
    24075.422020       0.916084
    24080.846622       0.922769
    24086.273669       0.928424
    24091.703162       0.933217
    24097.135105       0.937301
    24102.571270       0.940811
    24108.008114       0.943866
    24113.447412       0.946567
    24118.889165       0.948997
    24124.333375       0.951196
    24129.780043       0.953247
    24135.230948       0.955190
    24140.682539       0.957054
    24146.136592       0.958859
    24151.593111       0.960618
    24157.052096       0.962338
    24162.515332       0.964023
    24167.979257       0.965675
    24173.445653       0.967294
    24178.914523       0.968866
    24184.385867       0.970378
    24189.861475       0.971855
    24195.337775       0.973296
    24200.816556       0.974700
    24206.297819       0.976066
    24211.781565       0.977394
    24217.267796       0.978683
    24222.758304       0.979935
    24228.249512       0.981152
    24233.743210       0.982335
    24239.239399       0.983253
    24244.738082       0.984028
    24250.241056       0.984783
    24255.744732       0.985521
    24261.250907       0.986248
    24266.759583       0.986966
    24272.270760       0.987678
    24277.784442       0.988385
    24283.302428       0.989087
    24288.821123       0.989784
    24294.342327       0.990476
    24299.866042       0.991086
    24305.392269       0.991690
    24310.922814       0.992288
    24316.454072       0.992882
    24321.987848       0.993474
    24327.524142       0.994066
    24333.062958       0.994657
    24338.606104       0.995250
    24344.149967       0.995841
    24349.696357       0.996430
    24355.245275       0.996997
    24360.796722       0.997520
    24366.350700       0.998023
    24371.909025       0.998500
    24377.468072       0.998939
    24383.029655       0.999328
    24388.593777       0.999650
    24394.160439       0.999884
    24399.731460       1.000000
    24405.303208       0.999962
    24410.877501       0.999722
    24416.454342       0.999191
    24422.033730       0.998305
    24427.617491       0.996990
    24433.201983       0.995138
    24438.789030       0.992620
    24444.378632       0.989291
    24449.970792       0.984984
    24455.565511       0.979518
    24461.164617       0.972695
    24466.764460       0.964305
    24472.366868       0.954132
    24477.971842       0.941917
    24483.579385       0.927491
    24489.191327       0.910661
    24494.804011       0.891259
    24500.419269       0.869154
    24506.037102       0.844260
    24511.657512       0.816548
    24517.282335       0.786056
    24522.907904       0.752893
    24528.536056       0.717240
    24534.166792       0.679216
    24539.800114       0.638910
    24545.436023       0.597159
    24551.076361       0.554405
    24556.717452       0.511125
    24562.361135       0.467817
    24568.007413       0.424979
    24573.656288       0.383091
    24579.309604       0.342602
    24584.963678       0.303913
    24590.620353       0.267365
    24596.279633       0.232933
    24601.941517       0.201003
    24607.606009       0.171942
    24613.274959       0.145788
    24618.944672       0.122510
    24624.616997       0.102023
    24630.291937       0.084190
    24635.969493       0.068838
    24641.651520       0.055767
    24647.334315       0.044759
    24653.019732       0.035588
    24658.707772       0.028033
    24664.398437       0.021874
    24670.093587       0.016907
    24675.789510       0.012944
    24681.488063       0.009816
    24687.189249       0.007372
    24692.893069       0.005485
    24698.599526       0.004041
    24704.310483       0.002949
    24710.022218       0.002131
    24715.736596       0.001525
    24721.453617       0.001081
    24727.173283       0.000759
    24732.897463       0.000528
    24738.622427       0.000364
    24744.350041       0.000248
    24750.080309       0.000167
    24755.813230       0.000112
    24761.550680       0.000074
    24767.288918       0.000049
    24773.029815       0.000032
    24778.773375       0.000020
    24784.519599       0.000013
    24790.268488       0.000008
    24796.021921       0.000005
    24801.776149       0.000003
    24807.533047       0.000002
    24813.292619       0.000001
    24819.054866       0.000001
    24824.821670       0.000000
