205, band 14 module 4 CCD column 10 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12974.631444       0.000000
    12975.685716       0.000000
    12976.740159       0.000001
    12977.795803       0.000001
    12978.850589       0.000001
    12979.905547       0.000002
    12980.960677       0.000002
    12982.015978       0.000003
    12983.071450       0.000004
    12984.128124       0.000006
    12985.183940       0.000008
    12986.239928       0.000011
    12987.296088       0.000015
    12988.352419       0.000021
    12989.409952       0.000028
    12990.466628       0.000038
    12991.523475       0.000051
    12992.580494       0.000068
    12993.637686       0.000090
    12994.695049       0.000119
    12995.753615       0.000156
    12996.811323       0.000205
    12997.869203       0.000268
    12998.927255       0.000348
    12999.985480       0.000450
    13001.044908       0.000579
    13002.103478       0.000742
    13003.162219       0.000947
    13004.221133       0.001202
    13005.280220       0.001520
    13006.340512       0.001913
    13007.399944       0.002396
    13008.459548       0.002989
    13009.519325       0.003711
    13010.579275       0.004587
    13011.639397       0.005643
    13012.700726       0.006913
    13013.761195       0.008429
    13014.821836       0.010233
    13015.882650       0.012367
    13016.943637       0.014879
    13018.005831       0.017821
    13019.067164       0.021251
    13020.128671       0.025228
    13021.190350       0.029816
    13022.252203       0.035082
    13023.314228       0.041098
    13024.377463       0.047932
    13025.439835       0.055659
    13026.502381       0.064349
    13027.565100       0.074072
    13028.627993       0.084894
    13029.692095       0.096879
    13030.755334       0.110085
    13031.818748       0.124558
    13032.882334       0.140336
    13033.946095       0.157447
    13035.011066       0.175904
    13036.075174       0.195709
    13037.139456       0.216848
    13038.203911       0.239288
    13039.268540       0.262985
    13040.333344       0.287873
    13041.399359       0.313872
    13042.464510       0.340885
    13043.529835       0.368798
    13044.595334       0.397486
    13045.661008       0.426809
    13046.727894       0.456618
    13047.793916       0.486753
    13048.860112       0.517053
    13049.926483       0.547350
    13050.993027       0.577478
    13052.059746       0.607273
    13053.127680       0.636576
    13054.194748       0.665235
    13055.261990       0.693110
    13056.329407       0.720073
    13057.396999       0.746009
    13058.465806       0.770819
    13059.533747       0.794419
    13060.601862       0.816743
    13061.670153       0.837741
    13062.738618       0.857379
    13063.808300       0.875638
    13064.877114       0.892512
    13065.946104       0.908011
    13067.015269       0.922154
    13068.084609       0.934969
    13069.154124       0.946492
    13070.224857       0.956765
    13071.294722       0.965831
    13072.364762       0.973737
    13073.434978       0.980528
    13074.505369       0.986248
    13075.576979       0.990936
    13076.647720       0.994630
    13077.718637       0.997357
    13078.789730       0.999142
    13079.860998       1.000000
    13080.932441       0.999957
    13082.005105       0.999096
    13083.076899       0.997307
    13084.148870       0.994576
    13085.221016       0.990879
    13086.293338       0.986187
    13087.366881       0.980464
    13088.439554       0.973670
    13089.512404       0.965762
    13090.585429       0.956695
    13091.658630       0.946423
    13092.733054       0.934903
    13093.806607       0.922093
    13094.880337       0.907959
    13095.954242       0.892472
    13097.028324       0.875614
    13098.102582       0.857379
    13099.178063       0.837779
    13100.252674       0.816823
    13101.327461       0.794544
    13102.402424       0.770993
    13103.477564       0.746237
    13104.553928       0.720356
    13105.629421       0.693452
    13106.705091       0.665636
    13107.780937       0.637037
    13108.856960       0.607794
    13109.934208       0.578059
    13111.010584       0.547987
    13112.087137       0.517743
    13113.163867       0.487493
    13114.240774       0.457402
    13115.317857       0.427636
    13116.396168       0.398356
    13117.473605       0.369704
    13118.551220       0.341817
    13119.629012       0.314823
    13120.706981       0.288833
    13121.786178       0.263947
    13122.864501       0.240243
    13123.943001       0.217788
    13125.021679       0.196629
    13126.100535       0.176797
    13127.179567       0.158307
    13128.259829       0.141159
    13129.339217       0.125340
    13130.418782       0.110823
    13131.498525       0.097571
    13132.578445       0.085536
    13133.659596       0.074665
    13134.739872       0.064894
    13135.820325       0.056157
    13136.900957       0.048385
    13137.981766       0.041506
    13139.063806       0.035450
    13140.144971       0.030143
    13141.226314       0.025518
    13142.307835       0.021508
    13143.389535       0.018047
    13144.471412       0.015076
    13145.554522       0.012538
    13146.636755       0.010381
    13147.719167       0.008556
    13148.801757       0.007021
    13149.884525       0.005735
    13150.968527       0.004664
    13152.051653       0.003776
    13153.134956       0.003043
    13154.218438       0.002441
    13155.302099       0.001950
    13156.385938       0.001550
    13157.471013       0.001227
    13158.555209       0.000967
    13159.639585       0.000759
    13160.724139       0.000592
    13161.808871       0.000460
    13162.894841       0.000356
    13163.979931       0.000274
    13165.065201       0.000210
    13166.150650       0.000161
    13167.236277       0.000122
    13168.323142       0.000092
    13169.409128       0.000070
    13170.495293       0.000052
    13171.581637       0.000039
    13172.668161       0.000029
    13173.754864       0.000021
    13174.842805       0.000016
    13175.929867       0.000012
    13177.017107       0.000008
    13178.104528       0.000006
    13179.192128       0.000004
    13180.280968       0.000003
    13181.368927       0.000002
    13182.457066       0.000002
    13183.545384       0.000001
    13184.633882       0.000001
    13185.722560       0.000001
    13186.812479       0.000000
    13187.901517       0.000000
