175, band 12 module 4 CCD column 10 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    13123.411087       0.000000
    13124.819808       0.000000
    13126.227780       0.000001
    13127.637105       0.000001
    13129.045682       0.000002
    13130.454560       0.000003
    13131.864794       0.000004
    13133.274277       0.000007
    13134.685117       0.000010
    13136.095206       0.000015
    13137.505598       0.000022
    13138.917347       0.000033
    13140.328345       0.000048
    13141.740700       0.000070
    13143.152304       0.000101
    13144.564212       0.000144
    13145.977479       0.000205
    13147.389994       0.000290
    13148.802812       0.000406
    13150.216990       0.000564
    13151.630416       0.000778
    13153.045202       0.001065
    13154.459236       0.001446
    13155.873575       0.001949
    13157.289274       0.002607
    13158.704221       0.003460
    13160.120529       0.004558
    13161.536086       0.005958
    13162.951946       0.007730
    13164.369169       0.009952
    13165.785640       0.012717
    13167.203473       0.016128
    13168.620553       0.020299
    13170.037939       0.025358
    13171.456688       0.031441
    13172.874684       0.038692
    13174.294045       0.047261
    13175.712652       0.057302
    13177.131564       0.068964
    13178.551842       0.082392
    13179.971367       0.097717
    13181.392257       0.115053
    13182.812393       0.134493
    13184.232836       0.156096
    13185.654645       0.179889
    13187.075700       0.205861
    13188.497061       0.233953
    13189.919791       0.264065
    13191.341765       0.296048
    13192.765108       0.329708
    13194.187696       0.364806
    13195.610591       0.401068
    13197.034856       0.438185
    13198.458365       0.475826
    13199.883244       0.513642
    13201.307368       0.551281
    13202.731799       0.588394
    13204.157601       0.624649
    13205.582647       0.659736
    13207.009066       0.693377
    13208.434727       0.725336
    13209.860697       0.755418
    13211.288039       0.783476
    13212.714625       0.809411
    13214.142584       0.833169
    13215.569787       0.854742
    13216.997297       0.874163
    13218.426183       0.891495
    13219.854311       0.906835
    13221.283814       0.920300
    13222.712559       0.932024
    13224.141613       0.942150
    13225.572044       0.950831
    13227.001716       0.958215
    13228.431698       0.964453
    13229.863057       0.969686
    13231.293657       0.974051
    13232.725635       0.977674
    13234.156855       0.980669
    13235.588384       0.983144
    13237.021292       0.985191
    13238.453441       0.986892
    13239.886970       0.988321
    13241.319739       0.989537
    13242.752818       0.990591
    13244.187278       0.991524
    13245.620978       0.992368
    13247.056059       0.993146
    13248.490380       0.993875
    13249.925012       0.994568
    13251.361027       0.995232
    13252.796280       0.995869
    13254.232917       0.996463
    13255.668793       0.996860
    13257.104980       0.997235
    13258.542551       0.997588
    13259.979361       0.997919
    13261.417555       0.998229
    13262.854988       0.998518
    13264.292733       0.998787
    13265.731863       0.999034
    13267.170232       0.999260
    13268.608912       0.999464
    13270.048979       0.999642
    13271.488284       0.999792
    13272.928977       0.999898
    13274.368906       0.999968
    13275.809149       1.000000
    13277.250779       0.999991
    13278.691647       0.999935
    13280.133904       0.999828
    13281.575397       0.999662
    13283.017204       0.999427
    13284.460400       0.999107
    13285.902833       0.998685
    13287.346657       0.998134
    13288.789717       0.997423
    13290.233090       0.996508
    13291.677855       0.995340
    13293.121856       0.993857
    13294.567249       0.991989
    13296.011878       0.989653
    13297.456821       0.986755
    13298.903157       0.983189
    13300.348728       0.978839
    13301.795694       0.973579
    13303.241894       0.967273
    13304.688409       0.959780
    13306.136318       0.950951
    13307.583463       0.940636
    13309.030922       0.928688
    13310.479777       0.914967
    13311.927866       0.899341
    13313.377352       0.881700
    13314.826072       0.861953
    13316.275107       0.840041
    13317.725540       0.815937
    13319.175206       0.789657
    13320.626271       0.761258
    13322.076569       0.730845
    13323.527183       0.698568
    13324.979196       0.664625
    13326.430442       0.629254
    13327.883088       0.592735
    13329.334967       0.555376
    13330.787162       0.517509
    13332.240758       0.479481
    13333.693586       0.441643
    13335.147816       0.404339
    13336.601278       0.367899
    13338.055057       0.332629
    13339.510239       0.298803
    13340.964652       0.266655
    13342.420469       0.236380
    13343.875516       0.208124
    13345.330881       0.181991
    13346.787651       0.158036
    13348.243652       0.136272
    13349.699970       0.116675
    13351.157694       0.099185
    13352.614648       0.083711
    13354.073009       0.070140
    13355.530599       0.058342
    13356.988508       0.048174
    13358.447824       0.039486
    13359.906370       0.032126
    13361.366324       0.025944
    13362.825507       0.020797
    13364.285009       0.016546
    13365.745920       0.013066
    13367.206060       0.010241
    13368.667610       0.007966
    13370.128388       0.006150
    13371.589486       0.004712
    13373.051994       0.003584
    13374.513731       0.002705
    13375.976879       0.002026
    13377.439256       0.001506
    13378.901952       0.001111
    13380.366061       0.000813
    13381.829397       0.000591
    13383.294146       0.000426
    13384.758123       0.000305
    13386.222420       0.000217
    13387.688132       0.000153
    13389.153070       0.000107
    13390.618329       0.000074
    13392.085003       0.000051
    13393.550904       0.000035
    13395.018221       0.000024
    13396.484764       0.000016
    13397.951628       0.000011
    13399.419909       0.000007
    13400.887416       0.000005
    13402.356341       0.000003
    13403.824491       0.000002
    13405.292963       0.000001
    13406.762854       0.000001
    13408.231970       0.000001
    13409.702506       0.000000
