292, band 20 module 3 CCD column 10 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    10488.690792       0.000000
    10490.283746       0.000000
    10491.876512       0.000001
    10493.470434       0.000002
    10495.064168       0.000004
    10496.659059       0.000008
    10498.254435       0.000017
    10499.849622       0.000034
    10501.445968       0.000067
    10503.042799       0.000128
    10504.639442       0.000239
    10506.237245       0.000435
    10507.835533       0.000773
    10509.433634       0.001338
    10511.032896       0.002261
    10512.631969       0.003728
    10514.232204       0.005997
    10515.832927       0.009415
    10517.433461       0.014424
    10519.035158       0.021567
    10520.637344       0.031476
    10522.239341       0.044848
    10523.842503       0.062393
    10525.446153       0.084776
    10527.049615       0.112527
    10528.654243       0.145963
    10530.258683       0.185097
    10531.864289       0.229581
    10533.470385       0.278681
    10535.076294       0.331289
    10536.683369       0.386001
    10538.290935       0.441220
    10539.898314       0.495307
    10541.506862       0.546727
    10543.115900       0.594188
    10544.724751       0.636740
    10546.334772       0.673823
    10547.944606       0.705269
    10549.555610       0.731246
    10551.167107       0.752184
    10552.778416       0.768678
    10554.390898       0.781404
    10556.003872       0.791049
    10557.616659       0.798259
    10559.230620       0.803608
    10560.845074       0.807588
    10562.459341       0.810603
    10564.074782       0.812966
    10565.690037       0.814907
    10567.306467       0.816582
    10568.923392       0.818088
    10570.540129       0.819479
    10572.158044       0.820788
    10573.776454       0.822037
    10575.394676       0.823250
    10577.014077       0.824450
    10578.633975       0.825658
    10580.253685       0.826885
    10581.874574       0.828128
    10583.495277       0.829377
    10585.117160       0.830616
    10586.739540       0.831836
    10588.361733       0.833034
    10589.985108       0.834221
    10591.608981       0.835412
    10593.232668       0.836621
    10594.857536       0.837851
    10596.482219       0.839098
    10598.108085       0.840346
    10599.734450       0.841582
    10601.360629       0.842796
    10602.987992       0.843992
    10604.615856       0.845183
    10606.243533       0.846387
    10607.872396       0.847615
    10609.501759       0.848872
    10611.130936       0.850151
    10612.761301       0.851438
    10614.391480       0.852725
    10616.022847       0.854009
    10617.654715       0.855302
    10619.286397       0.856621
    10620.919270       0.857984
    10622.552644       0.859413
    10624.185832       0.860980
    10625.820211       0.862577
    10627.455094       0.864181
    10629.089789       0.865771
    10630.725678       0.867333
    10632.361380       0.868870
    10633.998276       0.870521
    10635.635676       0.872616
    10637.272890       0.874703
    10638.911299       0.876777
    10640.550212       0.878825
    10642.188939       0.880836
    10643.828863       0.882806
    10645.469292       0.884789
    10647.109535       0.886855
    10648.750975       0.888922
    10650.392229       0.891001
    10652.034682       0.893097
    10653.677642       0.895201
    10655.320415       0.897300
    10656.964389       0.899387
    10658.608869       0.901458
    10660.253164       0.903513
    10661.898660       0.905567
    10663.544664       0.907634
    10665.190482       0.909723
    10666.837503       0.911831
    10668.484338       0.913954
    10670.132376       0.916074
    10671.780923       0.918173
    10673.429285       0.920251
    10675.078851       0.922316
    10676.728928       0.924387
    10678.378818       0.926475
    10680.029915       0.928595
    10681.680826       0.930737
    10683.332944       0.932879
    10684.985574       0.935008
    10686.638017       0.937113
    10688.291669       0.939199
    10689.945833       0.941278
    10691.599812       0.943377
    10693.255000       0.945502
    10694.910700       0.947650
    10696.566216       0.949809
    10698.222942       0.951963
    10699.879483       0.954098
    10701.537236       0.956209
    10703.195502       0.958316
    10704.853584       0.960425
    10706.512878       0.962550
    10708.172687       0.964698
    10709.832311       0.966866
    10711.493150       0.969040
    10713.154503       0.971204
    10714.815672       0.973357
    10716.478057       0.975490
    10718.140256       0.977610
    10719.803673       0.979735
    10721.467606       0.981879
    10723.131353       0.984042
    10724.796319       0.986215
    10726.461803       0.988388
    10728.127101       0.990519
    10729.793619       0.992580
    10731.460655       0.994540
    10733.127506       0.996358
    10734.795578       0.997965
    10736.463465       0.999241
    10738.132574       1.000000
    10739.802202       0.999940
    10741.471646       0.998660
    10743.142313       0.995645
    10744.813499       0.990257
    10746.484501       0.981743
    10748.156728       0.969254
    10749.829475       0.951883
    10751.502038       0.928704
    10753.175826       0.898893
    10754.849430       0.861833
    10756.524261       0.817233
    10758.199614       0.765237
    10759.874782       0.706501
    10761.551179       0.642202
    10763.228099       0.573968
    10764.904833       0.503772
    10766.582798       0.433757
    10768.261286       0.366029
    10769.939589       0.302477
    10771.619124       0.244614
    10773.298474       0.193477
    10774.979057       0.149598
    10776.660164       0.113031
    10778.341087       0.083425
    10780.023243       0.060132
    10781.705925       0.042318
    10783.388422       0.029073
    10785.072154       0.019495
    10786.755702       0.012757
    10788.440486       0.008147
    10790.125797       0.005076
    10791.810923       0.003086
    10793.497287       0.001831
    10795.184178       0.001059
    10796.870884       0.000598
    10798.558830       0.000329
    10800.247304       0.000177
    10801.935593       0.000093
    10803.625123       0.000047
    10805.314468       0.000024
    10807.005055       0.000011
    10808.696171       0.000005
    10810.387103       0.000003
    10812.079278       0.000001
    10813.771983       0.000001
    10815.464503       0.000000
