234, band 16 module 3 CCD column 730 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12633.739008       0.000000
    12635.648709       0.000000
    12637.558014       0.000000
    12639.468871       0.000000
    12641.379330       0.000000
    12643.290367       0.000000
    12645.202958       0.000001
    12647.115151       0.000002
    12649.028899       0.000003
    12650.942250       0.000006
    12652.856179       0.000013
    12654.771665       0.000025
    12656.686754       0.000048
    12658.603400       0.000089
    12660.519648       0.000162
    12662.436477       0.000290
    12664.354865       0.000507
    12666.272856       0.000869
    12668.192407       0.001458
    12670.111559       0.002395
    12672.032274       0.003852
    12673.952591       0.006064
    12675.873489       0.009348
    12677.795952       0.014110
    12679.718016       0.020855
    12681.641644       0.030183
    12683.564874       0.042781
    12685.488688       0.059387
    12687.414068       0.080752
    12689.339050       0.107568
    12691.265599       0.140397
    12693.191750       0.179584
    12695.118485       0.225180
    12697.046790       0.276872
    12698.974696       0.333950
    12700.904172       0.395311
    12702.833250       0.459510
    12704.762914       0.524856
    12706.694149       0.589540
    12708.624986       0.651795
    12710.557396       0.710041
    12712.489408       0.763025
    12714.422007       0.809898
    12716.356180       0.850257
    12718.289955       0.884119
    12720.225306       0.911848
    12722.160258       0.934055
    12724.095798       0.951481
    12726.032916       0.964896
    12727.969636       0.975024
    12729.907934       0.982500
    12731.845832       0.987861
    12733.785311       0.991558
    12735.724391       0.993980
    12737.664061       0.995469
    12739.605313       0.996331
    12741.546166       0.996829
    12743.488602       0.997167
    12745.430638       0.997479
    12747.373266       0.997825
    12749.317479       0.998192
    12751.261292       0.998532
    12753.206691       0.998780
    12755.151691       0.998891
    12757.097284       0.998861
    12759.044464       0.998731
    12760.991245       0.998573
    12762.939614       0.998470
    12764.887584       0.998481
    12766.836148       0.998627
    12768.786303       0.998881
    12770.736058       0.999178
    12772.687404       0.999436
    12774.638351       0.999589
    12776.589894       0.999605
    12778.543029       0.999502
    12780.495765       0.999339
    12782.450096       0.999193
    12784.404026       0.999137
    12786.358554       0.999208
    12788.314678       0.999396
    12790.270401       0.999645
    12792.227722       0.999874
    12794.184643       1.000000
    12796.142163       0.999966
    12798.101282       0.999758
    12800.060000       0.999411
    12802.020319       0.998986
    12803.980237       0.998552
    12805.941757       0.998158
    12807.902876       0.997813
    12809.864596       0.997485
    12811.827920       0.997114
    12813.790842       0.996633
    12815.755369       0.996005
    12817.719496       0.995233
    12819.684225       0.994371
    12821.650559       0.993514
    12823.616493       0.992765
    12825.584034       0.992212
    12827.551175       0.991894
    12829.518919       0.991778
    12831.488272       0.991735
    12833.457224       0.991746
    12835.427786       0.991715
    12837.397948       0.991579
    12839.368714       0.991328
    12841.341093       0.991002
    12843.313070       0.990678
    12845.286660       0.990438
    12847.259850       0.990262
    12849.233646       0.990226
    12851.209056       0.990309
    12853.184066       0.990433
    12855.160691       0.990508
    12857.136916       0.990462
    12859.113748       0.990265
    12861.092198       0.989940
    12863.070246       0.989551
    12865.049914       0.989188
    12867.029180       0.988930
    12869.010067       0.988820
    12870.990552       0.988850
    12872.971647       0.988962
    12874.954363       0.989072
    12876.936679       0.989095
    12878.920617       0.988977
    12880.904154       0.988711
    12882.888302       0.988343
    12884.874075       0.987954
    12886.859446       0.987631
    12888.846444       0.987437
    12890.833039       0.987392
    12892.820248       0.987464
    12894.809084       0.987579
    12896.797518       0.987647
    12898.787582       0.987596
    12900.777244       0.987390
    12902.767519       0.987041
    12904.759426       0.986605
    12906.750930       0.986153
    12908.744067       0.985740
    12910.736802       0.985372
    12912.730152       0.984984
    12914.725136       0.984436
    12916.719718       0.983519
    12918.715935       0.981970
    12920.711750       0.979488
    12922.708181       0.975738
    12924.706250       0.970347
    12926.703916       0.962881
    12928.703220       0.952824
    12930.702123       0.939560
    12932.702664       0.922389
    12934.702803       0.900560
    12936.703562       0.873348
    12938.705960       0.840149
    12940.707957       0.800599
    12942.711596       0.754667
    12944.714833       0.702735
    12946.718689       0.645611
    12948.724190       0.584510
    12950.729289       0.520963
    12952.736032       0.456692
    12954.742373       0.393463
    12956.749336       0.332937
    12958.757946       0.276539
    12960.766153       0.225365
    12962.776009       0.180130
    12964.785462       0.141163
    12966.795538       0.108437
    12968.807264       0.081633
    12970.818587       0.060216
    12972.831562       0.043517
    12974.844134       0.030808
    12976.857331       0.021364
    12978.872180       0.014510
    12980.886627       0.009652
    12982.902728       0.006288
    12984.918426       0.004012
    12986.934751       0.002506
    12988.952731       0.001533
    12990.970308       0.000919
    12992.989543       0.000539
    12995.008375       0.000310
    12997.027834       0.000174
    12999.048953       0.000096
    13001.069668       0.000052
    13003.092044       0.000027
    13005.114017       0.000014
    13007.137651       0.000007
    13009.160882       0.000004
    13011.184743       0.000002
    13013.210267       0.000001
    13015.235388       0.000000
    13017.262174       0.000000
    13019.288556       0.000000
    13021.315569       0.000000
    13023.344249       0.000000
    13025.372526       0.000000
