198, band 14 module 1 CCD column 730 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12965.552890       0.000000
    12966.606714       0.000000
    12967.661735       0.000000
    12968.715902       0.000000
    12969.770239       0.000000
    12970.825775       0.000000
    12971.880456       0.000000
    12972.936336       0.000000
    12973.991360       0.000000
    12975.047583       0.000000
    12976.102951       0.000000
    12977.159518       0.000000
    12978.215229       0.000000
    12979.272140       0.000000
    12980.328195       0.000000
    12981.385451       0.000000
    12982.441850       0.000000
    12983.499449       0.000000
    12984.556192       0.000000
    12985.614137       0.000000
    12986.671224       0.000000
    12987.729513       0.000000
    12988.786944       0.000000
    12989.845578       0.000000
    12990.903355       0.000000
    12991.962333       0.000001
    12993.020455       0.000001
    12994.079779       0.000002
    12995.138245       0.000003
    12996.197914       0.000004
    12997.256725       0.000007
    12998.315709       0.000011
    12999.375897       0.000017
    13000.435226       0.000027
    13001.495759       0.000041
    13002.555434       0.000063
    13003.616313       0.000095
    13004.676334       0.000143
    13005.737559       0.000212
    13006.797925       0.000313
    13007.859497       0.000456
    13008.920210       0.000659
    13009.982128       0.000943
    13011.043186       0.001337
    13012.105451       0.001879
    13013.166856       0.002615
    13014.229468       0.003606
    13015.291220       0.004927
    13016.354178       0.006669
    13017.416277       0.008942
    13018.479582       0.011879
    13019.542027       0.015633
    13020.605681       0.020382
    13021.668473       0.026326
    13022.732474       0.033687
    13023.795613       0.042706
    13024.859961       0.053636
    13025.923448       0.066740
    13026.987108       0.082275
    13028.051979       0.100489
    13029.115987       0.121603
    13030.181205       0.145800
    13031.245561       0.173212
    13032.311127       0.203896
    13033.375831       0.237832
    13034.441746       0.274905
    13035.506798       0.314900
    13036.573062       0.357495
    13037.638462       0.402264
    13038.705074       0.448682
    13039.770823       0.496140
    13040.837785       0.543962
    13041.903882       0.591432
    13042.971193       0.637817
    13044.037639       0.682405
    13045.105299       0.724535
    13046.172094       0.763626
    13047.240103       0.799212
    13048.307248       0.830955
    13049.375607       0.858670
    13050.443101       0.882327
    13051.511809       0.902048
    13052.579653       0.918096
    13053.648711       0.930853
    13054.716905       0.940790
    13055.785273       0.948437
    13056.854857       0.954341
    13057.923575       0.959030
    13058.993509       0.962981
    13060.062577       0.966591
    13061.132862       0.970153
    13062.202281       0.973850
    13063.272916       0.977748
    13064.342685       0.981810
    13065.413671       0.985909
    13066.483791       0.989857
    13067.555129       0.993431
    13068.625599       0.996405
    13069.697288       0.998579
    13070.768110       0.999804
    13071.840149       1.000000
    13072.911322       0.999165
    13073.983714       0.997376
    13075.055238       0.994780
    13076.127982       0.991576
    13077.199857       0.987987
    13078.272953       0.984237
    13079.345180       0.980514
    13080.418628       0.976945
    13081.491207       0.973443
    13082.565007       0.970007
    13083.637938       0.966518
    13084.711045       0.962683
    13085.785374       0.958105
    13086.858834       0.952308
    13087.933515       0.944761
    13089.007327       0.934916
    13090.082361       0.922243
    13091.156526       0.906266
    13092.231913       0.886601
    13093.306431       0.862982
    13094.382171       0.835284
    13095.457042       0.803535
    13096.533136       0.767918
    13097.608359       0.728767
    13098.684807       0.686538
    13099.760384       0.641820
    13100.837185       0.595280
    13101.913116       0.547633
    13102.990271       0.499613
    13104.066556       0.451941
    13105.144065       0.405296
    13106.220703       0.360292
    13107.298567       0.317457
    13108.375559       0.277221
    13109.453777       0.239911
    13110.531124       0.205745
    13111.608647       0.174841
    13112.687397       0.147222
    13113.765275       0.122830
    13114.844381       0.101538
    13115.922613       0.083172
    13117.002073       0.067502
    13118.080661       0.054277
    13119.160476       0.043238
    13120.239419       0.034125
    13121.319590       0.026683
    13122.398887       0.020670
    13123.479414       0.015863
    13124.559067       0.012061
    13125.639949       0.009084
    13126.719958       0.006779
    13127.801196       0.005011
    13128.881560       0.003670
    13129.963154       0.002663
    13131.043875       0.001914
    13132.125825       0.001363
    13133.206902       0.000961
    13134.289209       0.000672
    13135.370641       0.000465
    13136.453305       0.000319
    13137.535094       0.000217
    13138.618115       0.000146
    13139.700260       0.000097
    13140.782584       0.000064
    13141.866140       0.000042
    13142.948821       0.000027
    13144.032734       0.000018
    13145.115772       0.000011
    13146.200043       0.000007
    13147.283438       0.000004
    13148.368066       0.000003
    13149.451819       0.000002
    13150.536805       0.000001
    13151.620915       0.000001
    13152.706259       0.000000
    13153.790727       0.000000
    13154.876429       0.000000
    13155.961255       0.000000
    13157.047316       0.000000
    13158.132499       0.000000
    13159.218919       0.000000
    13160.304461       0.000000
    13161.391239       0.000000
    13162.477139       0.000000
    13163.564276       0.000000
    13164.650535       0.000000
    13165.738031       0.000000
    13166.824649       0.000000
    13167.912504       0.000000
    13168.999481       0.000000
    13170.086637       0.000000
    13171.175031       0.000000
    13172.262547       0.000000
    13173.351301       0.000000
    13174.439176       0.000000
    13175.528290       0.000000
    13176.616524       0.000000
    13177.705998       0.000000
    13178.794592       0.000000
