149, band 10 module 5 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    14495.933636       0.000000
    14497.653732       0.000000
    14499.375520       0.000000
    14501.097717       0.000000
    14502.820322       0.000000
    14504.542053       0.000000
    14506.265478       0.000000
    14507.989312       0.000000
    14509.712270       0.000000
    14511.436924       0.000000
    14513.161987       0.000000
    14514.887461       0.000000
    14516.612058       0.000000
    14518.338352       0.000001
    14520.065057       0.000001
    14521.790885       0.000002
    14523.518411       0.000003
    14525.246348       0.000006
    14526.973408       0.000009
    14528.702168       0.000016
    14530.431339       0.000026
    14532.160921       0.000042
    14533.889626       0.000068
    14535.620032       0.000108
    14537.350850       0.000171
    14539.080790       0.000265
    14540.812432       0.000407
    14542.544487       0.000618
    14544.276955       0.000926
    14546.008544       0.001371
    14547.741837       0.002007
    14549.475543       0.002901
    14551.208370       0.004145
    14552.942903       0.005850
    14554.677849       0.008158
    14556.411916       0.011242
    14558.147689       0.015306
    14559.883876       0.020591
    14561.620478       0.027371
    14563.356199       0.035952
    14565.093629       0.046663
    14566.831474       0.059849
    14568.568438       0.075857
    14570.307112       0.095016
    14572.046201       0.117622
    14573.785705       0.143910
    14575.524328       0.174035
    14577.264663       0.208048
    14579.005414       0.245875
    14580.745282       0.287302
    14582.486864       0.331969
    14584.228862       0.379371
    14585.969978       0.428865
    14587.712808       0.479698
    14589.456055       0.531032
    14591.199718       0.581988
    14592.942499       0.631688
    14594.686996       0.679301
    14596.431910       0.724095
    14598.175941       0.765465
    14599.921689       0.802974
    14601.667855       0.836360
    14603.414439       0.865547
    14605.160139       0.890628
    14606.907559       0.911845
    14608.655397       0.929550
    14610.402350       0.944168
    14612.151024       0.956152
    14613.900117       0.965948
    14615.648324       0.973955
    14617.398255       0.980509
    14619.148604       0.985871
    14620.899373       0.990226
    14622.649256       0.993695
    14624.400863       0.996354
    14626.152890       0.998256
    14627.904030       0.999449
    14629.656897       1.000000
    14631.410183       0.999998
    14633.163890       0.999562
    14634.916710       0.998832
    14636.671258       0.997957
    14638.426226       0.997080
    14640.180307       0.996316
    14641.936117       0.995743
    14643.692348       0.995388
    14645.447692       0.995225
    14647.204766       0.995185
    14648.962261       0.995167
    14650.720178       0.995054
    14652.477207       0.994730
    14654.235968       0.994113
    14655.995151       0.993175
    14657.753445       0.991930
    14659.513473       0.990443
    14661.273924       0.988822
    14663.034797       0.987202
    14664.794781       0.985723
    14666.556500       0.984512
    14668.318643       0.983657
    14670.079896       0.983201
    14671.842885       0.983127
    14673.606299       0.983353
    14675.368821       0.983737
    14677.133082       0.984182
    14678.897767       0.984545
    14680.662877       0.984705
    14682.427095       0.984574
    14684.193054       0.984121
    14685.959438       0.983365
    14687.724929       0.982382
    14689.492163       0.981282
    14691.259821       0.980197
    14693.027905       0.979256
    14694.795097       0.978565
    14696.564032       0.978183
    14698.333393       0.978119
    14700.101862       0.978324
    14701.872075       0.978696
    14703.642714       0.979093
    14705.412461       0.979355
    14707.183953       0.979318
    14708.955872       0.978836
    14710.728219       0.977794
    14712.499671       0.976112
    14714.272872       0.973743
    14716.046500       0.970656
    14717.819233       0.966819
    14719.593716       0.962181
    14721.368627       0.956638
    14723.143966       0.950021
    14724.918410       0.942079
    14726.694606       0.932482
    14728.471230       0.920828
    14730.246958       0.906670
    14732.024440       0.889546
    14733.802350       0.869023
    14735.579364       0.844736
    14737.358132       0.816432
    14739.137330       0.784006
    14740.916958       0.747523
    14742.695689       0.707231
    14744.476176       0.663559
    14746.257093       0.617095
    14748.037113       0.568563
    14749.818891       0.518777
    14751.601099       0.468604
    14753.383738       0.418908
    14755.165479       0.370515
    14756.948979       0.324168
    14758.732911       0.280496
    14760.515944       0.239997
    14762.300738       0.203024
    14764.085964       0.169786
    14765.870291       0.140355
    14767.656381       0.114681
    14769.442903       0.092611
    14771.229856       0.073912
    14773.015911       0.058294
    14774.803729       0.045434
    14776.591981       0.034992
    14778.379332       0.026631
    14780.168449       0.020026
    14781.958000       0.014880
    14783.746649       0.010925
    14785.537066       0.007925
    14787.327917       0.005681
    14789.119202       0.004023
    14790.909585       0.002815
    14792.701737       0.001946
    14794.494324       0.001329
    14796.286009       0.000897
    14798.079465       0.000598
    14799.873356       0.000394
    14801.667681       0.000257
    14803.461104       0.000165
    14805.256300       0.000105
    14807.051931       0.000066
    14808.846659       0.000041
    14810.643161       0.000025
    14812.440099       0.000015
    14814.236134       0.000009
    14816.033944       0.000005
    14817.832190       0.000003
    14819.630873       0.000002
    14821.428652       0.000001
    14823.228209       0.000001
    14825.028202       0.000000
    14826.827291       0.000000
    14828.628158       0.000000
    14830.429463       0.000000
    14832.231206       0.000000
    14834.032044       0.000000
    14835.834662       0.000000
    14837.637718       0.000000
    14839.439869       0.000000
    14841.243802       0.000000
    14843.048174       0.000000
    14844.851639       0.000000
    14846.656888       0.000000
