60, band 4 module 5 CCD column 730 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    19988.271043       0.000000
    19992.038083       0.000000
    19995.805323       0.000000
    19999.575204       0.000000
    20003.346507       0.000000
    20007.119233       0.000000
    20010.893381       0.000000
    20014.668954       0.000000
    20018.444729       0.000000
    20022.223152       0.000000
    20026.003002       0.000000
    20029.784279       0.000001
    20033.566985       0.000001
    20037.349894       0.000002
    20041.135458       0.000005
    20044.922453       0.000008
    20048.710878       0.000015
    20052.500737       0.000027
    20056.292028       0.000046
    20060.083525       0.000079
    20063.877685       0.000134
    20067.673280       0.000223
    20071.470311       0.000364
    20075.268780       0.000587
    20079.067456       0.000931
    20082.868801       0.001454
    20086.671585       0.002236
    20090.475810       0.003385
    20094.281476       0.005044
    20098.088584       0.007400
    20101.895902       0.010690
    20105.705896       0.015204
    20109.517335       0.021291
    20113.330219       0.029357
    20117.144549       0.039858
    20120.960326       0.053287
    20124.776315       0.070153
    20128.594989       0.090954
    20132.415111       0.116139
    20136.236684       0.146066
    20140.059708       0.180961
    20143.882946       0.220873
    20147.708875       0.265637
    20151.536256       0.314851
    20155.365093       0.367869
    20159.195384       0.423812
    20163.027132       0.481603
    20166.859095       0.540024
    20170.693757       0.597787
    20174.529878       0.653620
    20178.367458       0.706356
    20182.206498       0.755013
    20186.045755       0.798854
    20189.887718       0.837434
    20193.731143       0.870605
    20197.576032       0.898500
    20201.422385       0.921486
    20205.270204       0.940098
    20209.118242       0.954964
    20212.968993       0.966727
    20216.821212       0.975983
    20220.674900       0.983236
    20224.530056       0.988873
    20228.385435       0.993171
    20232.243533       0.996312
    20236.103103       0.998424
    20239.964145       0.999614
    20243.826661       1.000000
    20247.690652       0.999731
    20251.554867       0.998993
    20255.421809       0.997994
    20259.290227       0.996944
    20263.160124       0.996023
    20267.031500       0.995353
    20270.904355       0.994983
    20274.777436       0.994884
    20278.653252       0.994957
    20282.530550       0.995061
    20286.409332       0.995044
    20290.289597       0.994779
    20294.170090       0.994192
    20298.053325       0.993278
    20301.938046       0.992102
    20305.824254       0.990787
    20309.711951       0.989482
    20313.601136       0.988334
    20317.490552       0.987450
    20321.382717       0.986881
    20325.276374       0.986602
    20329.171524       0.986523
    20333.068166       0.986509
    20336.965041       0.986406
    20340.864672       0.986081
    20344.765799       0.985461
    20348.668422       0.984521
    20352.572543       0.983306
    20356.478163       0.981929
    20360.384016       0.980542
    20364.292635       0.979298
    20368.202754       0.978324
    20372.114375       0.977686
    20376.027499       0.977382
    20379.940859       0.977337
    20383.856991       0.977434
    20387.774627       0.977954
    20391.693770       0.978303
    20395.614420       0.978373
    20399.536578       0.978117
    20403.458974       0.977564
    20407.384150       0.976805
    20411.310836       0.975981
    20415.239034       0.975243
    20419.168744       0.974728
    20423.099967       0.974520
    20427.031431       0.974597
    20430.965682       0.974887
    20434.901450       0.975338
    20438.838734       0.975802
    20442.777535       0.976127
    20446.716579       0.976194
    20450.658418       0.975939
    20454.601777       0.975368
    20458.546656       0.974556
    20462.493058       0.973630
    20466.440983       0.972740
    20470.389152       0.972023
    20474.340125       0.971574
    20478.292622       0.971420
    20482.246646       0.971512
    20486.202198       0.971727
    20490.157996       0.971889
    20494.116604       0.971794
    20498.076741       0.971240
    20502.038410       0.970046
    20506.001610       0.968070
    20509.966343       0.965197
    20513.931325       0.961326
    20517.899124       0.956339
    20521.868460       0.950059
    20525.839331       0.942226
    20529.811739       0.932473
    20533.784398       0.920323
    20537.759882       0.905214
    20541.736906       0.886539
    20545.715471       0.863709
    20549.695577       0.836225
    20553.677225       0.803750
    20557.659127       0.766167
    20561.643862       0.723630
    20565.630142       0.676573
    20569.617969       0.625703
    20573.607342       0.571962
    20577.598262       0.516461
    20581.589439       0.460410
    20585.583458       0.405031
    20589.579026       0.351475
    20593.576147       0.300761
    20597.574819       0.253717
    20601.573749       0.210949
    20605.575529       0.172831
    20609.578863       0.139514
    20613.583753       0.110944
    20617.590200       0.086904
    20621.598204       0.067047
    20625.606469       0.050945
    20629.617591       0.038122
    20633.630273       0.028092
    20637.644517       0.020384
    20641.660323       0.014565
    20645.676392       0.010248
    20649.695324       0.007099
    20653.715822       0.004843
    20657.737886       0.003252
    20661.761516       0.002151
    20665.786714       0.001400
    20669.812177       0.000898
    20673.840513       0.000567
    20677.870419       0.000352
    20681.901897       0.000215
    20685.934947       0.000130
    20689.968264       0.000077
    20694.004460       0.000045
    20698.042232       0.000026
    20702.081580       0.000015
    20706.122505       0.000008
    20710.165008       0.000004
    20714.207780       0.000002
    20718.253440       0.000001
    20722.300681       0.000001
    20726.349504       0.000000
    20730.399909       0.000000
    20734.451898       0.000000
    20738.504158       0.000000
    20742.559316       0.000000
    20746.616060       0.000000
    20750.674391       0.000000
    20754.734310       0.000000
    20758.794502       0.000000
    20762.857600       0.000000
    20766.922288       0.000000
