84, band 6 module 3 CCD column 730 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    17533.122609       0.000000
    17536.020070       0.000000
    17538.918490       0.000000
    17541.817867       0.000000
    17544.718204       0.000000
    17547.619499       0.000000
    17550.523634       0.000001
    17553.426850       0.000001
    17556.331027       0.000002
    17559.236165       0.000004
    17562.142264       0.000007
    17565.049326       0.000012
    17567.957350       0.000020
    17570.866337       0.000032
    17573.776288       0.000052
    17576.687202       0.000084
    17579.599081       0.000133
    17582.511925       0.000208
    17585.427622       0.000321
    17588.342399       0.000490
    17591.258141       0.000739
    17594.174850       0.001101
    17597.092527       0.001619
    17600.011172       0.002354
    17602.930785       0.003381
    17605.851367       0.004797
    17608.772918       0.006724
    17611.695438       0.009311
    17614.618930       0.012739
    17617.543391       0.017219
    17620.470720       0.022995
    17623.397125       0.030343
    17626.324502       0.039560
    17629.252853       0.050966
    17632.182176       0.064883
    17635.112473       0.081628
    17638.043745       0.101493
    17640.975990       0.124726
    17643.909211       0.151510
    17646.843408       0.181942
    17649.778581       0.216019
    17652.714730       0.253615
    17655.651856       0.294482
    17658.591863       0.338239
    17661.530946       0.384384
    17664.471007       0.432308
    17667.412047       0.481315
    17670.354066       0.530655
    17673.297065       0.579558
    17676.241045       0.627269
    17679.186006       0.673090
    17682.131949       0.716407
    17685.078873       0.756718
    17688.026780       0.793655
    17690.975670       0.826985
    17693.927454       0.856612
    17696.878311       0.882565
    17699.830153       0.904979
    17702.782980       0.924074
    17705.736793       0.940125
    17708.691591       0.953443
    17711.647376       0.964348
    17714.604147       0.973157
    17717.561906       0.980168
    17720.520653       0.985656
    17723.480388       0.989871
    17726.441112       0.993033
    17729.404744       0.995343
    17732.367448       0.996976
    17735.331142       0.998088
    17738.295827       0.998817
    17741.261503       0.999276
    17744.228171       0.999558
    17747.195832       0.999732
    17750.164485       0.999847
    17753.134131       0.999926
    17756.104772       0.999978
    17759.076407       1.000000
    17762.049036       0.999980
    17765.024587       0.999910
    17767.999209       0.999782
    17770.974827       0.999601
    17773.951441       0.999378
    17776.929053       0.999132
    17779.907663       0.998884
    17782.887271       0.998656
    17785.867877       0.998464
    17788.849484       0.998316
    17791.832090       0.998210
    17794.815696       0.998132
    17797.800303       0.998065
    17800.787846       0.997985
    17803.774457       0.997876
    17806.762070       0.997724
    17809.750686       0.997533
    17812.740306       0.997306
    17815.730929       0.997057
    17818.722557       0.996806
    17821.715190       0.996575
    17824.708828       0.996383
    17827.703472       0.996238
    17830.699122       0.996140
    17833.695780       0.996079
    17836.693445       0.996037
    17839.694060       0.996005
    17842.693741       0.996046
    17845.694432       0.996047
    17848.696132       0.996002
    17851.698842       0.995915
    17854.702563       0.995799
    17857.707294       0.995674
    17860.713038       0.995562
    17863.719793       0.995483
    17866.727560       0.995447
    17869.736341       0.995457
    17872.746135       0.995487
    17875.758893       0.995521
    17878.770717       0.995555
    17881.783555       0.995565
    17884.797409       0.995534
    17887.812279       0.995450
    17890.828166       0.995311
    17893.845070       0.995122
    17896.862991       0.994894
    17899.881931       0.994639
    17902.901890       0.994359
    17905.922867       0.994048
    17908.944864       0.993681
    17911.969840       0.993210
    17914.993879       0.992567
    17918.018939       0.991660
    17921.045021       0.990375
    17924.072125       0.988577
    17927.100252       0.986112
    17930.129402       0.982806
    17933.159577       0.978464
    17936.190775       0.972866
    17939.222999       0.965765
    17942.256248       0.956891
    17945.290522       0.945946
    17948.327790       0.932616
    17951.364119       0.916580
    17954.401475       0.897530
    17957.439859       0.875188
    17960.479272       0.849336
    17963.519714       0.819838
    17966.561185       0.786664
    17969.603687       0.749909
    17972.647219       0.709805
    17975.691783       0.666721
    17978.737378       0.621158
    17981.784005       0.573728
    17984.831665       0.525129
    17987.882333       0.476113
    17990.932061       0.427447
    17993.982823       0.379878
    17997.034619       0.334098
    18000.087452       0.290710
    18003.141320       0.250213
    18006.196224       0.212980
    18009.252165       0.179257
    18012.309144       0.149162
    18015.367161       0.122696
    18018.426216       0.099758
    18021.486311       0.080162
    18024.549427       0.063659
    18027.611602       0.049957
    18030.674818       0.038738
    18033.739074       0.029681
    18036.804372       0.022469
    18039.870713       0.016806
    18042.938096       0.012419
    18046.006522       0.009066
    18049.075993       0.006539
    18052.146508       0.004659
    18055.218067       0.003279
    18058.290672       0.002280
    18061.366314       0.001566
    18064.441012       0.001063
    18067.516757       0.000712
    18070.593550       0.000472
    18073.671391       0.000309
    18076.750281       0.000199
    18079.830219       0.000127
    18082.911207       0.000080
    18085.993246       0.000050
    18089.076335       0.000031
    18092.160476       0.000019
    18095.245669       0.000011
    18098.333913       0.000007
    18101.421211       0.000004
    18104.509563       0.000002
    18107.598969       0.000001
    18110.689430       0.000001
    18113.780945       0.000000
    18116.873517       0.000000
    18119.967144       0.000000
    18123.061828       0.000000
    18126.157570       0.000000
    18129.254369       0.000000
