50, band 4 module 2 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    20018.987736       0.000000
    20022.763917       0.000000
    20026.540300       0.000000
    20030.319331       0.000000
    20034.099789       0.000000
    20037.880449       0.000000
    20041.663761       0.000000
    20045.447277       0.000000
    20049.233448       0.000000
    20053.019822       0.000000
    20056.808854       0.000000
    20060.599319       0.000000
    20064.389988       0.000000
    20068.183319       0.000001
    20071.976855       0.000001
    20075.773055       0.000002
    20079.569461       0.000005
    20083.368534       0.000009
    20087.169045       0.000017
    20090.969763       0.000030
    20094.773151       0.000054
    20098.576747       0.000095
    20102.383017       0.000164
    20106.189495       0.000279
    20109.998649       0.000465
    20113.809246       0.000763
    20117.620053       0.001230
    20121.433539       0.001949
    20125.247236       0.003036
    20129.063615       0.004647
    20132.881441       0.006991
    20136.699479       0.010337
    20140.520203       0.015023
    20144.341139       0.021461
    20148.164763       0.030135
    20151.988601       0.041594
    20155.815129       0.056433
    20159.643111       0.075268
    20163.471307       0.098693
    20167.302198       0.127232
    20171.133303       0.161277
    20174.967107       0.201033
    20178.801125       0.246459
    20182.637844       0.297222
    20186.476022       0.352670
    20190.314416       0.411838
    20194.155515       0.473478
    20197.996831       0.536123
    20201.840853       0.598184
    20205.685094       0.658065
    20209.532043       0.714288
    20213.380458       0.765612
    20217.229092       0.811132
    20221.080439       0.850338
    20224.932006       0.883140
    20228.786289       0.909834
    20232.640792       0.931032
    20236.498014       0.947559
    20240.356707       0.960331
    20244.215621       0.970237
    20248.077258       0.978040
    20251.939116       0.984315
    20255.803701       0.989424
    20259.668508       0.993536
    20263.536043       0.996680
    20267.405055       0.998816
    20271.274290       0.999911
    20275.146258       1.000000
    20279.018450       0.999222
    20282.893378       0.997823
    20286.769786       0.996125
    20290.646419       0.994475
    20294.525792       0.993182
    20298.405391       0.992457
    20302.287731       0.992373
    20306.170298       0.992853
    20310.055610       0.993691
    20313.942408       0.994600
    20317.829435       0.995273
    20321.719209       0.995456
    20325.609213       0.995000
    20329.501968       0.993897
    20333.394952       0.992279
    20337.290689       0.990389
    20341.187920       0.988529
    20345.085381       0.986998
    20348.985600       0.986006
    20352.886050       0.985637
    20356.789261       0.985841
    20360.692704       0.986434
    20364.598909       0.987140
    20368.506614       0.987656
    20372.414552       0.987716
    20376.325257       0.987150
    20380.236196       0.985929
    20384.149905       0.984201
    20388.063849       0.982490
    20391.980565       0.980776
    20395.898786       0.979371
    20399.817243       0.978523
    20403.738477       0.978363
    20407.659947       0.978876
    20411.584197       0.979906
    20415.508684       0.981186
    20419.435953       0.982400
    20423.364733       0.983247
    20427.293752       0.983466
    20431.225557       0.982965
    20435.157601       0.981861
    20439.092434       0.980349
    20443.028782       0.978715
    20446.965372       0.977275
    20450.904753       0.976299
    20454.844377       0.975959
    20458.786795       0.976284
    20462.729456       0.977159
    20466.674915       0.978349
    20470.621896       0.979549
    20474.569121       0.980452
    20478.519147       0.980816
    20482.469418       0.980519
    20486.422493       0.979582
    20490.375814       0.978167
    20494.331943       0.976541
    20498.289599       0.975016
    20502.247501       0.973878
    20506.208216       0.973327
    20510.169177       0.973430
    20514.132953       0.974101
    20518.096977       0.975120
    20522.063818       0.976173
    20526.032193       0.976910
    20530.000817       0.977013
    20533.972263       0.976244
    20537.943958       0.974478
    20541.918478       0.971691
    20545.893248       0.967931
    20549.870845       0.963249
    20553.849983       0.957630
    20557.829372       0.950918
    20561.811593       0.942766
    20565.794066       0.932618
    20569.779373       0.919733
    20573.766225       0.903246
    20577.753331       0.882268
    20581.743275       0.855998
    20585.733474       0.823845
    20589.726513       0.785524
    20593.719808       0.741129
    20597.715947       0.691158
    20601.713637       0.636493
    20605.711583       0.578340
    20609.712377       0.518130
    20613.713429       0.457409
    20617.717332       0.397709
    20621.721492       0.340445
    20625.728506       0.286816
    20629.737078       0.237750
    20633.745910       0.193867
    20637.757599       0.155480
    20641.769548       0.122623
    20645.784358       0.095094
    20649.799429       0.072505
    20653.817363       0.054349
    20657.836862       0.040050
    20661.856622       0.029012
    20665.879251       0.020658
    20669.902142       0.014459
    20673.927904       0.009948
    20677.953930       0.006727
    20681.982830       0.004471
    20686.013299       0.002921
    20690.044034       0.001876
    20694.077647       0.001184
    20698.111525       0.000734
    20702.148284       0.000448
    20706.185309       0.000268
    20710.225219       0.000158
    20714.266705       0.000091
    20718.308458       0.000052
    20722.353100       0.000029
    20726.398010       0.000016
    20730.445812       0.000009
    20734.495194       0.000005
    20738.544846       0.000002
    20742.597394       0.000001
    20746.650212       0.000001
    20750.705928       0.000000
    20754.761916       0.000000
    20758.820804       0.000000
    20762.881281       0.000000
    20766.942030       0.000000
    20771.005684       0.000000
    20775.069612       0.000000
    20779.136448       0.000000
    20783.203559       0.000000
    20787.273581       0.000000
    20791.345196       0.000000
    20795.417088       0.000000
    20799.491895       0.000000
