201, band 14 module 2 CCD column 730 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12968.946876       0.000000
    12970.002278       0.000000
    12971.058879       0.000000
    12972.114625       0.000000
    12973.170543       0.000000
    12974.226632       0.000000
    12975.283922       0.000000
    12976.340355       0.000000
    12977.396961       0.000000
    12978.454767       0.000000
    12979.511717       0.000000
    12980.568839       0.000000
    12981.626134       0.000000
    12982.684630       0.000000
    12983.742269       0.000000
    12984.800080       0.000000
    12985.858065       0.000000
    12986.917250       0.000000
    12987.975579       0.000000
    12989.034081       0.000000
    12990.092755       0.000000
    12991.152632       0.000000
    12992.211651       0.000000
    12993.270843       0.000001
    12994.330208       0.000001
    12995.390777       0.000001
    12996.450487       0.000002
    12997.510371       0.000004
    12998.570427       0.000006
    12999.631688       0.000009
    13000.692090       0.000015
    13001.752666       0.000022
    13002.813414       0.000034
    13003.875368       0.000052
    13004.936462       0.000078
    13005.997730       0.000116
    13007.059172       0.000170
    13008.121819       0.000249
    13009.183607       0.000361
    13010.245568       0.000517
    13011.308736       0.000736
    13012.371045       0.001038
    13013.433527       0.001452
    13014.496182       0.002013
    13015.560045       0.002766
    13016.623047       0.003767
    13017.686224       0.005086
    13018.749574       0.006806
    13019.814132       0.009030
    13020.877830       0.011875
    13021.941701       0.015480
    13023.005747       0.020004
    13024.071002       0.025626
    13025.135395       0.032542
    13026.199962       0.040965
    13027.264704       0.051121
    13028.330655       0.063241
    13029.395745       0.077557
    13030.461009       0.094288
    13031.526447       0.113638
    13032.593096       0.135781
    13033.658883       0.160848
    13034.724844       0.188917
    13035.790980       0.219998
    13036.858327       0.254026
    13037.924812       0.290854
    13038.991471       0.330244
    13040.059343       0.371871
    13041.126351       0.415323
    13042.193534       0.460109
    13043.260892       0.505672
    13044.329463       0.551409
    13045.397170       0.596689
    13046.465052       0.640878
    13047.533109       0.683364
    13048.602380       0.723586
    13049.670787       0.761058
    13050.739369       0.795386
    13051.808126       0.826290
    13052.878098       0.853615
    13053.947206       0.877329
    13055.016488       0.897528
    13056.085946       0.914417
    13057.156619       0.928298
    13058.226428       0.939547
    13059.296411       0.948584
    13060.366570       0.955847
    13061.437946       0.961764
    13062.508456       0.966725
    13063.579142       0.971061
    13064.650003       0.975029
    13065.722081       0.978803
    13066.793294       0.982471
    13067.864682       0.986044
    13068.937288       0.989464
    13070.009028       0.992625
    13071.080943       0.995392
    13072.153035       0.997623
    13073.226345       0.999192
    13074.298789       1.000000
    13075.371408       0.999997
    13076.444203       0.999182
    13077.518218       0.997604
    13078.591366       0.995361
    13079.664690       0.992577
    13080.738190       0.989395
    13081.812911       0.985923
    13082.886763       0.982292
    13083.960792       0.978560
    13085.034998       0.974717
    13086.110424       0.970677
    13087.184983       0.966266
    13088.259718       0.961229
    13089.334629       0.955237
    13090.410763       0.947901
    13091.486027       0.938797
    13092.561469       0.927488
    13093.637087       0.913555
    13094.713928       0.896625
    13095.789900       0.876397
    13096.866049       0.852666
    13097.942374       0.825338
    13099.019924       0.794438
    13100.096604       0.760129
    13101.173460       0.722689
    13102.251542       0.682509
    13103.328753       0.640074
    13104.406141       0.595946
    13105.483706       0.550731
    13106.562497       0.505063
    13107.640417       0.459570
    13108.718514       0.414855
    13109.796788       0.371471
    13110.876290       0.329908
    13111.954919       0.290578
    13113.033726       0.253804
    13114.112711       0.219824
    13115.192923       0.188788
    13116.272263       0.160771
    13117.351781       0.135744
    13118.431476       0.113632
    13119.512400       0.094305
    13120.592451       0.077591
    13121.672680       0.063288
    13122.753087       0.051175
    13123.834723       0.041022
    13124.915486       0.032598
    13125.996427       0.025679
    13127.077546       0.020053
    13128.159895       0.015523
    13129.241370       0.011912
    13130.323024       0.009062
    13131.405908       0.006833
    13132.487919       0.005108
    13133.570107       0.003785
    13134.652474       0.002780
    13135.736073       0.002024
    13136.818797       0.001461
    13137.901700       0.001045
    13138.984781       0.000741
    13140.069094       0.000521
    13141.152533       0.000363
    13142.236150       0.000251
    13143.319946       0.000172
    13144.404975       0.000117
    13145.489129       0.000078
    13146.573462       0.000052
    13147.657973       0.000035
    13148.743719       0.000023
    13149.828588       0.000015
    13150.913637       0.000009
    13151.998865       0.000006
    13153.085327       0.000004
    13154.170914       0.000002
    13155.256679       0.000001
    13156.342624       0.000001
    13157.429804       0.000001
    13158.516107       0.000000
    13159.602590       0.000000
    13160.690310       0.000000
    13161.777152       0.000000
    13162.864173       0.000000
    13163.951374       0.000000
    13165.039812       0.000000
    13166.127373       0.000000
    13167.215113       0.000000
    13168.303033       0.000000
    13169.392191       0.000000
    13170.480471       0.000000
    13171.568930       0.000000
    13172.657570       0.000000
    13173.747449       0.000000
    13174.836448       0.000000
    13175.925628       0.000000
    13177.014988       0.000000
    13178.105588       0.000000
    13179.195308       0.000000
    13180.285209       0.000000
    13181.375289       0.000000
    13182.466611       0.000000
