120, band 8 module 5 CCD column 730 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    14812.895428       0.000000
    14814.966190       0.000000
    14817.037531       0.000000
    14819.110792       0.000000
    14821.183292       0.000000
    14823.256372       0.000000
    14825.330032       0.000000
    14827.404272       0.000000
    14829.480435       0.000000
    14831.555837       0.000000
    14833.631820       0.000000
    14835.708384       0.000001
    14837.785529       0.000001
    14839.863257       0.000002
    14841.942910       0.000004
    14844.021802       0.000007
    14846.101276       0.000013
    14848.181333       0.000024
    14850.261973       0.000041
    14852.343196       0.000072
    14854.426350       0.000122
    14856.508740       0.000204
    14858.591715       0.000336
    14860.675274       0.000545
    14862.759417       0.000869
    14864.844145       0.001365
    14866.930806       0.002111
    14869.016705       0.003212
    14871.103188       0.004812
    14873.190258       0.007095
    14875.277913       0.010297
    14877.366154       0.014710
    14879.456333       0.020687
    14881.545748       0.028637
    14883.635749       0.039026
    14885.726338       0.052356
    14887.817515       0.069152
    14889.909278       0.089925
    14892.002984       0.115141
    14894.095924       0.145173
    14896.189452       0.180260
    14898.283569       0.220455
    14900.378275       0.265596
    14902.473571       0.315271
    14904.570811       0.368814
    14906.667285       0.425319
    14908.764350       0.483672
    14910.862004       0.542613
    14912.960249       0.600812
    14915.059084       0.656959
    14917.159869       0.709858
    14919.259887       0.758507
    14921.360496       0.802173
    14923.461697       0.840423
    14925.563489       0.873143
    14927.667234       0.900508
    14929.770211       0.922935
    14931.873782       0.941010
    14933.977945       0.955402
    14936.082700       0.966790
    14938.188050       0.975784
    14940.295355       0.982891
    14942.401893       0.988484
    14944.509024       0.992816
    14946.616750       0.996039
    14948.725070       0.998252
    14950.833985       0.999538
    14952.944860       1.000000
    14955.054966       0.999787
    14957.165668       0.999092
    14959.276966       0.998140
    14961.388860       0.997161
    14963.501350       0.996352
    14965.615804       0.995848
    14967.729488       0.995702
    14969.843769       0.995874
    14971.958647       0.996249
    14974.074124       0.996663
    14976.190198       0.996940
    14978.308239       0.996934
    14980.425510       0.996559
    14982.543380       0.995808
    14984.661849       0.994760
    14986.780916       0.993557
    14988.900584       0.992375
    14991.022222       0.991388
    14993.143089       0.990725
    14995.264557       0.990447
    14997.386625       0.990529
    14999.509293       0.990870
    15001.632563       0.991314
    15003.757808       0.991680
    15005.882280       0.991804
    15008.007354       0.991582
    15010.133031       0.990981
    15012.259309       0.990053
    15014.387566       0.988919
    15016.515050       0.987747
    15018.643137       0.986712
    15020.771828       0.985956
    15022.901122       0.985561
    15025.031019       0.985528
    15027.162899       0.985767
    15029.294006       0.986139
    15031.425717       0.986478
    15033.558032       0.986617
    15035.690953       0.986433
    15037.824479       0.985873
    15039.959991       0.984966
    15042.094729       0.983818
    15044.230073       0.982585
    15046.366023       0.981444
    15048.502580       0.980551
    15050.639744       0.980008
    15052.778898       0.979839
    15054.917277       0.979985
    15057.056263       0.980319
    15059.195857       0.980674
    15061.336059       0.980878
    15063.476870       0.980790
    15065.619675       0.980336
    15067.761704       0.979521
    15069.904341       0.978427
    15072.047589       0.977197
    15074.191446       0.976003
    15076.335913       0.975005
    15078.482378       0.974316
    15080.628066       0.973973
    15082.774365       0.973926
    15084.921275       0.974045
    15087.068796       0.974138
    15089.216929       0.973982
    15091.367064       0.973360
    15093.516421       0.972084
    15095.666390       0.970010
    15097.816972       0.967039
    15099.968167       0.963091
    15102.121367       0.958073
    15104.273789       0.951836
    15106.426824       0.944141
    15108.580473       0.934627
    15110.734736       0.922813
    15112.889614       0.908114
    15115.046501       0.889886
    15117.202609       0.867492
    15119.359332       0.840381
    15121.516670       0.808167
    15123.674625       0.770694
    15125.833195       0.728090
    15127.993778       0.680781
    15130.153582       0.629485
    15132.314002       0.575171
    15134.475039       0.518991
    15136.636694       0.462202
    15138.798966       0.406076
    15140.963255       0.351812
    15143.126764       0.300466
    15145.290891       0.252897
    15147.455636       0.209725
    15149.621001       0.171331
    15151.786984       0.137858
    15153.954989       0.109240
    15156.122212       0.085239
    15158.290055       0.065489
    15160.458519       0.049538
    15162.627603       0.036891
    15164.797307       0.027046
    15166.969037       0.019519
    15169.139985       0.013867
    15171.311554       0.009698
    15173.483744       0.006676
    15175.656557       0.004523
    15177.829993       0.003017
    15180.005457       0.001981
    15182.180138       0.001280
    15184.355443       0.000814
    15186.531371       0.000510
    15188.707922       0.000314
    15190.885098       0.000190
    15193.064307       0.000114
    15195.242732       0.000067
    15197.421781       0.000039
    15199.601456       0.000022
    15201.781756       0.000012
    15203.964092       0.000007
    15206.145644       0.000004
    15208.327822       0.000002
    15210.510626       0.000001
    15212.694057       0.000001
    15214.878115       0.000000
    15217.064214       0.000000
    15219.249527       0.000000
    15221.435468       0.000000
    15223.622036       0.000000
    15225.809234       0.000000
    15227.997059       0.000000
    15230.186929       0.000000
    15232.376014       0.000000
    15234.565727       0.000000
    15236.756070       0.000000
